type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,532072,2024-02-25 17:23:56.271,134,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1575893268,0,37,0,104,0,"[-3, -19, -2, -18, 0, -14, 3, -7, 5, 0, 6, 5, 9, 7, 13, 7, 17, 5, 21, 2, 24, -2, 26, -7, 28, -10, 28, -11, 26, -11, 22, -9, 17, -7, 13, -4, 9, -1, 6, 2, 5, 4, 5, 6, 5, 6, 8, 6, 9, 6, 9, 6, 5, 3, 3, -2, 2, -6, 3, -8, 5, -8, 6, -6, 7, -5, 9, -4, 11, -2, 12, -2, 14, -3, 16, -3, 17, -3, 18, -3, 16, -2, 13, -3, 10, -4, 9, -6, 9, -6, 11, -5, 12, -1, 12, 3, 12, 7, 11, 9, 10, 10, 10, 10]"
CSI_DATA,532073,2024-02-25 17:23:56.284,134,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1575905272,0,37,0,104,0,"[16, -6, 14, -5, 9, -2, 2, 1, -6, 3, -11, 4, -13, 7, -14, 10, -13, 15, -12, 19, -9, 22, -5, 26, -3, 29, -2, 30, -2, 28, -2, 25, -3, 20, -4, 15, -5, 11, -7, 7, -7, 5, -8, 4, -7, 4, -7, 7, -8, 8, -7, 8, -2, 6, 3, 6, 6, 7, 6, 8, 4, 9, 0, 8, -3, 7, -7, 6, -11, 6, -13, 5, -14, 7, -16, 8, -17, 9, -18, 8, -15, 8, -12, 8, -9, 8, -8, 9, -8, 8, -10, 6, -12, 2, -13, -3, -13, -8, -12, -11, -11, -12, -11, -13]"
CSI_DATA,532074,2024-02-25 17:23:56.294,134,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1575913560,0,37,0,104,0,"[-18, 5, -17, 4, -14, 1, -7, -3, -1, -6, 4, -8, 6, -11, 5, -15, 3, -19, 0, -23, -5, -25, -9, -27, -12, -29, -14, -29, -13, -26, -11, -23, -8, -18, -5, -13, -1, -10, 2, -7, 4, -6, 6, -6, 6, -7, 6, -9, 6, -10, 5, -10, 2, -6, -2, -4, -6, -3, -8, -4, -8, -6, -7, -7, -5, -8, -4, -10, -3, -12, -2, -14, -2, -15, -3, -17, -3, -19, -2, -19, -2, -17, -3, -14, -4, -12, -6, -10, -6, -11, -5, -13, -1, -14, 4, -14, 8, -13, 10, -11, 11, -11, 11, -11]"
CSI_DATA,532075,2024-02-25 17:23:56.303,134,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1575925280,0,37,0,104,0,"[17, -3, 16, -2, 12, 0, 6, 3, -2, 5, -7, 7, -9, 9, -8, 13, -6, 17, -4, 21, 0, 24, 5, 27, 8, 28, 9, 29, 9, 26, 7, 23, 5, 18, 2, 13, -1, 9, -4, 5, -6, 4, -8, 4, -8, 4, -8, 6, -8, 8, -8, 8, -4, 5, 1, 3, 5, 3, 6, 4, 6, 6, 5, 7, 3, 8, 2, 9, 0, 11, -1, 12, -1, 14, 0, 16, 0, 18, -1, 18, -1, 16, 0, 14, 2, 11, 3, 11, 4, 11, 2, 12, -2, 13, -7, 12, -10, 11, -12, 9, -13, 8, -13, 8]"
CSI_DATA,532076,2024-02-25 17:23:56.316,134,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1575937531,0,37,0,104,0,"[-11, -16, -10, -15, -6, -13, 0, -8, 5, -3, 9, 2, 12, 2, 16, 0, 18, -4, 21, -8, 22, -13, 22, -18, 22, -22, 22, -23, 19, -22, 17, -19, 14, -14, 11, -9, 8, -4, 7, 0, 6, 3, 7, 4, 7, 4, 9, 3, 11, 3, 10, 2, 5, -1, 2, -3, 0, -7, 1, -9, 2, -10, 4, -9, 5, -8, 7, -7, 10, -7, 11, -7, 13, -8, 14, -9, 16, -10, 16, -9, 15, -8, 12, -8, 9, -9, 7, -10, 7, -10, 10, -9, 12, -6, 14, -2, 14, 2, 14, 5, 14, 6, 14, 6]"
CSI_DATA,532077,2024-02-25 17:23:56.323,134,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1575945272,0,37,0,104,0,"[-16, -7, -14, -7, -9, -6, -2, -3, 6, 1, 10, 3, 13, 3, 17, 1, 19, -3, 22, -7, 22, -11, 21, -17, 21, -20, 21, -22, 19, -20, 18, -18, 15, -14, 12, -10, 10, -5, 8, -2, 7, 1, 7, 2, 6, 1, 8, 0, 9, -1, 8, -2, 4, -5, 1, -7, 0, -10, 1, -11, 3, -10, 5, -7, 7, -4, 9, -1, 11, 2, 13, 3, 15, 4, 17, 3, 18, 4, 18, 4, 16, 3, 14, 1, 12, -1, 11, -3, 11, -2, 12, 1, 10, 5, 7, 10, 4, 13, 1, 14, 0, 15, 0, 15]"
CSI_DATA,532078,2024-02-25 17:23:56.331,134,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1575953271,0,37,0,104,0,"[-10, -17, -8, -16, -4, -13, 1, -8, 6, -2, 9, 3, 11, 4, 15, 2, 19, -1, 22, -5, 24, -9, 25, -14, 25, -18, 24, -19, 22, -18, 19, -16, 15, -11, 11, -7, 8, -3, 6, 1, 5, 3, 5, 5, 6, 6, 8, 5, 9, 5, 9, 4, 5, 0, 2, -3, 1, -7, 2, -9, 3, -9, 5, -8, 6, -6, 8, -6, 10, -5, 12, -4, 14, -5, 15, -6, 17, -7, 17, -6, 16, -6, 13, -6, 10, -7, 9, -8, 9, -9, 11, -7, 13, -4, 14, 1, 14, 5, 12, 7, 12, 8, 11, 8]"
CSI_DATA,532079,2024-02-25 17:23:56.345,134,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1575965280,0,37,0,104,0,"[-16, -9, -14, -9, -10, -9, -3, -7, 4, -5, 8, -3, 11, -3, 13, -6, 15, -11, 16, -15, 15, -20, 13, -24, 11, -27, 10, -28, 8, -26, 8, -22, 7, -17, 6, -12, 5, -7, 5, -2, 6, 0, 7, 1, 7, 1, 9, 0, 10, -1, 9, -2, 4, -2, 0, -4, -3, -6, -3, -8, -2, -9, 0, -9, 2, -8, 4, -9, 6, -9, 8, -10, 8, -11, 9, -13, 10, -14, 11, -14, 10, -13, 7, -12, 5, -12, 3, -12, 3, -12, 5, -12, 8, -11, 11, -7, 13, -4, 13, -1, 14, 0, 14, 0]"
CSI_DATA,532080,2024-02-25 17:23:56.356,134,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1575977404,0,37,0,104,0,"[10, -16, 10, -15, 9, -10, 7, -3, 4, 4, 1, 9, 1, 13, 4, 15, 9, 17, 14, 18, 18, 18, 23, 16, 27, 15, 28, 14, 25, 11, 22, 10, 17, 9, 11, 7, 6, 6, 1, 6, -2, 6, -4, 7, -3, 8, -2, 9, -1, 10, -1, 9, 1, 4, 3, 0, 6, -3, 8, -3, 8, -1, 8, 1, 7, 3, 8, 5, 8, 7, 8, 9, 10, 10, 11, 12, 13, 13, 12, 13, 11, 12, 11, 9, 11, 7, 11, 5, 12, 5, 12, 7, 9, 10, 5, 13, 2, 14, -1, 14, -2, 14, -3, 14]"
CSI_DATA,532081,2024-02-25 17:23:56.364,134,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1575985274,0,37,0,104,0,"[11, -16, 11, -15, 10, -9, 7, -3, 3, 5, 0, 9, 1, 13, 4, 15, 8, 17, 13, 20, 17, 20, 22, 19, 25, 17, 26, 16, 25, 14, 22, 12, 16, 10, 11, 8, 5, 7, 1, 6, -2, 6, -4, 7, -4, 7, -3, 9, -2, 10, -1, 9, 0, 4, 2, 0, 5, -3, 8, -2, 9, 0, 8, 2, 7, 3, 7, 5, 8, 8, 7, 10, 8, 12, 10, 13, 11, 14, 11, 15, 10, 13, 10, 11, 10, 8, 11, 6, 11, 6, 11, 9, 8, 11, 5, 14, 0, 15, -2, 14, -4, 14, -4, 14]"
