type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,531117,2024-02-25 17:23:46.274,144,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1565892936,0,37,0,104,0,"[-11, 14, -11, 14, -11, 11, -10, 6, -9, 0, -8, -5, -8, -9, -11, -10, -15, -11, -21, -12, -25, -12, -28, -11, -29, -11, -29, -10, -26, -8, -22, -7, -19, -6, -16, -6, -14, -7, -12, -8, -12, -9, -13, -11, -14, -13, -14, -13, -15, -12, -15, -10, -11, -7, -7, -3, -5, 1, -5, 3, -6, 2, -6, 0, -6, -3, -7, -5, -8, -7, -9, -7, -11, -7, -14, -6, -16, -6, -17, -6, -15, -5, -13, -3, -11, -1, -10, 1, -10, 3, -12, 3, -14, 1, -15, -3, -15, -6, -14, -7, -14, -8, -15, -8]"
CSI_DATA,531118,2024-02-25 17:23:46.285,144,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1565904962,0,37,0,104,0,"[-8, 15, -8, 15, -8, 12, -9, 7, -9, 1, -8, -4, -9, -7, -12, -8, -16, -8, -22, -8, -26, -8, -29, -7, -29, -6, -29, -5, -26, -4, -23, -3, -19, -3, -16, -3, -14, -4, -13, -6, -13, -7, -14, -9, -15, -10, -16, -10, -16, -9, -16, -7, -12, -5, -7, -2, -4, 2, -4, 4, -5, 3, -6, 1, -6, -1, -7, -3, -9, -5, -10, -6, -12, -5, -15, -3, -17, -3, -17, -3, -15, -3, -13, -1, -11, 1, -9, 3, -9, 4, -11, 5, -13, 3, -15, 0, -15, -3, -15, -5, -15, -5, -16, -5]"
CSI_DATA,531119,2024-02-25 17:23:46.294,144,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1565912932,0,37,0,104,0,"[12, -12, 12, -11, 10, -7, 7, -1, 2, 4, -2, 9, -3, 13, -3, 16, 0, 19, 3, 23, 5, 26, 8, 28, 9, 27, 9, 26, 9, 24, 8, 21, 6, 18, 4, 17, 2, 16, 0, 16, -2, 16, -4, 17, -4, 17, -3, 17, -2, 17, 0, 16, 1, 10, 3, 4, 5, 0, 7, 0, 5, 1, 2, 1, -2, 2, -6, 4, -9, 6, -12, 7, -12, 9, -12, 12, -13, 13, -13, 13, -10, 12, -7, 10, -4, 9, -2, 9, -1, 10, -3, 11, -6, 10, -11, 9, -14, 6, -15, 4, -17, 3, -17, 3]"
CSI_DATA,531120,2024-02-25 17:23:46.307,144,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1565925395,0,37,0,104,0,"[-16, -9, -15, -9, -13, -9, -7, -9, -2, -8, 3, -8, 7, -9, 8, -11, 8, -15, 9, -21, 9, -25, 8, -27, 7, -28, 6, -27, 4, -24, 4, -22, 3, -19, 3, -16, 4, -13, 6, -13, 7, -12, 9, -13, 10, -14, 10, -15, 9, -15, 7, -15, 5, -11, 2, -7, -2, -4, -4, -5, -3, -5, -1, -6, 1, -5, 3, -7, 5, -8, 6, -9, 5, -11, 4, -14, 4, -15, 4, -16, 4, -15, 2, -12, 0, -10, -3, -9, -4, -10, -4, -12, -2, -13, 1, -14, 4, -14, 5, -14, 6, -14, 6, -14]"
CSI_DATA,531121,2024-02-25 17:23:46.314,144,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1565933092,0,37,0,104,0,"[17, -4, 16, -3, 12, 0, 6, 3, -1, 5, -7, 7, -10, 9, -11, 13, -11, 17, -10, 22, -9, 26, -7, 29, -6, 29, -5, 29, -4, 26, -5, 23, -5, 20, -5, 17, -7, 15, -9, 14, -11, 14, -13, 13, -13, 13, -12, 14, -11, 14, -8, 15, -5, 10, 0, 5, 5, 3, 6, 3, 4, 3, 0, 2, -3, 1, -8, 1, -12, 0, -14, 1, -15, 2, -17, 5, -19, 6, -18, 6, -15, 5, -12, 5, -8, 7, -6, 8, -6, 8, -8, 8, -11, 6, -14, 2, -15, -1, -16, -4, -17, -5, -18, -6]"
CSI_DATA,531122,2024-02-25 17:23:46.328,144,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1565947450,0,37,0,104,0,"[-16, -11, -15, -11, -12, -11, -7, -11, -1, -9, 5, -8, 8, -8, 9, -11, 10, -16, 11, -21, 11, -25, 11, -28, 10, -29, 9, -29, 7, -26, 6, -23, 5, -19, 5, -16, 5, -14, 7, -12, 8, -13, 11, -13, 12, -14, 12, -15, 11, -15, 9, -15, 6, -11, 3, -7, -2, -5, -4, -5, -3, -6, -1, -6, 2, -6, 4, -7, 6, -8, 7, -10, 6, -12, 5, -14, 6, -16, 5, -17, 4, -15, 3, -13, 0, -11, -2, -10, -4, -10, -4, -12, -2, -14, 2, -15, 5, -15, 6, -14, 7, -14, 7, -15]"
CSI_DATA,531123,2024-02-25 17:23:46.337,144,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1565957023,0,37,0,104,0,"[-6, 16, -6, 16, -7, 13, -8, 8, -8, 2, -9, -3, -10, -6, -13, -7, -17, -6, -22, -7, -26, -5, -29, -5, -30, -3, -29, -2, -26, -1, -23, -1, -19, -1, -17, -2, -14, -3, -13, -4, -14, -6, -15, -8, -16, -9, -16, -9, -17, -8, -16, -6, -12, -5, -7, -2, -4, 2, -4, 4, -5, 3, -5, 1, -6, -1, -7, -3, -9, -5, -10, -5, -12, -4, -15, -3, -16, -2, -17, -3, -15, -2, -13, -1, -11, 2, -9, 3, -9, 5, -11, 5, -13, 3, -15, 1, -15, -3, -15, -4, -15, -5, -16, -5]"
CSI_DATA,531124,2024-02-25 17:23:46.346,144,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1565966235,0,37,0,104,0,"[9, -15, 9, -15, 9, -12, 8, -7, 8, -1, 7, 4, 7, 7, 10, 9, 14, 9, 19, 10, 23, 10, 26, 9, 27, 8, 26, 7, 23, 6, 21, 5, 17, 4, 14, 4, 12, 5, 11, 6, 11, 8, 11, 10, 12, 11, 13, 11, 13, 10, 13, 8, 9, 6, 6, 2, 3, -2, 4, -4, 5, -3, 5, -1, 4, 2, 5, 3, 7, 5, 8, 6, 10, 6, 12, 5, 14, 5, 14, 5, 13, 5, 11, 3, 9, 1, 8, -2, 9, -3, 11, -3, 12, -1, 13, 2, 13, 5, 12, 6, 12, 7, 13, 7]"
CSI_DATA,531125,2024-02-25 17:23:46.353,144,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1565973059,0,37,0,104,0,"[-1, -18, -1, -18, 1, -15, 4, -11, 6, -5, 8, -1, 10, 2, 13, 1, 17, -1, 21, -3, 25, -5, 27, -8, 28, -9, 27, -9, 24, -9, 20, -8, 18, -7, 14, -5, 13, -3, 13, -1, 14, 0, 15, 2, 17, 2, 17, 1, 17, 1, 16, -1, 12, -1, 6, -1, 2, -4, 1, -6, 2, -5, 4, -4, 5, -2, 7, -1, 9, 0, 10, 1, 11, -1, 14, -3, 15, -4, 16, -4, 14, -4, 11, -5, 8, -6, 6, -7, 6, -8, 7, -9, 10, -8, 13, -6, 14, -4, 14, -2, 15, -2, 15, -2]"
CSI_DATA,531126,2024-02-25 17:23:46.365,144,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1565984929,0,37,0,104,0,"[-14, 10, -13, 9, -11, 5, -7, 0, -2, -6, 1, -9, 3, -13, 2, -16, 0, -20, -3, -24, -5, -26, -8, -28, -9, -28, -9, -27, -9, -24, -8, -22, -6, -19, -5, -17, -2, -17, 0, -16, 2, -17, 4, -17, 4, -17, 3, -18, 1, -17, -1, -17, -2, -11, -3, -5, -6, -1, -8, -1, -6, -2, -3, -2, 1, -3, 5, -5, 8, -6, 10, -8, 11, -10, 11, -13, 12, -14, 11, -13, 9, -12, 6, -11, 3, -10, 1, -10, 0, -10, 2, -11, 5, -11, 9, -9, 12, -7, 14, -5, 15, -4, 16, -4]"
