type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,523393,2024-02-25 17:22:11.300,239,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1470893726,0,37,0,104,0,"[-5, 20, -5, 19, -5, 13, -3, 7, 0, 0, 1, -6, -1, -9, -4, -12, -9, -15, -14, -18, -19, -19, -23, -20, -25, -20, -25, -20, -23, -16, -21, -14, -18, -11, -15, -10, -12, -10, -8, -9, -6, -9, -6, -9, -6, -9, -8, -10, -9, -11, -10, -10, -11, -7, -12, -4, -13, -1, -13, -1, -12, -2, -10, -3, -8, -4, -8, -7, -7, -11, -6, -13, -6, -17, -6, -20, -5, -23, -3, -23, -1, -21, -1, -18, -2, -15, -2, -12, -2, -11, -1, -11, 1, -11, 5, -11, 7, -10, 9, -9, 11, -10, 12, -10]"
CSI_DATA,523394,2024-02-25 17:22:11.312,239,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1470905734,0,37,0,104,0,"[-21, -7, -20, -7, -16, -7, -10, -6, -4, -5, 1, -4, 4, -5, 6, -8, 6, -14, 7, -20, 7, -25, 6, -29, 5, -31, 5, -30, 3, -26, 1, -23, 0, -19, -1, -16, 0, -12, 1, -9, 3, -7, 4, -7, 5, -8, 5, -9, 6, -10, 5, -11, 1, -10, -3, -9, -6, -9, -7, -10, -6, -10, -5, -9, -5, -9, -4, -10, -3, -11, -2, -13, -2, -16, -1, -18, 1, -20, 3, -20, 4, -19, 4, -16, 3, -14, 1, -12, 0, -11, 0, -11, 2, -11, 4, -11, 6, -11, 7, -10, 8, -10, 9, -11]"
CSI_DATA,523395,2024-02-25 17:22:11.320,239,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1470914203,0,37,0,104,0,"[18, 8, 18, 8, 14, 8, 9, 6, 2, 4, -2, 3, -5, 3, -7, 7, -8, 12, -9, 17, -9, 22, -9, 26, -8, 28, -8, 28, -5, 25, -4, 21, -2, 18, -1, 14, -2, 10, -3, 7, -4, 6, -5, 5, -6, 6, -6, 8, -7, 9, -6, 9, -2, 8, 1, 7, 5, 7, 6, 8, 5, 8, 4, 8, 4, 7, 3, 8, 2, 10, 1, 12, 1, 14, 0, 16, -2, 19, -4, 19, -5, 17, -4, 15, -3, 12, -2, 10, -1, 10, -1, 10, -2, 10, -5, 11, -6, 10, -8, 9, -8, 10, -9, 10]"
CSI_DATA,523396,2024-02-25 17:22:11.331,239,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1470925734,0,37,0,104,0,"[9, 19, 9, 18, 6, 15, 2, 11, -1, 5, -4, 1, -7, 0, -11, 1, -15, 4, -19, 8, -23, 11, -25, 15, -26, 17, -25, 17, -21, 16, -17, 15, -14, 13, -11, 10, -9, 6, -7, 4, -7, 2, -8, 1, -9, 1, -11, 2, -12, 2, -11, 3, -7, 5, -4, 6, -1, 9, -1, 11, -2, 10, -2, 9, -2, 8, -3, 9, -6, 9, -8, 9, -10, 11, -12, 12, -15, 13, -17, 12, -16, 10, -15, 8, -12, 7, -9, 7, -8, 7, -8, 7, -10, 7, -12, 5, -13, 3, -13, 2, -13, 1, -14, 1]"
CSI_DATA,523397,2024-02-25 17:22:11.340,239,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1470933730,0,37,0,104,0,"[8, 19, 7, 19, 5, 16, 2, 11, -1, 5, -4, 1, -7, -1, -10, 0, -15, 3, -19, 6, -23, 10, -26, 13, -27, 15, -26, 15, -22, 14, -18, 14, -14, 12, -11, 9, -9, 6, -7, 4, -7, 2, -8, 1, -9, 1, -11, 1, -12, 1, -11, 2, -7, 4, -3, 6, -1, 9, -1, 10, -2, 10, -2, 9, -3, 8, -4, 8, -6, 9, -8, 9, -10, 10, -12, 12, -15, 12, -17, 11, -16, 9, -15, 8, -12, 7, -9, 7, -8, 7, -8, 8, -10, 7, -12, 5, -13, 3, -13, 2, -14, 1, -14, 1]"
CSI_DATA,523398,2024-02-25 17:22:11.352,239,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1470945731,0,37,0,104,0,"[10, 18, 9, 17, 6, 13, 3, 7, 0, 0, -3, -4, -6, -6, -11, -6, -16, -5, -22, -3, -26, -1, -30, 1, -31, 3, -31, 3, -27, 4, -24, 4, -20, 4, -18, 3, -15, 1, -12, -1, -11, -2, -10, -3, -11, -3, -12, -2, -13, -2, -13, 0, -10, 4, -7, 7, -7, 10, -7, 10, -7, 8, -7, 6, -7, 3, -9, 1, -11, -3, -13, -5, -15, -7, -18, -9, -19, -12, -19, -14, -17, -14, -14, -12, -12, -9, -11, -7, -10, -6, -10, -7, -8, -9, -6, -12, -3, -13, -2, -14, -1, -16, 0, -17]"
CSI_DATA,523399,2024-02-25 17:22:11.360,239,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1470953735,0,37,0,104,0,"[13, -18, 12, -17, 11, -13, 8, -8, 4, -3, 2, 1, 3, 5, 6, 7, 10, 10, 15, 12, 20, 13, 25, 14, 26, 14, 25, 13, 23, 10, 20, 7, 17, 5, 14, 4, 10, 3, 6, 3, 5, 4, 4, 5, 5, 6, 6, 7, 7, 8, 7, 7, 6, 2, 6, -2, 7, -6, 8, -6, 9, -5, 8, -4, 7, -3, 8, -3, 10, -1, 11, 1, 13, 2, 16, 3, 18, 5, 18, 7, 16, 7, 14, 6, 12, 4, 10, 3, 10, 1, 11, 1, 11, 3, 10, 6, 9, 8, 8, 8, 8, 9, 9, 10]"
CSI_DATA,523400,2024-02-25 17:22:11.372,239,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1470965729,0,37,0,104,0,"[-13, -13, -12, -13, -9, -10, -5, -6, -1, -1, 2, 2, 5, 3, 9, 2, 13, 0, 17, -3, 20, -5, 23, -8, 24, -9, 23, -9, 19, -9, 17, -9, 14, -8, 13, -7, 11, -4, 9, -2, 8, -1, 8, 0, 8, -1, 9, -2, 10, -2, 9, -3, 5, -6, 3, -8, 1, -10, 2, -11, 3, -9, 3, -7, 4, -5, 6, -3, 8, -1, 10, 1, 12, 2, 15, 3, 17, 4, 17, 6, 15, 6, 13, 5, 11, 3, 9, 2, 9, 2, 9, 2, 8, 4, 7, 7, 5, 9, 4, 10, 3, 12, 3, 13]"
CSI_DATA,523401,2024-02-25 17:22:11.381,239,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1470974717,0,37,0,104,0,"[12, 12, 11, 11, 8, 9, 4, 5, 0, 0, -3, -3, -6, -4, -10, -2, -14, 0, -18, 3, -21, 5, -23, 8, -24, 9, -23, 9, -20, 9, -17, 9, -15, 8, -13, 7, -12, 4, -10, 2, -9, 1, -9, 0, -9, 0, -10, 1, -11, 1, -9, 3, -5, 5, -3, 7, -1, 10, -2, 10, -3, 9, -3, 6, -4, 5, -6, 3, -9, 1, -11, -1, -13, -2, -16, -3, -18, -4, -18, -5, -17, -6, -14, -5, -12, -3, -11, -2, -10, -1, -10, -2, -9, -5, -9, -8, -7, -10, -6, -11, -6, -12, -6, -13]"
CSI_DATA,523402,2024-02-25 17:22:11.392,239,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1470985731,0,37,0,104,0,"[-1, -22, -1, -22, 0, -18, 1, -12, 2, -6, 3, -1, 5, 1, 9, 2, 14, 1, 20, -1, 24, -3, 28, -6, 29, -7, 28, -7, 24, -8, 20, -8, 17, -8, 13, -6, 10, -4, 7, -2, 7, 0, 7, 1, 8, 1, 10, 1, 11, 1, 10, 0, 5, -3, 2, -6, 0, -10, 0, -11, 1, -11, 2, -9, 2, -8, 4, -8, 6, -8, 8, -8, 10, -9, 13, -10, 15, -10, 17, -9, 16, -8, 14, -7, 11, -7, 9, -7, 8, -7, 9, -8, 10, -7, 12, -5, 12, -3, 13, -2, 13, -1, 14, -1]"
