type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,565144,2024-02-25 17:29:45.429,167,fall,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1925145012,0,37,0,104,0,"[11, 2, 9, 3, 6, 4, 0, 5, -6, 5, -11, 4, -13, 4, -14, 5, -15, 8, -16, 11, -16, 14, -17, 18, -18, 19, -19, 17, -18, 14, -16, 9, -14, 6, -12, 3, -11, 2, -11, 1, -11, 0, -11, 0, -11, 2, -11, 5, -12, 7, -12, 9, -8, 10, -3, 10, 0, 12, 1, 12, 1, 9, 1, 6, 0, 1, 0, -4, -1, -8, -1, -10, -3, -11, -6, -12, -9, -13, -10, -13, -12, -12, -12, -11, -11, -9, -11, -8, -11, -7, -10, -8, -8, -9, -4, -11, 0, -11, 4, -10, 5, -10, 6, -9]"
CSI_DATA,565145,2024-02-25 17:29:45.437,167,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1925153022,0,37,0,104,0,"[-8, 14, -9, 12, -10, 9, -11, 3, -10, -4, -9, -9, -9, -11, -11, -12, -16, -11, -20, -11, -25, -11, -28, -10, -29, -10, -29, -11, -25, -11, -20, -11, -15, -10, -11, -9, -8, -9, -7, -9, -7, -9, -7, -10, -8, -8, -10, -6, -13, -5, -14, -3, -11, 0, -7, 4, -5, 8, -5, 9, -4, 7, -3, 4, -1, -1, 0, -4, 0, -7, -1, -10, -3, -11, -7, -11, -11, -12, -13, -13, -15, -12, -15, -10, -15, -9, -14, -6, -15, -4, -15, -5, -14, -7, -11, -10, -7, -11, -4, -12, -2, -12, -1, -12]"
CSI_DATA,565146,2024-02-25 17:29:45.449,167,fall,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1925165017,0,37,0,104,0,"[11, 2, 10, 3, 6, 4, 0, 5, -6, 4, -11, 3, -14, 3, -15, 5, -16, 8, -16, 11, -17, 15, -18, 18, -19, 19, -20, 18, -19, 14, -17, 10, -15, 6, -12, 3, -11, 2, -11, 1, -11, 0, -12, 0, -11, 2, -12, 5, -13, 7, -12, 9, -8, 10, -3, 11, 0, 12, 1, 12, 1, 10, 0, 6, 0, 1, 0, -4, -1, -8, -2, -11, -4, -12, -6, -13, -9, -13, -11, -13, -12, -13, -12, -11, -12, -10, -12, -8, -11, -7, -11, -8, -8, -10, -4, -11, 0, -12, 4, -11, 5, -10, 7, -9]"
CSI_DATA,565147,2024-02-25 17:29:45.457,167,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1925173022,0,37,0,104,0,"[-3, 16, -3, 15, -6, 12, -9, 6, -11, 0, -12, -5, -13, -7, -14, -7, -18, -5, -23, -3, -27, -1, -29, 2, -31, 2, -31, 1, -27, -1, -23, -3, -18, -4, -13, -5, -11, -5, -10, -5, -10, -6, -10, -6, -10, -5, -12, -2, -13, 0, -14, 3, -10, 5, -5, 6, -1, 9, 0, 10, 0, 8, -1, 4, -1, 0, -2, -4, -3, -7, -5, -9, -8, -8, -11, -8, -15, -7, -17, -6, -18, -5, -18, -4, -17, -2, -16, 0, -15, 2, -16, 1, -15, -1, -14, -5, -11, -8, -8, -9, -6, -10, -6, -10]"
CSI_DATA,565148,2024-02-25 17:29:45.469,167,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1925185018,0,37,0,104,0,"[-14, -11, -14, -11, -9, -12, -3, -12, 4, -10, 9, -9, 12, -9, 12, -11, 13, -15, 13, -20, 13, -25, 12, -29, 13, -30, 13, -29, 13, -26, 13, -20, 11, -15, 10, -11, 9, -8, 9, -7, 9, -7, 10, -7, 8, -8, 6, -11, 5, -13, 3, -14, -1, -12, -5, -8, -10, -6, -10, -5, -9, -4, -5, -3, -1, -1, 3, 0, 7, 0, 9, -1, 10, -3, 11, -7, 12, -11, 12, -14, 12, -15, 11, -16, 8, -16, 6, -15, 4, -16, 4, -16, 7, -15, 10, -12, 11, -8, 11, -4, 11, -2, 11, -1]"
CSI_DATA,565149,2024-02-25 17:29:45.476,167,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1925193031,0,37,0,104,0,"[-10, 13, -10, 11, -11, 8, -11, 2, -10, -4, -8, -9, -8, -12, -10, -12, -14, -12, -19, -13, -23, -13, -26, -13, -27, -13, -27, -13, -23, -13, -19, -13, -13, -11, -10, -10, -7, -9, -6, -9, -6, -9, -6, -10, -7, -9, -9, -7, -12, -6, -13, -4, -11, -1, -8, 3, -6, 7, -6, 8, -4, 6, -3, 3, -1, 0, 0, -4, 1, -7, 0, -9, -2, -11, -5, -12, -9, -13, -11, -14, -13, -13, -13, -12, -14, -10, -13, -8, -14, -6, -14, -7, -12, -9, -9, -11, -5, -12, -2, -11, 0, -12, 0, -11]"
CSI_DATA,565150,2024-02-25 17:29:45.492,167,fall,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1925209095,0,37,0,104,0,"[-9, -9, -8, -9, -3, -8, 2, -6, 7, -2, 11, 2, 13, 3, 15, 3, 17, 0, 19, -2, 22, -5, 24, -7, 25, -7, 25, -5, 23, -3, 19, 0, 15, 2, 11, 3, 10, 4, 9, 4, 9, 5, 9, 5, 9, 4, 12, 1, 14, 0, 15, -2, 12, -5, 8, -8, 6, -11, 5, -12, 4, -10, 2, -6, -1, -2, -3, 2, -5, 6, -6, 8, -5, 10, -3, 13, -1, 15, 0, 16, 2, 16, 2, 15, 3, 13, 4, 12, 5, 11, 4, 11, 0, 11, -4, 10, -8, 8, -10, 5, -11, 3, -11, 2]"
CSI_DATA,565151,2024-02-25 17:29:45.510,167,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1925226323,0,37,0,104,0,"[-14, 8, -14, 7, -13, 4, -11, -2, -8, -8, -4, -12, -4, -14, -5, -15, -9, -17, -13, -19, -17, -20, -21, -22, -22, -22, -21, -22, -17, -21, -14, -19, -9, -16, -6, -13, -4, -11, -3, -10, -3, -11, -2, -12, -4, -11, -7, -10, -10, -10, -11, -8, -10, -4, -9, 1, -8, 5, -8, 6, -7, 5, -4, 3, -1, -1, 1, -4, 2, -7, 3, -9, 1, -11, -2, -13, -5, -15, -8, -17, -9, -17, -10, -16, -11, -14, -11, -11, -12, -10, -12, -10, -10, -12, -6, -13, -2, -13, 1, -12, 2, -11, 3, -11]"
CSI_DATA,565152,2024-02-25 17:29:45.516,167,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1925233042,0,37,0,104,0,"[-8, 13, -9, 12, -10, 9, -11, 3, -10, -4, -9, -9, -9, -11, -11, -12, -15, -11, -20, -11, -24, -11, -28, -10, -29, -10, -29, -11, -25, -11, -20, -11, -15, -10, -11, -9, -8, -8, -7, -9, -7, -9, -7, -10, -8, -9, -10, -6, -13, -5, -14, -3, -11, 1, -7, 4, -5, 8, -4, 9, -3, 7, -3, 4, -1, 0, 0, -4, 0, -8, -1, -10, -4, -11, -7, -11, -11, -12, -14, -12, -15, -12, -16, -10, -15, -8, -15, -6, -15, -4, -15, -5, -14, -7, -11, -10, -7, -11, -4, -11, -2, -12, -1, -11]"
CSI_DATA,565153,2024-02-25 17:29:45.531,167,fall,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1925246166,0,37,0,104,0,"[12, 0, 10, 1, 7, 3, 1, 5, -5, 6, -10, 6, -13, 6, -14, 8, -13, 11, -14, 15, -14, 18, -14, 21, -14, 22, -16, 21, -15, 17, -15, 13, -13, 9, -11, 6, -10, 4, -11, 3, -11, 2, -11, 2, -11, 4, -11, 7, -11, 9, -10, 11, -6, 11, -1, 11, 3, 12, 4, 12, 3, 9, 2, 5, 0, 0, -1, -4, -2, -8, -4, -10, -6, -11, -9, -11, -12, -11, -13, -11, -14, -10, -14, -9, -14, -7, -13, -5, -13, -5, -12, -6, -10, -8, -6, -11, -2, -12, 2, -11, 4, -11, 5, -11]"
