type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,558299,2024-02-25 17:28:30.439,242,fall,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1850134498,0,37,0,104,0,"[12, 1, 11, 1, 8, 2, 3, 3, -3, 4, -9, 5, -12, 5, -14, 7, -15, 10, -15, 13, -14, 15, -14, 19, -14, 20, -15, 19, -15, 14, -13, 9, -10, 5, -7, 3, -7, 2, -7, 1, -8, 1, -9, 0, -8, 1, -6, 4, -6, 7, -4, 9, 0, 10, 4, 9, 6, 10, 6, 10, 4, 8, 0, 4, -3, -1, -5, -4, -8, -6, -11, -8, -14, -8, -16, -7, -18, -6, -20, -4, -20, -3, -20, -2, -18, -1, -16, 0, -14, 0, -13, -1, -12, -4, -10, -7, -7, -10, -4, -11, -3, -12, -2, -13]"
CSI_DATA,558300,2024-02-25 17:28:30.452,242,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1850146496,0,37,0,104,0,"[-13, -5, -13, -5, -10, -6, -7, -7, -2, -8, 3, -9, 6, -10, 7, -12, 7, -14, 6, -18, 5, -21, 4, -24, 4, -25, 5, -24, 5, -20, 6, -15, 5, -10, 4, -7, 3, -5, 4, -5, 4, -5, 5, -5, 4, -6, 2, -7, 0, -8, -2, -8, -4, -5, -6, -2, -8, -1, -8, -1, -6, -2, -2, -3, 2, -4, 5, -5, 6, -6, 7, -9, 8, -11, 6, -14, 4, -16, 3, -19, 2, -19, 1, -19, 0, -18, -1, -16, -2, -14, -1, -14, 1, -13, 4, -12, 6, -10, 8, -7, 8, -6, 8, -6]"
CSI_DATA,558301,2024-02-25 17:28:30.463,242,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1850158496,0,37,0,104,0,"[-15, 3, -14, 3, -13, 2, -11, -2, -6, -7, -3, -11, 0, -13, -1, -16, -3, -18, -6, -20, -9, -22, -12, -24, -12, -25, -11, -24, -8, -21, -4, -17, -2, -13, -1, -8, 0, -7, 0, -7, 0, -8, 1, -8, 0, -8, -2, -7, -5, -7, -7, -7, -7, -2, -7, 1, -8, 4, -8, 4, -6, 2, -4, -2, -1, -5, 1, -7, 1, -10, 0, -13, -1, -15, -4, -16, -7, -18, -10, -19, -11, -18, -12, -17, -12, -15, -11, -13, -11, -11, -11, -11, -8, -12, -5, -13, -1, -13, 1, -12, 3, -12, 3, -11]"
CSI_DATA,558302,2024-02-25 17:28:30.483,242,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1850179112,0,37,0,104,0,"[-13, 7, -12, 6, -11, 4, -10, 0, -7, -5, -5, -9, -4, -12, -4, -14, -6, -16, -10, -18, -13, -19, -16, -19, -16, -20, -15, -20, -11, -18, -8, -15, -4, -11, -3, -8, -2, -7, -1, -7, -1, -8, -1, -8, -1, -8, -4, -6, -6, -6, -8, -5, -7, -1, -6, 3, -6, 5, -6, 5, -6, 3, -4, -1, -2, -4, 0, -7, -1, -10, -2, -12, -3, -14, -6, -15, -9, -15, -12, -16, -14, -15, -14, -14, -14, -13, -13, -10, -12, -9, -12, -9, -9, -10, -6, -11, -3, -12, 0, -12, 1, -11, 2, -11]"
CSI_DATA,558303,2024-02-25 17:28:30.499,242,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1850194502,0,37,0,104,0,"[-10, 12, -9, 11, -9, 9, -10, 4, -9, -2, -8, -7, -8, -11, -10, -13, -13, -14, -17, -14, -20, -14, -24, -13, -25, -13, -24, -14, -19, -13, -14, -12, -9, -10, -6, -7, -4, -6, -4, -6, -4, -7, -4, -8, -5, -7, -7, -5, -9, -4, -10, -2, -7, 2, -5, 5, -4, 8, -4, 8, -4, 5, -4, 1, -3, -4, -3, -7, -5, -10, -7, -12, -10, -13, -13, -12, -16, -11, -19, -11, -20, -10, -20, -8, -19, -7, -17, -5, -16, -4, -15, -4, -13, -6, -11, -9, -8, -11, -5, -12, -3, -12, -3, -12]"
CSI_DATA,558304,2024-02-25 17:28:30.511,242,fall,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1850206493,0,37,0,104,0,"[-11, -8, -10, -8, -7, -7, -2, -6, 5, -4, 10, -1, 14, 1, 17, 1, 19, -1, 20, -4, 22, -7, 23, -10, 24, -11, 25, -9, 21, -5, 17, -1, 12, 0, 8, 1, 7, 1, 7, 2, 8, 3, 8, 3, 7, 2, 8, -2, 10, -5, 10, -7, 6, -10, 2, -12, 0, -14, 0, -13, 1, -10, 1, -4, 0, 2, 0, 6, 1, 10, 3, 13, 6, 15, 9, 16, 11, 16, 13, 16, 15, 15, 15, 14, 14, 12, 12, 10, 11, 9, 10, 9, 6, 10, 2, 12, -3, 12, -5, 11, -7, 10, -8, 10]"
CSI_DATA,558305,2024-02-25 17:28:30.519,242,fall,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1850214498,0,37,0,104,0,"[-9, -10, -8, -9, -5, -8, 0, -6, 5, -2, 9, 1, 12, 4, 15, 4, 17, 3, 19, 1, 21, -1, 23, -4, 25, -4, 24, -2, 20, 1, 15, 3, 10, 3, 7, 3, 6, 3, 6, 4, 6, 4, 6, 5, 6, 3, 8, 1, 10, -2, 11, -4, 8, -8, 5, -10, 3, -13, 4, -12, 3, -9, 2, -4, 0, 2, -1, 6, -1, 10, 0, 13, 1, 15, 3, 17, 6, 18, 8, 18, 9, 18, 9, 17, 9, 15, 8, 12, 8, 11, 6, 11, 3, 11, -2, 11, -6, 10, -8, 8, -10, 7, -11, 7]"
CSI_DATA,558306,2024-02-25 17:28:30.531,242,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1850226495,0,37,0,104,0,"[6, 14, 6, 13, 3, 12, -1, 10, -6, 7, -10, 3, -14, 1, -17, 2, -19, 4, -21, 8, -22, 11, -23, 14, -24, 15, -24, 13, -21, 10, -18, 6, -13, 3, -9, 1, -8, 0, -7, 0, -8, 0, -9, -1, -8, 0, -8, 3, -7, 6, -6, 7, -2, 7, 2, 6, 5, 6, 5, 7, 3, 5, -1, 3, -5, 0, -8, -2, -11, -2, -14, -1, -16, 1, -17, 4, -18, 7, -19, 10, -19, 12, -18, 13, -16, 12, -13, 12, -12, 11, -12, 10, -13, 8, -14, 4, -13, 0, -13, -3, -12, -4, -12, -5]"
CSI_DATA,558307,2024-02-25 17:28:30.540,242,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1850234509,0,37,0,104,0,"[-8, 13, -7, 13, -8, 10, -9, 6, -10, -1, -10, -6, -10, -10, -12, -12, -15, -12, -19, -12, -23, -11, -26, -10, -27, -9, -26, -10, -21, -10, -16, -10, -11, -8, -7, -6, -5, -5, -5, -6, -6, -6, -6, -7, -6, -6, -8, -4, -10, -2, -10, 0, -7, 3, -4, 5, -2, 8, -3, 8, -3, 5, -4, 1, -4, -3, -4, -7, -6, -9, -9, -11, -12, -12, -15, -10, -18, -9, -21, -7, -22, -6, -22, -5, -20, -4, -18, -2, -17, -1, -16, -2, -14, -4, -12, -7, -9, -10, -7, -11, -5, -12, -5, -12]"
CSI_DATA,558308,2024-02-25 17:28:30.551,242,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1850246500,0,37,0,104,0,"[7, 13, 7, 12, 4, 12, 0, 10, -6, 7, -10, 4, -14, 2, -16, 3, -18, 5, -20, 9, -21, 12, -22, 16, -23, 17, -23, 15, -20, 11, -17, 7, -13, 4, -9, 2, -7, 1, -7, 0, -8, 0, -9, 0, -9, 1, -7, 4, -7, 6, -6, 8, -2, 7, 2, 6, 5, 6, 5, 6, 3, 5, -1, 3, -5, 0, -8, -2, -11, -2, -14, 0, -16, 2, -17, 5, -18, 9, -18, 11, -18, 13, -16, 14, -15, 14, -12, 13, -11, 12, -10, 11, -11, 9, -13, 5, -13, 1, -13, -2, -12, -4, -12, -4]"
