type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,562129,2024-02-25 17:29:13.430,199,fall,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1893135947,0,37,0,104,0,"[-12, 6, -11, 5, -10, 2, -7, -4, -2, -8, 2, -12, 5, -14, 5, -15, 2, -17, 1, -19, -2, -21, -5, -22, -6, -23, -5, -22, -4, -20, -2, -17, -1, -13, 0, -9, 1, -8, 2, -7, 3, -7, 4, -7, 2, -8, 0, -11, -1, -14, -2, -15, -5, -12, -9, -9, -12, -9, -11, -9, -8, -8, -3, -5, 1, -2, 5, 1, 8, 3, 11, 4, 13, 4, 14, 3, 15, 1, 16, -1, 16, -3, 15, -4, 14, -4, 12, -4, 10, -5, 10, -4, 11, -2, 10, 2, 8, 6, 6, 8, 5, 9, 4, 9]"
CSI_DATA,562130,2024-02-25 17:29:13.437,199,fall,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1893143943,0,37,0,104,0,"[7, 10, 6, 9, 3, 8, -3, 6, -9, 2, -12, -2, -14, -4, -15, -4, -17, -2, -19, 1, -20, 4, -21, 7, -22, 8, -21, 7, -19, 6, -16, 3, -12, 1, -9, 0, -7, -1, -7, -2, -7, -3, -8, -3, -8, -2, -11, 1, -13, 2, -14, 4, -11, 6, -8, 9, -7, 12, -8, 12, -7, 8, -5, 3, -2, -2, 0, -6, 1, -10, 1, -13, 1, -15, -1, -16, -3, -16, -4, -17, -6, -17, -6, -15, -6, -14, -7, -12, -7, -10, -6, -10, -4, -11, 0, -11, 4, -11, 6, -9, 7, -8, 8, -8]"
CSI_DATA,562131,2024-02-25 17:29:13.451,199,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1893155941,0,37,0,104,0,"[-12, 13, -12, 12, -13, 9, -13, 3, -12, -4, -10, -10, -8, -13, -10, -13, -13, -13, -18, -13, -22, -13, -25, -11, -26, -11, -25, -10, -22, -9, -17, -9, -12, -8, -8, -6, -5, -6, -4, -6, -4, -7, -4, -8, -5, -7, -8, -6, -12, -5, -14, -4, -11, 0, -9, 5, -10, 9, -11, 8, -10, 5, -7, 1, -4, -3, -2, -7, -1, -11, -1, -13, -2, -15, -5, -16, -8, -16, -11, -16, -12, -16, -14, -15, -13, -13, -12, -10, -12, -8, -13, -8, -12, -10, -9, -12, -6, -12, -3, -12, -1, -12, 0, -12]"
CSI_DATA,562132,2024-02-25 17:29:13.457,199,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1893163945,0,37,0,104,0,"[-13, -5, -11, -5, -8, -7, -2, -7, 5, -7, 10, -5, 13, -4, 14, -5, 14, -8, 14, -11, 14, -14, 14, -17, 14, -18, 14, -18, 12, -15, 11, -11, 9, -8, 6, -5, 6, -3, 6, -2, 7, -2, 7, -1, 7, -3, 8, -6, 9, -9, 10, -11, 6, -11, 2, -13, 0, -15, 0, -14, 1, -11, 2, -6, 2, 0, 2, 4, 2, 9, 3, 11, 5, 13, 6, 13, 8, 13, 10, 13, 11, 12, 11, 11, 10, 9, 9, 7, 9, 6, 9, 6, 7, 7, 4, 9, 0, 10, -3, 10, -5, 10, -6, 9]"
CSI_DATA,562133,2024-02-25 17:29:13.470,199,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1893175941,0,37,0,104,0,"[7, 10, 6, 9, 3, 8, -3, 6, -8, 2, -12, -1, -14, -4, -15, -4, -16, -1, -19, 1, -20, 4, -21, 7, -22, 8, -21, 7, -18, 5, -16, 3, -12, 1, -9, 0, -7, -1, -7, -2, -7, -3, -8, -4, -8, -2, -11, 1, -13, 2, -14, 3, -11, 6, -8, 9, -7, 12, -8, 11, -7, 8, -5, 3, -2, -2, 0, -6, 1, -10, 2, -13, 1, -15, 0, -16, -2, -17, -4, -17, -5, -17, -5, -16, -6, -14, -6, -12, -6, -10, -6, -10, -4, -11, 0, -11, 4, -10, 6, -9, 8, -8, 9, -7]"
CSI_DATA,562134,2024-02-25 17:29:13.477,199,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1893183937,0,37,0,104,0,"[-16, 4, -15, 4, -14, 1, -12, -4, -7, -8, -3, -11, -1, -13, -2, -14, -5, -16, -8, -18, -11, -19, -14, -20, -14, -20, -14, -19, -12, -17, -9, -14, -5, -11, -3, -8, -2, -6, -1, -6, 0, -7, 0, -8, 0, -8, -4, -8, -6, -10, -8, -9, -9, -5, -9, -1, -12, 2, -12, 1, -9, 0, -6, -2, -2, -4, 2, -6, 4, -8, 5, -10, 5, -12, 4, -14, 2, -16, 0, -18, -1, -18, -3, -17, -4, -15, -4, -13, -6, -11, -6, -11, -5, -12, -1, -12, 1, -11, 4, -10, 5, -9, 6, -9]"
CSI_DATA,562135,2024-02-25 17:29:13.490,199,fall,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1893195938,0,37,0,104,0,"[-17, -2, -15, -2, -11, -5, -5, -8, 3, -10, 10, -10, 14, -10, 15, -11, 14, -14, 14, -18, 12, -22, 11, -26, 11, -27, 11, -26, 11, -22, 10, -17, 8, -12, 6, -8, 6, -6, 7, -5, 8, -4, 9, -4, 8, -6, 8, -11, 9, -14, 9, -16, 3, -16, -2, -16, -6, -18, -4, -17, -2, -13, 0, -7, 2, -1, 4, 5, 6, 10, 8, 13, 10, 15, 13, 16, 15, 15, 17, 14, 17, 12, 17, 10, 15, 8, 14, 5, 13, 4, 13, 4, 11, 7, 8, 10, 3, 12, 0, 13, -3, 14, -4, 14]"
CSI_DATA,562136,2024-02-25 17:29:13.497,199,fall,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1893204129,0,37,0,104,0,"[-13, 2, -12, 1, -10, -1, -5, -5, 0, -8, 6, -10, 9, -11, 9, -12, 8, -14, 6, -17, 5, -20, 3, -22, 3, -23, 3, -23, 3, -19, 4, -15, 4, -11, 3, -8, 3, -6, 4, -5, 5, -5, 6, -5, 5, -6, 4, -10, 4, -13, 3, -15, -1, -13, -5, -12, -8, -13, -7, -12, -5, -10, -2, -6, 1, -1, 4, 3, 7, 6, 9, 8, 11, 9, 13, 9, 15, 8, 16, 7, 16, 5, 15, 4, 13, 2, 12, 1, 11, -1, 10, 0, 10, 2, 8, 5, 5, 8, 2, 10, 1, 11, 0, 11]"
CSI_DATA,562137,2024-02-25 17:29:13.511,199,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1893215937,0,37,0,104,0,"[-17, -3, -16, -3, -14, -5, -9, -8, -3, -11, 2, -11, 5, -12, 5, -13, 3, -16, 1, -20, -1, -23, -3, -25, -3, -26, -3, -25, -2, -21, -1, -18, 0, -13, 1, -9, 1, -6, 2, -6, 3, -6, 4, -7, 3, -7, 0, -9, -1, -12, -3, -13, -6, -9, -9, -6, -12, -4, -12, -5, -9, -5, -4, -5, 1, -4, 5, -4, 8, -4, 11, -6, 12, -7, 12, -10, 11, -12, 10, -14, 10, -16, 8, -16, 6, -15, 4, -13, 2, -13, 1, -13, 3, -13, 6, -11, 8, -9, 9, -6, 10, -4, 10, -3]"
CSI_DATA,562138,2024-02-25 17:29:13.516,199,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1893223942,0,37,0,104,0,"[-10, 15, -9, 14, -10, 11, -12, 6, -11, -1, -10, -7, -10, -10, -11, -11, -15, -10, -19, -10, -23, -9, -27, -8, -27, -8, -26, -8, -22, -7, -18, -6, -13, -6, -8, -5, -6, -5, -5, -5, -5, -6, -5, -7, -6, -7, -9, -5, -12, -4, -14, -3, -10, 2, -8, 6, -8, 10, -9, 10, -8, 7, -6, 2, -4, -3, -2, -7, -2, -11, -2, -14, -4, -15, -6, -16, -9, -17, -11, -17, -13, -16, -14, -14, -13, -12, -13, -9, -13, -6, -13, -6, -12, -8, -10, -10, -6, -12, -3, -12, -1, -13, 0, -12]"
