type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,514721,2024-02-25 17:20:28.240,70,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1367806361,0,37,0,104,0,"[17, -10, 15, -9, 12, -6, 9, -1, 6, 6, 3, 12, 2, 17, 2, 21, 5, 26, 7, 29, 11, 30, 14, 30, 16, 29, 16, 27, 15, 22, 13, 18, 11, 14, 7, 12, 1, 10, -3, 7, -6, 4, -7, 2, -5, 2, -1, 4, 1, 8, 2, 11, 0, 13, -2, 10, -2, 6, -1, 3, 1, 2, 1, 3, 1, 5, 0, 7, -1, 9, -1, 10, 0, 11, 2, 13, 3, 15, 3, 15, 4, 15, 5, 14, 6, 13, 6, 13, 4, 12, 3, 13, 1, 13, -2, 14, -5, 14, -6, 14, -8, 15, -10, 15]"
CSI_DATA,514722,2024-02-25 17:20:28.252,70,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1367814424,0,37,0,104,0,"[17, -2, 14, -2, 9, 0, 2, 2, -6, 4, -12, 7, -16, 10, -19, 13, -21, 18, -21, 22, -20, 25, -18, 28, -16, 29, -16, 29, -13, 25, -11, 22, -10, 18, -10, 13, -11, 7, -10, 1, -8, -3, -5, -4, -3, -1, -4, 4, -7, 8, -10, 10, -12, 6, -8, 4, -4, 3, -2, 3, -1, 3, -3, 2, -6, 0, -9, -2, -12, -6, -13, -8, -14, -8, -16, -8, -17, -8, -16, -7, -16, -5, -15, -3, -14, -2, -13, -2, -12, -4, -10, -5, -8, -8, -6, -10, -4, -12, -2, -15, -1, -18, 1, -19]"
CSI_DATA,514723,2024-02-25 17:20:28.264,70,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1367830316,0,37,0,104,0,"[-10, -13, -9, -11, -5, -7, 1, -2, 6, 4, 11, 9, 15, 11, 19, 12, 23, 10, 27, 8, 30, 5, 33, 2, 34, 0, 34, -1, 30, 0, 26, 0, 22, 1, 16, 4, 10, 7, 3, 8, -1, 6, -2, 3, 0, 0, 6, 0, 11, 1, 14, 3, 12, 4, 9, 2, 8, -2, 8, -3, 8, -2, 6, 0, 4, 3, 2, 7, -1, 11, -3, 13, -4, 14, -3, 15, -3, 16, -2, 16, -1, 15, 0, 14, 1, 13, 1, 12, -1, 10, -3, 9, -5, 7, -8, 6, -11, 4, -13, 3, -16, 3, -19, 1]"
CSI_DATA,514724,2024-02-25 17:20:28.279,70,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1367846262,0,37,0,104,0,"[-17, 7, -15, 7, -12, 4, -8, -2, -2, -7, 3, -12, 4, -16, 3, -21, -1, -25, -4, -28, -10, -32, -15, -34, -17, -35, -17, -34, -14, -31, -11, -26, -7, -21, -2, -16, 3, -10, 7, -5, 7, -2, 6, -1, 4, -1, 1, -4, -2, -7, -4, -9, -4, -8, -6, -5, -8, -1, -10, 0, -10, -1, -8, -2, -5, -3, -4, -5, -2, -8, 0, -10, 0, -11, 0, -13, -1, -15, -2, -16, -3, -16, -4, -16, -5, -15, -6, -15, -5, -15, -3, -14, -1, -14, 2, -14, 4, -13, 6, -13, 8, -14, 10, -14]"
CSI_DATA,514725,2024-02-25 17:20:28.288,70,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1367854263,0,37,0,104,0,"[-14, 13, -11, 12, -10, 8, -8, 2, -5, -6, -3, -11, -3, -16, -7, -19, -11, -22, -16, -24, -21, -24, -26, -24, -29, -24, -29, -24, -25, -22, -20, -19, -14, -16, -7, -13, -1, -11, 4, -8, 6, -6, 5, -5, 3, -4, -1, -4, -5, -6, -8, -6, -8, -5, -7, -1, -7, 3, -9, 5, -8, 5, -7, 3, -6, 1, -6, -1, -6, -4, -6, -7, -6, -8, -8, -9, -9, -10, -11, -10, -12, -10, -13, -9, -14, -9, -14, -8, -13, -8, -12, -9, -10, -10, -8, -12, -6, -13, -4, -14, -3, -16, -2, -17]"
CSI_DATA,514726,2024-02-25 17:20:28.299,70,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1367866269,0,37,0,104,0,"[7, -19, 6, -19, 6, -14, 6, -8, 6, 1, 7, 8, 8, 12, 12, 15, 18, 16, 23, 15, 29, 13, 34, 11, 36, 9, 36, 10, 31, 10, 23, 9, 16, 8, 9, 7, 3, 8, -2, 8, -4, 7, -4, 6, -2, 5, 3, 4, 7, 4, 11, 4, 10, 4, 7, 1, 4, -4, 4, -7, 4, -9, 4, -7, 3, -6, 4, -4, 6, -1, 6, 1, 7, 2, 10, 3, 12, 4, 13, 4, 14, 4, 14, 3, 14, 2, 15, 2, 14, 3, 14, 4, 13, 6, 11, 9, 10, 10, 9, 11, 9, 13, 9, 15]"
CSI_DATA,514727,2024-02-25 17:20:28.312,70,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1367878265,0,37,0,104,0,"[-21, -3, -19, -2, -14, -2, -6, -3, 4, -3, 11, -3, 16, -5, 19, -9, 21, -14, 22, -20, 23, -26, 23, -30, 23, -32, 23, -31, 21, -26, 17, -19, 12, -15, 9, -9, 8, -5, 6, -1, 5, 1, 5, 2, 5, -1, 7, -6, 11, -10, 15, -11, 13, -6, 6, -5, -1, -7, -4, -10, -5, -12, -3, -11, -1, -9, 2, -6, 6, -2, 8, 2, 9, 4, 12, 5, 13, 6, 12, 6, 12, 5, 12, 3, 12, 1, 13, 2, 12, 4, 11, 7, 8, 10, 6, 13, 4, 15, 2, 17, 1, 19, 0, 21]"
CSI_DATA,514728,2024-02-25 17:20:28.328,70,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1367894267,0,37,0,104,0,"[-8, 21, -7, 20, -7, 15, -6, 6, -5, -4, -4, -11, -4, -17, -6, -20, -12, -22, -18, -24, -24, -26, -29, -27, -30, -26, -28, -26, -23, -21, -19, -16, -16, -10, -12, -7, -8, -6, -4, -5, -2, -4, -1, -3, -4, -3, -9, -5, -13, -10, -13, -15, -6, -13, -5, -6, -7, 1, -11, 4, -13, 4, -12, 1, -10, -1, -7, -4, -4, -8, 0, -10, 1, -11, 2, -13, 4, -14, 4, -13, 3, -11, 0, -10, -2, -11, -1, -13, 1, -13, 5, -12, 8, -10, 11, -9, 13, -8, 14, -8, 17, -9, 19, -8]"
CSI_DATA,514729,2024-02-25 17:20:28.341,70,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1367906599,0,37,0,104,0,"[-21, -6, -19, -5, -14, -6, -7, -7, 2, -9, 10, -10, 14, -11, 16, -14, 15, -19, 13, -25, 11, -31, 9, -35, 8, -36, 7, -34, 5, -28, 2, -22, -1, -17, -2, -13, 0, -9, 1, -5, 0, -2, 0, -2, -3, -5, -4, -11, -2, -17, 1, -19, 3, -13, -1, -7, -9, -4, -14, -5, -16, -7, -13, -10, -9, -10, -5, -10, 0, -11, 2, -11, 4, -11, 6, -13, 9, -13, 10, -11, 7, -9, 4, -9, 2, -10, 3, -11, 5, -11, 7, -9, 9, -8, 12, -7, 13, -6, 15, -7, 18, -8, 20, -7]"
CSI_DATA,514730,2024-02-25 17:20:28.348,70,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1367914340,0,37,0,104,0,"[-18, 6, -16, 6, -13, 2, -9, -4, -4, -10, 0, -16, 3, -20, 1, -22, -3, -25, -8, -28, -13, -30, -17, -31, -19, -30, -18, -28, -15, -22, -13, -16, -11, -11, -9, -7, -5, -5, -2, -3, -1, -1, -2, -1, -6, -1, -12, -5, -14, -10, -15, -12, -10, -9, -8, -2, -9, 5, -13, 9, -16, 9, -16, 5, -14, 1, -12, -2, -11, -6, -9, -9, -8, -10, -9, -13, -8, -16, -5, -16, -4, -13, -5, -10, -6, -7, -7, -8, -6, -9, -5, -10, -3, -11, -2, -13, -1, -15, 0, -17, 0, -20, 1, -21]"
