type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,516619,2024-02-25 17:20:49.242,49,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1388814976,0,37,0,104,0,"[-11, 11, -8, 11, -6, 7, -3, 2, 0, -5, 4, -10, 6, -15, 6, -17, 3, -20, 0, -23, -4, -25, -8, -25, -12, -26, -14, -28, -12, -27, -8, -27, -4, -24, 1, -22, 4, -19, 8, -16, 9, -13, 7, -11, 4, -12, 0, -15, -1, -16, -3, -16, -5, -12, -6, -6, -8, 0, -12, 2, -12, 3, -10, 1, -7, 1, -3, 0, 1, -1, 4, -3, 5, -5, 7, -7, 8, -9, 8, -10, 7, -11, 6, -11, 5, -11, 4, -12, 5, -12, 7, -12, 9, -10, 12, -7, 13, -5, 14, -3, 15, -1, 15, 1]"
CSI_DATA,516620,2024-02-25 17:20:49.251,49,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1388822972,0,37,0,104,0,"[9, -15, 7, -15, 6, -12, 5, -7, 5, 0, 4, 5, 5, 10, 7, 11, 11, 11, 16, 11, 20, 11, 23, 8, 26, 6, 28, 5, 27, 5, 25, 6, 21, 8, 16, 10, 12, 12, 9, 12, 7, 12, 8, 10, 10, 9, 13, 7, 15, 6, 15, 5, 10, 1, 5, -1, 0, -5, -3, -8, -4, -10, -4, -9, -3, -6, -3, -4, -1, -2, 1, 0, 3, 0, 6, 1, 8, 0, 10, 0, 11, -1, 11, -3, 11, -4, 11, -5, 12, -6, 13, -5, 14, -2, 14, 1, 14, 3, 13, 5, 13, 7, 12, 8]"
CSI_DATA,516621,2024-02-25 17:20:49.262,49,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1388834961,0,37,0,104,0,"[14, 12, 13, 10, 10, 8, 5, 6, -1, 5, -6, 4, -10, 4, -12, 6, -12, 11, -14, 16, -14, 20, -11, 23, -9, 26, -9, 28, -9, 27, -10, 24, -11, 20, -12, 15, -13, 11, -13, 8, -11, 7, -10, 8, -9, 11, -8, 15, -8, 17, -7, 16, -3, 10, 0, 5, 4, -1, 8, -4, 10, -4, 9, -3, 6, -3, 3, -1, 1, 0, -1, 2, -3, 5, -3, 8, -3, 9, -2, 11, -1, 13, 0, 13, 1, 13, 3, 13, 3, 14, 2, 16, -2, 16, -5, 15, -8, 14, -9, 13, -10, 12, -11, 11]"
CSI_DATA,516622,2024-02-25 17:20:49.274,49,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1388846855,0,37,0,104,0,"[-3, 18, -2, 16, -2, 12, -3, 7, -4, 2, -6, -2, -8, -5, -10, -5, -15, -4, -19, -2, -22, 0, -24, 4, -26, 6, -26, 7, -25, 7, -24, 5, -21, 2, -18, -1, -15, -3, -13, -4, -11, -3, -12, -1, -14, 1, -17, 3, -19, 3, -18, 3, -10, 3, -3, 3, 3, 4, 7, 6, 8, 7, 6, 7, 3, 4, 0, 2, -3, 1, -6, 0, -8, 0, -10, 1, -11, 2, -12, 4, -13, 6, -13, 7, -12, 7, -11, 8, -12, 8, -13, 8, -15, 6, -17, 2, -17, -1, -16, -3, -16, -4, -15, -4]"
CSI_DATA,516623,2024-02-25 17:20:49.286,49,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1388858229,0,37,0,104,0,"[-14, 12, -12, 12, -9, 9, -7, 5, -4, 0, -2, -4, -3, -8, -4, -10, -8, -11, -12, -12, -16, -13, -20, -12, -22, -11, -24, -11, -23, -11, -20, -11, -17, -12, -13, -11, -10, -11, -8, -10, -8, -8, -10, -7, -12, -7, -15, -7, -17, -8, -15, -8, -9, -4, -5, 0, -1, 4, 0, 8, 0, 9, -2, 8, -2, 4, -3, 1, -4, -2, -5, -5, -7, -6, -9, -6, -11, -6, -13, -6, -14, -5, -14, -4, -14, -3, -14, -2, -14, -3, -15, -4, -14, -7, -13, -10, -10, -12, -8, -13, -7, -13, -7, -13]"
CSI_DATA,516624,2024-02-25 17:20:49.303,49,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1388874970,0,37,0,104,0,"[7, -19, 5, -17, 4, -13, 3, -8, 3, -1, 4, 4, 5, 8, 6, 10, 10, 10, 15, 9, 19, 8, 23, 6, 26, 4, 27, 3, 27, 3, 25, 4, 22, 5, 18, 6, 15, 7, 11, 6, 10, 4, 11, 2, 13, 1, 16, 0, 17, 1, 16, 0, 11, 1, 5, 0, 0, -3, -3, -6, -3, -7, -1, -6, 0, -4, 3, -2, 6, 0, 7, 2, 9, 3, 12, 3, 14, 2, 15, 1, 15, 0, 15, -1, 14, -2, 14, -3, 14, -3, 15, -1, 15, 2, 14, 6, 12, 9, 11, 11, 9, 12, 9, 12]"
CSI_DATA,516625,2024-02-25 17:20:49.316,49,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1388887923,0,37,0,104,0,"[-4, 16, -1, 14, -2, 11, -3, 6, -4, 0, -6, -4, -9, -8, -11, -9, -15, -7, -19, -5, -22, -3, -26, 1, -28, 4, -29, 5, -28, 5, -27, 4, -24, 2, -20, 0, -17, -2, -14, -3, -11, -3, -11, -1, -12, 1, -14, 2, -15, 3, -14, 4, -11, 2, -7, 0, -1, 0, 2, 0, 4, 2, 3, 3, 1, 3, -2, 3, -6, 2, -8, 3, -10, 3, -12, 4, -14, 6, -15, 7, -14, 7, -13, 8, -11, 8, -10, 9, -11, 9, -12, 9, -14, 6, -16, 2, -16, -1, -16, -4, -15, -5, -15, -6]"
CSI_DATA,516626,2024-02-25 17:20:49.323,49,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1388894964,0,37,0,104,0,"[17, 5, 15, 3, 11, 2, 7, 3, 0, 5, -5, 7, -9, 9, -10, 12, -8, 16, -6, 21, -2, 24, 2, 27, 5, 30, 7, 31, 7, 29, 6, 28, 3, 25, 1, 21, -1, 17, -3, 14, -3, 11, -1, 10, 1, 10, 3, 12, 4, 13, 5, 12, 3, 11, 0, 6, -2, 1, -1, -4, 0, -6, 2, -5, 2, -4, 4, -1, 5, 3, 6, 6, 7, 8, 9, 9, 11, 11, 12, 11, 13, 11, 12, 9, 13, 7, 13, 6, 13, 6, 13, 8, 11, 11, 8, 14, 6, 16, 3, 16, 2, 16, 1, 16]"
CSI_DATA,516627,2024-02-25 17:20:49.332,49,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1388904297,0,37,0,104,0,"[-16, 7, -13, 8, -10, 6, -8, 2, -6, -3, -4, -9, -4, -13, -6, -15, -10, -16, -14, -17, -20, -17, -25, -15, -28, -13, -30, -12, -29, -10, -27, -10, -23, -11, -17, -10, -13, -10, -8, -10, -6, -8, -6, -6, -7, -5, -10, -5, -12, -5, -12, -4, -10, -5, -5, -5, 0, -3, 4, 0, 4, 3, 3, 4, 1, 4, -2, 4, -6, 3, -9, 3, -11, 3, -13, 4, -15, 5, -15, 6, -15, 6, -14, 7, -12, 8, -11, 9, -11, 9, -13, 8, -14, 6, -16, 3, -17, -1, -16, -3, -16, -5, -15, -5]"
CSI_DATA,516628,2024-02-25 17:20:49.342,49,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1388914971,0,37,0,104,0,"[-14, 12, -10, 12, -8, 10, -7, 5, -7, -1, -7, -7, -8, -11, -11, -13, -15, -13, -20, -11, -25, -9, -29, -5, -31, -2, -33, 0, -31, 1, -29, 0, -24, -2, -18, -4, -13, -6, -8, -7, -5, -6, -5, -5, -7, -3, -10, -2, -12, -2, -12, -2, -10, -3, -6, -4, 0, -3, 4, -1, 5, 2, 4, 4, 2, 5, -2, 5, -5, 5, -8, 5, -9, 7, -11, 8, -12, 9, -12, 10, -12, 11, -10, 10, -8, 11, -7, 11, -7, 11, -8, 12, -11, 10, -14, 7, -16, 4, -17, 2, -16, 1, -16, 1]"
