type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,517866,2024-02-25 17:21:04.227,34,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1403803467,0,37,0,104,0,"[14, 8, 13, 7, 10, 9, 4, 10, -3, 11, -9, 12, -14, 13, -15, 14, -14, 19, -13, 23, -11, 28, -8, 31, -7, 32, -8, 32, -9, 27, -9, 22, -9, 16, -10, 12, -11, 7, -10, 3, -8, 1, -5, 1, -2, 3, 2, 6, 3, 10, 4, 11, 4, 10, 3, 6, 3, 4, 4, 2, 3, 3, 2, 4, 1, 5, 2, 8, 2, 11, 2, 13, 4, 14, 8, 14, 10, 15, 11, 14, 12, 11, 13, 8, 13, 6, 13, 3, 13, 2, 12, 3, 10, 4, 7, 6, 5, 7, 4, 8, 4, 10, 3, 12]"
CSI_DATA,517867,2024-02-25 17:21:04.240,34,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1403815469,0,37,0,104,0,"[-13, 10, -12, 10, -12, 7, -12, 1, -10, -6, -9, -13, -8, -17, -9, -19, -13, -19, -18, -20, -23, -20, -27, -19, -29, -19, -28, -20, -24, -18, -18, -16, -13, -14, -8, -13, -4, -12, 0, -10, 1, -8, -1, -5, -3, -3, -8, -1, -12, -1, -14, -1, -12, -1, -9, 0, -6, 1, -5, 2, -5, 1, -6, 0, -6, -2, -8, -2, -12, -3, -13, -4, -15, -2, -18, 0, -19, 2, -19, 3, -17, 5, -15, 7, -12, 9, -10, 10, -9, 11, -9, 10, -9, 7, -10, 4, -10, 1, -10, -1, -12, -2, -14, -3]"
CSI_DATA,517868,2024-02-25 17:21:04.247,34,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1403823470,0,37,0,104,0,"[-4, 16, -4, 15, -6, 12, -9, 7, -12, 0, -14, -6, -16, -11, -17, -11, -21, -9, -26, -6, -30, -4, -33, -1, -34, 0, -33, -1, -29, -2, -24, -4, -18, -5, -14, -6, -9, -8, -6, -8, -4, -7, -4, -4, -5, 0, -8, 4, -11, 6, -12, 6, -11, 5, -8, 4, -5, 4, -3, 4, -4, 3, -5, 2, -6, 1, -8, 2, -11, 2, -13, 4, -14, 6, -15, 9, -16, 11, -15, 12, -12, 12, -9, 13, -6, 13, -4, 13, -2, 13, -3, 13, -4, 11, -6, 8, -8, 6, -9, 5, -11, 4, -13, 3]"
CSI_DATA,517869,2024-02-25 17:21:04.260,34,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1403835468,0,37,0,104,0,"[-13, -12, -12, -11, -9, -11, -3, -11, 5, -10, 11, -9, 16, -8, 16, -9, 17, -14, 17, -19, 18, -23, 16, -27, 16, -29, 17, -28, 16, -23, 14, -17, 12, -12, 11, -8, 9, -4, 7, -1, 5, 0, 3, -2, 1, -5, 0, -10, 1, -13, 1, -15, 1, -13, 0, -10, -2, -7, -2, -6, -1, -6, 1, -6, 3, -6, 3, -7, 4, -10, 4, -12, 4, -15, 2, -18, 1, -20, 1, -19, -2, -18, -4, -16, -7, -14, -8, -12, -9, -11, -9, -12, -6, -11, -3, -12, 0, -11, 2, -11, 4, -12, 6, -12]"
CSI_DATA,517870,2024-02-25 17:21:04.274,34,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1403851050,0,37,0,104,0,"[-18, -4, -17, -4, -14, -6, -7, -9, 0, -12, 7, -13, 11, -14, 11, -16, 9, -21, 7, -25, 5, -30, 2, -32, 1, -34, 2, -33, 3, -28, 4, -21, 4, -16, 6, -11, 6, -6, 5, -3, 4, -2, 1, -3, -2, -5, -5, -9, -6, -13, -7, -16, -4, -14, -4, -10, -5, -7, -5, -5, -4, -6, -1, -7, 1, -7, 1, -8, 0, -12, -1, -14, -3, -17, -6, -20, -7, -22, -7, -22, -8, -18, -10, -16, -11, -12, -12, -10, -13, -9, -12, -9, -10, -10, -7, -11, -4, -11, -2, -12, 0, -14, 1, -15]"
CSI_DATA,517871,2024-02-25 17:21:04.292,34,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1403867480,0,37,0,104,0,"[-6, 16, -6, 15, -7, 12, -9, 5, -10, -2, -11, -9, -12, -13, -14, -13, -19, -12, -24, -11, -28, -10, -30, -7, -32, -6, -31, -6, -26, -6, -21, -7, -15, -7, -9, -7, -5, -7, -1, -6, -1, -4, -2, -2, -5, 1, -9, 4, -13, 4, -16, 4, -13, 3, -10, 2, -7, 3, -5, 3, -6, 2, -7, 0, -7, -2, -9, -2, -12, -2, -15, -2, -17, 0, -20, 2, -23, 3, -22, 4, -20, 5, -17, 7, -14, 9, -11, 11, -10, 11, -10, 11, -11, 8, -12, 5, -12, 2, -12, 0, -14, -2, -15, -4]"
CSI_DATA,517872,2024-02-25 17:21:04.299,34,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1403875474,0,37,0,104,0,"[-17, -2, -15, -2, -10, -4, -2, -5, 7, -6, 14, -5, 19, -4, 20, -6, 21, -11, 22, -16, 22, -18, 21, -22, 21, -24, 21, -23, 19, -17, 16, -12, 13, -8, 9, -3, 6, 0, 3, 1, 1, 0, 1, -3, 1, -6, 3, -11, 6, -15, 9, -16, 8, -12, 5, -9, 1, -8, 1, -7, 2, -5, 5, -1, 6, 3, 9, 4, 13, 6, 15, 7, 18, 6, 21, 4, 23, 4, 23, 4, 21, 1, 18, -2, 16, -4, 14, -6, 14, -5, 12, -4, 11, -1, 10, 3, 8, 6, 7, 9, 6, 12, 5, 15]"
CSI_DATA,517873,2024-02-25 17:21:04.309,34,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1403883472,0,37,0,104,0,"[16, -1, 16, -1, 14, 1, 9, 5, 2, 9, -5, 12, -9, 13, -8, 15, -6, 20, -4, 25, -1, 28, 2, 29, 4, 30, 3, 30, 1, 26, -1, 20, -3, 15, -4, 10, -6, 5, -6, 2, -4, 0, -2, 1, 2, 3, 5, 6, 7, 10, 7, 12, 5, 10, 4, 7, 4, 4, 4, 2, 4, 3, 1, 5, -1, 6, -1, 8, -1, 11, 0, 14, 2, 16, 5, 18, 7, 20, 7, 20, 9, 17, 11, 15, 12, 11, 13, 9, 13, 8, 12, 8, 10, 9, 7, 10, 4, 11, 1, 12, -1, 13, -2, 14]"
CSI_DATA,517874,2024-02-25 17:21:04.321,34,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1403896919,0,37,0,104,0,"[16, 8, 15, 8, 12, 9, 6, 9, -2, 9, -9, 8, -13, 8, -15, 10, -15, 15, -16, 20, -16, 24, -14, 27, -12, 29, -13, 29, -13, 24, -12, 18, -11, 13, -9, 7, -8, 3, -6, 0, -4, -1, -3, 1, -1, 3, 1, 8, 1, 13, 1, 14, 0, 11, 2, 7, 3, 4, 4, 3, 3, 4, 0, 5, -3, 5, -4, 7, -6, 10, -7, 13, -6, 15, -4, 19, -4, 21, -2, 21, 0, 20, 3, 18, 6, 16, 8, 15, 9, 14, 8, 13, 5, 13, 1, 13, -2, 12, -4, 11, -6, 12, -8, 12]"
CSI_DATA,517875,2024-02-25 17:21:04.333,34,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1403907474,0,37,0,104,0,"[17, 0, 16, 0, 12, 2, 5, 4, -4, 6, -12, 6, -17, 7, -18, 8, -19, 14, -20, 18, -20, 21, -18, 24, -17, 26, -18, 25, -18, 20, -16, 14, -13, 9, -11, 5, -8, 1, -6, -1, -4, 0, -3, 2, -1, 5, -1, 11, -3, 14, -3, 16, -2, 12, 1, 9, 4, 8, 4, 7, 1, 6, -4, 3, -8, 0, -11, -2, -16, -3, -18, -3, -20, -1, -22, 2, -24, 3, -23, 4, -20, 6, -16, 8, -13, 10, -12, 11, -11, 10, -11, 8, -11, 5, -12, 1, -11, -3, -11, -6, -12, -9, -12, -11]"
