type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,500154,2024-02-25 17:17:46.980,53,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206500264,0,37,0,104,0,"[12, 12, 12, 11, 9, 11, 4, 10, -2, 8, -7, 7, -11, 6, -13, 8, -14, 11, -14, 15, -13, 18, -11, 21, -8, 22, -6, 23, -5, 22, -5, 20, -6, 17, -8, 13, -8, 10, -10, 7, -10, 6, -11, 5, -10, 5, -9, 6, -7, 6, -5, 6, -2, 3, 1, -1, 4, -4, 7, -5, 8, -4, 8, -2, 6, 1, 3, 4, 1, 6, -1, 8, -1, 11, -1, 13, -1, 15, -1, 16, 0, 15, 2, 15, 3, 15, 4, 14, 4, 14, 4, 14, 4, 14, 3, 14, 3, 14, 2, 13, 3, 13, 3, 14]"
CSI_DATA,500155,2024-02-25 17:17:46.991,53,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206512828,0,37,0,104,0,"[13, 11, 13, 10, 11, 9, 6, 9, 0, 8, -6, 6, -10, 7, -12, 8, -13, 12, -12, 15, -11, 19, -9, 22, -6, 24, -4, 25, -3, 24, -4, 22, -5, 18, -6, 14, -6, 10, -7, 8, -8, 6, -9, 6, -8, 6, -7, 7, -6, 7, -5, 7, -3, 3, -1, -2, 3, -6, 6, -7, 8, -7, 9, -4, 8, -1, 6, 3, 4, 6, 3, 8, 3, 11, 4, 14, 4, 16, 4, 16, 4, 15, 6, 14, 7, 13, 8, 12, 8, 12, 8, 12, 8, 12, 8, 12, 7, 12, 7, 12, 7, 12, 7, 12]"
CSI_DATA,500156,2024-02-25 17:17:47.002,53,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206525215,0,37,0,104,0,"[15, 10, 16, 8, 13, 8, 9, 8, 2, 7, -4, 7, -8, 7, -10, 9, -10, 13, -9, 17, -7, 21, -3, 24, -1, 26, 1, 27, 1, 25, -1, 23, -2, 19, -4, 14, -6, 10, -7, 8, -8, 8, -8, 7, -8, 8, -5, 9, -4, 10, -2, 10, -1, 4, -1, -2, 2, -7, 4, -9, 6, -10, 8, -8, 7, -4, 7, -1, 6, 3, 7, 5, 9, 8, 11, 10, 12, 13, 12, 14, 12, 13, 12, 11, 12, 9, 13, 7, 13, 6, 13, 5, 13, 6, 13, 7, 13, 7, 12, 8, 12, 8, 12, 8]"
CSI_DATA,500157,2024-02-25 17:17:47.010,53,walk,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206532833,0,37,0,104,0,"[14, 4, 13, 2, 10, 2, 5, 2, -1, 3, -7, 3, -11, 4, -13, 6, -12, 9, -12, 13, -10, 17, -7, 20, -5, 23, -5, 23, -5, 22, -6, 18, -6, 14, -7, 10, -7, 7, -8, 4, -9, 4, -9, 3, -7, 4, -5, 5, -3, 7, -1, 7, 2, 3, 5, -2, 9, -5, 12, -5, 12, -4, 11, -2, 7, 1, 4, 4, 1, 6, -1, 8, -2, 12, -3, 16, -5, 18, -7, 17, -6, 16, -4, 14, -2, 13, 0, 12, 0, 12, -1, 12, -1, 11, -3, 12, -5, 12, -6, 12, -6, 12, -7, 12]"
CSI_DATA,500158,2024-02-25 17:17:47.032,53,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206555289,0,37,0,104,0,"[11, 9, 10, 7, 7, 5, 1, 3, -6, 0, -11, -3, -15, -4, -16, -3, -18, 0, -18, 5, -18, 10, -18, 15, -18, 17, -19, 17, -18, 15, -17, 11, -16, 6, -16, 2, -15, -3, -15, -7, -15, -9, -13, -9, -12, -7, -10, -3, -8, 0, -5, 4, 0, 8, 5, 7, 9, 8, 11, 8, 10, 7, 7, 6, 4, 3, 0, 1, -4, 0, -7, 1, -12, 2, -17, 4, -21, 4, -22, 2, -20, 2, -18, 2, -15, 4, -14, 5, -13, 5, -13, 4, -13, 3, -14, 1, -15, -1, -15, -2, -16, -2, -17, -3]"
CSI_DATA,500159,2024-02-25 17:17:47.037,53,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206560830,0,37,0,104,0,"[-15, -2, -13, -1, -9, -1, -3, -3, 4, -4, 10, -5, 13, -6, 14, -8, 13, -11, 11, -15, 9, -19, 6, -22, 5, -24, 4, -24, 5, -22, 7, -19, 8, -15, 11, -11, 14, -7, 16, -3, 17, -1, 16, 0, 13, 0, 10, -2, 6, -4, 1, -5, -5, -7, -8, -4, -12, -2, -13, -2, -12, -1, -9, -1, -5, -1, 0, -1, 3, -2, 6, -4, 9, -7, 12, -11, 15, -13, 17, -12, 16, -11, 13, -11, 10, -11, 9, -11, 8, -11, 8, -10, 9, -9, 11, -8, 12, -7, 13, -6, 14, -6, 15, -6]"
CSI_DATA,500160,2024-02-25 17:17:47.051,53,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206573517,0,37,0,104,0,"[-14, -8, -13, -7, -10, -7, -5, -8, 1, -9, 7, -9, 10, -9, 10, -10, 8, -14, 6, -18, 4, -21, 1, -23, -1, -24, -2, -24, -2, -22, 0, -20, 3, -17, 7, -14, 11, -12, 14, -10, 16, -9, 17, -8, 17, -9, 14, -9, 11, -9, 7, -9, 0, -7, -2, -4, -4, 0, -6, 1, -6, 2, -5, 1, -3, -2, 0, -4, 1, -6, 2, -8, 2, -10, 1, -13, 0, -15, 0, -17, -1, -17, -2, -16, -3, -15, -4, -14, -5, -13, -5, -14, -4, -13, -4, -14, -3, -14, -3, -13, -4, -14, -4, -15]"
CSI_DATA,500161,2024-02-25 17:17:47.096,53,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206616870,0,37,0,104,0,"[-15, 8, -15, 8, -14, 6, -13, 1, -11, -4, -9, -8, -9, -10, -11, -11, -15, -12, -20, -13, -23, -13, -26, -12, -27, -10, -27, -9, -25, -8, -21, -9, -16, -8, -12, -9, -8, -10, -6, -12, -5, -13, -5, -15, -7, -15, -10, -15, -11, -15, -13, -13, -10, -9, -7, -4, -5, 1, -4, 5, -4, 6, -5, 7, -6, 5, -7, 3, -9, 1, -10, -1, -12, -1, -14, -2, -15, -3, -15, -3, -14, -2, -14, -1, -13, 0, -12, 1, -11, 2, -11, 2, -12, 2, -13, 1, -14, 0, -14, -1, -15, -2, -16, -2]"
CSI_DATA,500162,2024-02-25 17:17:47.102,53,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206624838,0,37,0,104,0,"[17, 1, 16, 0, 15, 1, 12, 4, 7, 7, 3, 9, 1, 11, 3, 13, 6, 16, 9, 19, 12, 21, 16, 22, 18, 21, 18, 21, 16, 19, 13, 17, 9, 14, 5, 13, 2, 12, -1, 12, -2, 13, -3, 13, -1, 15, 1, 15, 4, 16, 5, 15, 6, 10, 5, 4, 6, -1, 7, -4, 6, -5, 7, -5, 7, -3, 7, -2, 7, 1, 8, 2, 10, 4, 11, 5, 12, 7, 12, 7, 12, 6, 12, 4, 12, 3, 11, 2, 11, 2, 12, 2, 12, 3, 12, 4, 12, 5, 12, 6, 13, 6, 13, 7]"
CSI_DATA,500163,2024-02-25 17:17:47.118,53,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206642677,0,37,0,104,0,"[-11, 16, -10, 16, -10, 14, -11, 9, -11, 2, -11, -4, -10, -7, -13, -7, -17, -5, -21, -4, -25, -1, -27, 1, -28, 4, -28, 5, -26, 5, -22, 3, -19, 1, -15, -2, -12, -5, -10, -7, -9, -9, -9, -10, -11, -9, -13, -7, -14, -6, -14, -3, -11, 1, -7, 2, -3, 6, -1, 7, 0, 8, -1, 7, -2, 6, -4, 4, -6, 3, -7, 3, -10, 4, -13, 5, -16, 5, -16, 5, -15, 5, -15, 6, -13, 7, -13, 8, -13, 8, -13, 8, -14, 7, -15, 6, -15, 5, -15, 4, -15, 4, -16, 4]"
CSI_DATA,500164,2024-02-25 17:17:47.129,53,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206652833,0,37,0,104,0,"[-16, 13, -15, 13, -15, 10, -14, 4, -12, -3, -10, -9, -8, -12, -10, -13, -14, -13, -18, -13, -22, -11, -25, -8, -27, -6, -27, -4, -26, -3, -22, -4, -18, -5, -13, -6, -8, -8, -6, -10, -4, -11, -4, -12, -6, -12, -8, -12, -9, -12, -10, -9, -9, -5, -5, -1, -3, 4, -3, 7, -2, 7, -3, 6, -4, 4, -5, 1, -6, -2, -7, -3, -10, -4, -14, -5, -16, -6, -17, -7, -17, -6, -16, -4, -16, -2, -16, -1, -16, 0, -16, -1, -16, -2, -16, -4, -15, -5, -14, -6, -14, -6, -15, -6]"
CSI_DATA,500165,2024-02-25 17:17:47.142,53,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206664829,0,37,0,104,0,"[3, 14, 2, 13, -1, 10, -5, 6, -9, 0, -12, -5, -14, -8, -16, -8, -19, -6, -21, -4, -22, -1, -22, 3, -22, 6, -22, 8, -20, 8, -18, 6, -14, 3, -11, 1, -8, -3, -6, -5, -6, -7, -6, -8, -7, -8, -8, -8, -8, -7, -8, -4, -5, 0, -2, 3, 1, 7, 1, 9, 0, 9, -2, 7, -3, 2, -4, -3, -5, -7, -5, -9, -7, -11, -10, -13, -11, -15, -11, -16, -10, -14, -9, -12, -9, -9, -10, -8, -10, -8, -9, -8, -8, -9, -7, -11, -5, -12, -4, -12, -4, -13, -4, -14]"
CSI_DATA,500166,2024-02-25 17:17:47.150,53,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206672844,0,37,0,104,0,"[18, -3, 17, -3, 15, 0, 12, 4, 7, 9, 2, 13, 0, 15, 0, 17, 3, 20, 6, 22, 10, 22, 14, 21, 17, 19, 19, 18, 18, 16, 15, 14, 11, 11, 6, 9, 2, 8, -1, 9, -3, 10, -4, 12, -5, 14, -4, 16, -4, 16, -3, 14, -2, 7, -1, 2, 0, -4, 3, -7, 5, -7, 6, -5, 5, 0, 2, 4, 1, 7, -1, 9, 1, 11, 3, 14, 5, 16, 4, 17, 4, 16, 5, 13, 6, 10, 7, 9, 8, 8, 9, 8, 9, 8, 8, 10, 6, 11, 5, 11, 5, 11, 5, 12]"
CSI_DATA,500167,2024-02-25 17:17:47.169,53,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206690851,0,37,0,104,0,"[7, 17, 6, 17, 3, 15, -1, 13, -8, 8, -13, 5, -16, 3, -19, 5, -22, 9, -24, 13, -24, 17, -23, 21, -21, 23, -19, 25, -17, 23, -15, 19, -12, 14, -10, 9, -9, 4, -10, 1, -12, -1, -14, -1, -17, -1, -20, 0, -21, 0, -19, 0, -11, -1, -3, -2, 4, -1, 7, 2, 8, 4, 5, 6, 0, 5, -5, 4, -8, 2, -10, 2, -12, 4, -14, 7, -17, 9, -18, 8, -16, 7, -13, 6, -10, 7, -7, 8, -6, 9, -6, 10, -6, 10, -9, 10, -10, 9, -11, 8, -12, 7, -13, 8]"
CSI_DATA,500168,2024-02-25 17:17:47.181,53,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206705035,0,37,0,104,0,"[19, 1, 19, 1, 16, 3, 11, 6, 5, 10, -1, 13, -4, 15, -2, 19, 1, 23, 5, 28, 8, 30, 13, 30, 17, 30, 19, 29, 17, 27, 13, 23, 8, 18, 4, 13, 0, 10, -3, 8, -4, 10, -4, 12, -4, 15, -3, 19, -3, 20, -3, 18, -2, 9, -1, 2, 2, -5, 5, -8, 7, -8, 8, -6, 7, -2, 5, 2, 3, 5, 3, 6, 6, 8, 9, 11, 11, 15, 10, 16, 8, 15, 7, 12, 8, 9, 8, 6, 9, 5, 10, 5, 11, 6, 10, 9, 9, 11, 8, 12, 8, 12, 9, 13]"
CSI_DATA,500169,2024-02-25 17:17:47.194,53,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1206716931,0,37,0,104,0,"[-3, 18, -3, 18, -5, 15, -7, 10, -10, 3, -12, -3, -13, -5, -17, -4, -21, -1, -25, 3, -28, 8, -29, 12, -30, 16, -30, 18, -28, 15, -24, 10, -19, 6, -14, 2, -10, -2, -8, -4, -8, -4, -10, -4, -13, -2, -16, -1, -17, -1, -15, 1, -8, 2, -2, 2, 5, 5, 8, 7, 8, 9, 6, 9, 3, 8, 0, 6, -3, 5, -4, 6, -5, 8, -7, 12, -10, 14, -12, 14, -11, 12, -10, 11, -7, 10, -5, 11, -5, 10, -5, 11, -6, 12, -9, 11, -10, 11, -10, 10, -10, 11, -11, 12]"
