type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,494930,2024-02-25 17:16:42.871,25,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1142376951,0,37,0,104,0,"[-9, -7, -10, -5, -8, -5, -4, -3, 1, -1, 5, 0, 9, -1, 12, -4, 16, -9, 20, -14, 21, -18, 22, -21, 22, -24, 22, -24, 19, -22, 20, -20, 17, -15, 15, -12, 14, -9, 14, -7, 14, -5, 16, -5, 18, -6, 20, -6, 20, -5, 17, -5, 11, -8, 9, -8, 7, -8, 6, -7, 7, -5, 7, -3, 7, -1, 8, -1, 9, -3, 11, -5, 14, -7, 17, -8, 18, -7, 17, -5, 14, -5, 10, -5, 9, -6, 8, -5, 8, -4, 10, -3, 12, 0, 14, 3, 15, 6, 14, 7, 15, 7, 15, 6]"
CSI_DATA,494931,2024-02-25 17:16:42.881,25,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1142386676,0,37,0,104,0,"[0, 10, 2, 11, 2, 9, 0, 5, -2, -1, -4, -5, -7, -7, -11, -7, -17, -6, -23, -6, -27, -5, -31, -3, -32, -1, -32, 0, -30, 0, -28, -1, -23, -2, -20, -3, -16, -5, -14, -7, -14, -8, -15, -9, -18, -10, -19, -12, -18, -12, -16, -10, -14, -3, -12, -2, -11, 0, -10, 0, -8, -1, -7, -3, -6, -4, -7, -5, -8, -6, -11, -6, -14, -7, -16, -8, -16, -10, -15, -10, -12, -8, -10, -5, -10, -3, -9, -3, -9, -4, -10, -6, -9, -9, -7, -13, -5, -15, -4, -16, -5, -16, -6, -15]"
CSI_DATA,494932,2024-02-25 17:16:42.890,25,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1142396428,0,37,0,104,0,"[5, 11, 7, 10, 5, 8, 2, 5, -2, 0, -5, -3, -8, -5, -13, -3, -18, -1, -23, 1, -28, 4, -30, 6, -31, 8, -31, 9, -29, 9, -26, 6, -23, 4, -19, 2, -17, -1, -15, -3, -15, -4, -16, -5, -18, -5, -21, -6, -21, -7, -18, -6, -14, 0, -12, 2, -10, 3, -8, 3, -8, 2, -6, 0, -6, -2, -7, -3, -8, -3, -10, -3, -14, -3, -16, -4, -17, -6, -16, -7, -12, -6, -11, -3, -10, -2, -9, -1, -9, -2, -10, -4, -9, -7, -9, -11, -8, -13, -7, -13, -7, -14, -8, -14]"
CSI_DATA,494933,2024-02-25 17:16:42.901,25,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1142406665,0,37,0,104,0,"[-2, -13, -4, -14, -3, -12, -1, -8, 1, -2, 3, 3, 5, 6, 10, 7, 16, 6, 23, 5, 28, 5, 32, 4, 32, 2, 32, 1, 31, 1, 27, 2, 23, 3, 18, 4, 14, 5, 11, 6, 11, 8, 12, 9, 14, 10, 16, 12, 16, 13, 15, 11, 13, 5, 11, 3, 9, 0, 8, -2, 7, -1, 5, 1, 4, 2, 4, 3, 5, 4, 7, 5, 10, 6, 12, 8, 12, 10, 10, 11, 8, 9, 7, 7, 6, 5, 6, 4, 6, 4, 6, 6, 4, 9, 2, 12, 1, 13, 0, 14, 1, 14, 2, 14]"
CSI_DATA,494934,2024-02-25 17:16:42.915,25,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1142421229,0,37,0,104,0,"[6, -14, 4, -15, 2, -12, -1, -6, -6, 0, -10, 5, -11, 9, -9, 14, -5, 20, -2, 28, -1, 34, 1, 37, 2, 37, 3, 37, 3, 34, 0, 31, -2, 26, -5, 20, -7, 15, -9, 12, -10, 11, -13, 11, -15, 12, -16, 12, -17, 12, -14, 12, -9, 11, -6, 10, -3, 9, -2, 8, -4, 8, -6, 5, -8, 2, -10, 0, -12, -1, -15, -1, -18, 0, -22, -2, -23, -5, -19, -7, -14, -7, -9, -4, -7, -2, -5, -1, -5, -1, -4, -4, -4, -7, -3, -11, -2, -15, -2, -17, -2, -19, -3, -20]"
CSI_DATA,494935,2024-02-25 17:16:42.930,25,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1142434670,0,37,0,104,0,"[11, 12, 13, 9, 10, 8, 4, 5, -3, 1, -9, -4, -13, -6, -17, -4, -22, 1, -29, 6, -34, 11, -37, 14, -36, 16, -36, 16, -32, 15, -30, 12, -25, 7, -20, 2, -16, -1, -14, -5, -14, -8, -16, -10, -18, -13, -19, -14, -19, -13, -18, -11, -15, -5, -13, -2, -11, 2, -11, 4, -12, 3, -11, 0, -9, -2, -8, -2, -9, -1, -11, -1, -14, -1, -17, -3, -18, -6, -15, -8, -12, -8, -8, -5, -6, -3, -5, -2, -4, -1, -5, -2, -5, -5, -5, -8, -5, -11, -5, -13, -6, -15, -7, -16]"
CSI_DATA,494936,2024-02-25 17:16:42.942,25,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1142447505,0,37,0,104,0,"[7, -14, 5, -15, 5, -12, 4, -6, 2, 3, -1, 10, -2, 14, 2, 17, 8, 20, 14, 24, 19, 27, 23, 29, 24, 28, 24, 28, 22, 25, 18, 23, 12, 21, 6, 17, 1, 14, -3, 13, -5, 12, -6, 14, -7, 17, -8, 17, -7, 17, -5, 16, 0, 13, 3, 10, 5, 8, 7, 9, 5, 9, 2, 10, 0, 8, 0, 7, 1, 8, 2, 10, 4, 13, 4, 16, 2, 17, 0, 16, 0, 13, 0, 9, 1, 7, 2, 5, 2, 4, 1, 5, -1, 6, -5, 7, -8, 7, -10, 7, -11, 9, -12, 10]"
CSI_DATA,494937,2024-02-25 17:16:42.956,25,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1142463478,0,37,0,104,0,"[2, 10, 4, 9, 4, 5, 2, -1, 2, -9, 2, -15, 1, -19, -3, -21, -9, -22, -14, -25, -18, -27, -22, -28, -23, -28, -22, -28, -19, -26, -14, -24, -9, -21, -4, -17, 0, -14, 3, -11, 3, -9, 2, -10, 3, -12, 3, -12, 1, -12, -2, -12, -4, -12, -4, -11, -5, -11, -2, -11, 2, -10, 6, -8, 8, -5, 9, -5, 10, -6, 11, -9, 13, -13, 17, -15, 18, -14, 18, -11, 14, -10, 10, -10, 7, -9, 6, -9, 5, -7, 6, -3, 6, 1, 7, 5, 7, 9, 7, 12, 8, 14, 8, 16]"
CSI_DATA,494938,2024-02-25 17:16:42.968,25,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1142474666,0,37,0,104,0,"[-8, 8, -6, 11, -5, 9, -4, 5, -1, -2, 1, -8, 2, -12, -2, -15, -7, -18, -13, -22, -17, -25, -21, -26, -22, -27, -20, -26, -17, -24, -13, -21, -8, -18, -4, -15, -1, -12, 1, -11, 1, -10, -2, -12, -3, -14, -4, -17, -5, -16, -6, -14, -10, -9, -11, -7, -12, -6, -11, -7, -8, -8, -4, -8, -2, -7, -3, -7, -4, -7, -7, -8, -11, -11, -13, -14, -12, -16, -11, -16, -10, -14, -10, -11, -11, -9, -10, -8, -9, -9, -7, -10, -4, -11, -1, -12, 2, -13, 3, -14, 4, -15, 4, -15]"
CSI_DATA,494939,2024-02-25 17:16:42.980,25,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1142486683,0,37,0,104,0,"[-12, 3, -12, 6, -11, 6, -7, 3, -1, 0, 4, -3, 7, -6, 7, -10, 6, -16, 5, -23, 4, -28, 2, -31, 2, -31, 2, -30, 2, -26, 3, -22, 5, -17, 5, -12, 5, -9, 6, -8, 5, -8, 4, -12, 6, -16, 8, -19, 8, -19, 5, -18, -1, -16, -4, -15, -6, -13, -5, -13, -3, -11, -1, -8, 0, -6, 0, -6, 0, -7, -1, -10, -2, -14, 0, -18, 2, -20, 3, -20, 3, -18, 1, -16, -1, -16, 0, -15, 1, -15, 3, -14, 6, -12, 9, -11, 11, -9, 12, -8, 14, -8, 14, -8]"
