type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,518777,2024-02-25 17:21:15.226,23,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1414803846,0,37,0,104,0,"[-17, -8, -18, -7, -16, -7, -11, -7, -4, -7, 2, -6, 5, -7, 7, -10, 6, -15, 7, -21, 8, -26, 7, -29, 6, -29, 5, -28, 3, -25, 3, -22, 4, -17, 5, -13, 5, -11, 7, -9, 9, -9, 10, -10, 11, -12, 11, -14, 9, -16, 7, -16, 4, -13, 0, -9, -4, -5, -6, -4, -6, -1, -6, 0, -5, 1, -4, 1, -3, -1, -2, -3, -2, -6, -2, -8, -2, -10, -2, -11, -3, -10, -5, -9, -7, -9, -9, -9, -9, -10, -8, -11, -7, -12, -4, -13, -1, -14, 2, -14, 4, -15, 6, -15]"
CSI_DATA,518778,2024-02-25 17:21:15.238,23,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1414815840,0,37,0,104,0,"[9, -19, 8, -19, 8, -16, 8, -10, 7, -3, 6, 3, 7, 7, 10, 10, 16, 10, 22, 12, 27, 13, 30, 13, 31, 12, 29, 10, 26, 8, 22, 7, 18, 6, 13, 7, 10, 8, 8, 10, 7, 11, 8, 13, 10, 15, 11, 14, 13, 13, 15, 11, 12, 6, 8, 1, 5, -4, 3, -6, 1, -7, -1, -7, -2, -6, -1, -4, 0, -3, 2, -2, 5, -1, 8, 0, 10, 1, 11, 1, 11, -1, 10, -3, 11, -6, 11, -7, 12, -7, 13, -7, 14, -5, 15, -2, 15, 1, 15, 5, 15, 8, 14, 10]"
CSI_DATA,518779,2024-02-25 17:21:15.245,23,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1414823849,0,37,0,104,0,"[9, -18, 8, -18, 8, -15, 8, -9, 7, -2, 6, 4, 7, 9, 9, 11, 15, 12, 21, 13, 26, 15, 29, 15, 29, 14, 28, 12, 25, 9, 20, 9, 17, 7, 12, 7, 9, 8, 7, 10, 5, 12, 6, 14, 7, 14, 9, 15, 11, 14, 12, 12, 10, 7, 7, 2, 5, -3, 3, -5, 1, -7, 0, -7, -2, -6, -1, -5, 0, -3, 2, -1, 5, 0, 7, 2, 9, 3, 10, 3, 10, 2, 10, 0, 11, -3, 12, -4, 13, -4, 14, -3, 14, -1, 14, 2, 14, 5, 13, 8, 12, 10, 11, 13]"
CSI_DATA,518780,2024-02-25 17:21:15.256,23,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1414835920,0,37,0,104,0,"[16, -1, 16, -1, 13, 0, 9, 2, 3, 5, -3, 7, -6, 9, -6, 13, -5, 18, -4, 23, -2, 27, -1, 29, 0, 29, 1, 27, 1, 23, 1, 19, 0, 16, -2, 13, -4, 10, -6, 9, -8, 9, -10, 10, -10, 11, -9, 12, -8, 13, -6, 14, -3, 10, 0, 6, 3, 2, 5, 0, 5, -2, 4, -3, 3, -3, 2, -3, 2, -1, 1, 1, 0, 4, 0, 6, -1, 8, 0, 9, 0, 9, 2, 8, 4, 8, 6, 9, 6, 9, 6, 10, 4, 11, 2, 12, -1, 13, -3, 13, -6, 14, -8, 13]"
CSI_DATA,518781,2024-02-25 17:21:15.268,23,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1414846812,0,37,0,104,0,"[-20, 4, -19, 4, -16, 2, -11, -2, -4, -6, 2, -10, 6, -13, 5, -17, 3, -23, 0, -29, -2, -34, -4, -36, -5, -36, -5, -33, -6, -29, -5, -24, -3, -21, -1, -17, 2, -15, 6, -13, 8, -13, 10, -14, 11, -15, 9, -16, 8, -18, 5, -18, 2, -13, 0, -8, -4, -3, -6, -1, -6, 1, -5, 3, -4, 4, -4, 3, -3, 1, -2, -2, -1, -6, 0, -9, 0, -11, 0, -12, -1, -12, -3, -11, -6, -11, -7, -12, -8, -13, -7, -14, -5, -15, -2, -16, 1, -16, 4, -16, 6, -17, 9, -16]"
CSI_DATA,518782,2024-02-25 17:21:15.278,23,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1414855848,0,37,0,104,0,"[-14, 14, -13, 13, -12, 9, -9, 3, -6, -4, -2, -11, -1, -15, -3, -18, -9, -22, -14, -26, -18, -29, -21, -30, -21, -29, -21, -27, -19, -23, -16, -19, -14, -17, -9, -15, -5, -15, -1, -15, 1, -16, 3, -17, 4, -18, 2, -19, 0, -19, -3, -19, -2, -14, -3, -7, -4, -1, -5, 2, -4, 4, -3, 5, -2, 5, -2, 4, -2, 1, -2, -2, -3, -5, -3, -9, -4, -11, -4, -12, -5, -11, -7, -10, -9, -9, -11, -9, -11, -10, -10, -11, -9, -12, -6, -14, -4, -15, -1, -16, 2, -18, 4, -18]"
CSI_DATA,518783,2024-02-25 17:21:15.285,23,walk,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1414863839,0,37,0,104,0,"[-16, -4, -14, -3, -9, -3, -3, -2, 4, 0, 10, 2, 14, 2, 17, 0, 21, -3, 24, -7, 27, -9, 28, -11, 27, -12, 26, -11, 22, -9, 19, -7, 16, -5, 14, -3, 12, 1, 11, 4, 10, 6, 10, 8, 10, 8, 11, 6, 12, 5, 13, 3, 8, 2, 4, -2, 1, -6, 0, -8, 0, -8, -1, -7, -2, -5, -1, -2, 0, 1, 1, 5, 2, 8, 2, 11, 2, 12, 2, 12, 3, 9, 5, 8, 7, 7, 8, 8, 7, 8, 5, 9, 3, 10, -1, 10, -4, 11, -7, 11, -11, 11, -14, 10]"
CSI_DATA,518784,2024-02-25 17:21:15.299,23,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1414875846,0,37,0,104,0,"[-20, -3, -19, -2, -14, -3, -8, -4, 1, -5, 9, -6, 13, -7, 15, -11, 15, -17, 17, -24, 18, -28, 17, -31, 15, -32, 14, -31, 10, -27, 8, -24, 8, -20, 8, -16, 10, -12, 13, -9, 15, -6, 17, -5, 19, -4, 18, -5, 18, -7, 16, -9, 12, -6, 6, -4, -1, -3, -4, -3, -5, -2, -5, 0, -6, 1, -5, 0, -3, -2, 1, -3, 4, -5, 7, -7, 10, -7, 11, -7, 9, -7, 7, -9, 6, -11, 6, -11, 6, -12, 8, -11, 9, -10, 11, -8, 13, -5, 14, -3, 16, -1, 17, 1]"
CSI_DATA,518785,2024-02-25 17:21:15.306,23,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1414883843,0,37,0,104,0,"[-14, 14, -13, 13, -11, 9, -8, 3, -3, -5, 2, -11, 5, -15, 3, -18, -2, -23, -7, -28, -10, -31, -13, -33, -15, -32, -15, -30, -14, -26, -12, -23, -10, -20, -6, -18, -2, -16, 3, -15, 6, -16, 9, -16, 10, -17, 9, -17, 7, -18, 5, -19, 6, -14, 3, -7, -2, -2, -4, 0, -4, 1, -4, 3, -3, 4, -3, 3, -3, -1, -2, -4, 0, -7, 1, -11, 3, -13, 4, -13, 3, -12, 0, -12, -2, -13, -2, -13, -1, -13, 0, -14, 2, -13, 5, -13, 7, -12, 9, -12, 12, -11, 14, -10]"
CSI_DATA,518786,2024-02-25 17:21:15.318,23,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1414895841,0,37,0,104,0,"[-9, -18, -9, -17, -6, -13, -1, -8, 4, -1, 7, 6, 11, 10, 14, 10, 20, 7, 26, 5, 31, 3, 33, 0, 33, -2, 33, -3, 29, -3, 25, -3, 22, -2, 18, 1, 15, 4, 13, 8, 11, 12, 11, 14, 11, 16, 11, 15, 13, 14, 15, 12, 9, 11, 4, 5, 1, -1, 1, -4, -1, -4, -2, -4, -4, -4, -2, -4, 0, -3, 3, 0, 7, 2, 9, 5, 10, 8, 10, 9, 9, 7, 10, 5, 11, 3, 12, 3, 12, 4, 12, 5, 10, 7, 8, 9, 7, 11, 5, 13, 4, 16, 2, 17]"
CSI_DATA,518787,2024-02-25 17:21:15.325,23,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1414903846,0,37,0,104,0,"[-16, -13, -15, -11, -12, -10, -5, -6, 3, -2, 9, 2, 13, 5, 16, 3, 20, -2, 25, -7, 29, -11, 30, -14, 29, -16, 28, -17, 24, -16, 22, -15, 19, -12, 17, -8, 15, -3, 15, 1, 16, 5, 16, 8, 17, 10, 16, 9, 18, 6, 18, 4, 14, 5, 6, 3, 1, -1, -1, -4, -2, -3, -4, -2, -5, -2, -4, -3, 0, -3, 3, -2, 7, -1, 12, 0, 13, 2, 14, 3, 12, 2, 11, -1, 12, -2, 13, -3, 13, -2, 13, -1, 12, 2, 12, 4, 11, 7, 11, 9, 11, 12, 9, 14]"
CSI_DATA,518788,2024-02-25 17:21:15.337,23,walk,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1414915842,0,37,0,104,0,"[14, -13, 12, -13, 10, -10, 6, -5, 0, 2, -5, 8, -8, 12, -6, 15, -2, 19, 2, 25, 5, 28, 8, 30, 11, 30, 12, 29, 12, 26, 10, 23, 7, 20, 4, 17, 0, 15, -4, 15, -8, 14, -11, 15, -12, 15, -12, 15, -10, 16, -8, 17, -9, 12, -5, 5, -1, 1, 2, 0, 2, -1, 2, -3, 1, -4, 2, -3, 1, 0, 0, 3, -1, 8, -3, 12, -5, 13, -6, 13, -5, 12, -2, 12, 0, 12, 0, 13, -1, 13, -2, 13, -4, 11, -7, 11, -9, 9, -12, 9, -14, 8, -16, 6]"
