type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,523713,2024-02-25 17:22:15.299,235,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1474894215,0,37,0,104,0,"[18, 2, 16, 2, 10, 2, 3, 1, -4, -1, -9, -1, -12, 1, -14, 5, -16, 10, -17, 15, -18, 20, -17, 24, -17, 25, -15, 24, -11, 22, -10, 20, -9, 17, -9, 13, -11, 9, -13, 4, -13, 0, -13, -3, -12, -2, -12, 0, -12, 2, -10, 4, -4, 8, 0, 9, 3, 12, 3, 13, 2, 12, 1, 9, 0, 7, -2, 6, -5, 4, -7, 4, -10, 4, -14, 5, -17, 5, -18, 3, -17, 2, -15, 2, -13, 3, -11, 4, -11, 4, -12, 3, -14, 0, -14, -4, -13, -8, -11, -10, -11, -11, -11, -12]"
CSI_DATA,523714,2024-02-25 17:22:15.312,235,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1474905864,0,37,0,104,0,"[-16, -4, -15, -4, -10, -4, -4, -2, 2, 0, 7, 1, 10, 0, 13, -4, 15, -8, 16, -12, 18, -16, 18, -20, 17, -21, 16, -20, 12, -19, 10, -17, 9, -15, 9, -11, 10, -7, 11, -2, 11, 1, 10, 3, 9, 3, 10, 1, 10, 0, 8, -3, 4, -7, 0, -9, -2, -12, -2, -13, -1, -12, 0, -9, 0, -7, 2, -6, 4, -4, 6, -3, 9, -3, 12, -2, 14, -1, 15, 0, 14, 1, 12, 1, 11, -1, 10, -2, 10, -2, 10, -1, 11, 2, 10, 6, 8, 9, 7, 10, 6, 11, 6, 12]"
CSI_DATA,523715,2024-02-25 17:22:15.319,235,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1474913867,0,37,0,104,0,"[-11, -13, -10, -12, -6, -8, -2, -4, 2, 2, 5, 5, 8, 5, 12, 4, 16, 2, 20, -1, 23, -4, 25, -7, 25, -8, 24, -9, 20, -9, 18, -8, 15, -7, 13, -4, 12, 0, 10, 4, 8, 7, 6, 8, 6, 8, 7, 6, 8, 5, 8, 2, 7, -4, 5, -7, 4, -11, 5, -12, 5, -10, 4, -8, 4, -6, 5, -4, 5, -1, 6, 1, 9, 3, 11, 4, 13, 7, 13, 8, 11, 8, 10, 7, 9, 5, 9, 4, 9, 4, 9, 5, 8, 8, 5, 11, 2, 12, 0, 12, -1, 13, -1, 13]"
CSI_DATA,523716,2024-02-25 17:22:15.332,235,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1474925921,0,37,0,104,0,"[10, -13, 9, -11, 7, -7, 2, -3, -2, 2, -5, 5, -5, 9, -3, 13, 0, 16, 3, 20, 6, 23, 9, 24, 10, 24, 11, 22, 11, 19, 10, 16, 9, 14, 6, 13, 1, 12, -3, 10, -7, 9, -8, 7, -7, 7, -6, 8, -4, 8, -1, 8, 4, 6, 7, 3, 10, 2, 12, 3, 10, 3, 8, 3, 6, 2, 4, 4, 1, 5, -1, 7, -2, 9, -3, 12, -5, 14, -6, 14, -7, 13, -6, 11, -4, 10, -3, 9, -2, 9, -4, 10, -6, 9, -10, 8, -12, 5, -13, 3, -14, 3, -14, 2]"
CSI_DATA,523717,2024-02-25 17:22:15.355,235,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1474951163,0,37,0,104,0,"[-16, -7, -14, -6, -9, -5, -4, -3, 2, 0, 6, 1, 10, 0, 13, -2, 15, -6, 18, -10, 19, -14, 20, -17, 19, -18, 17, -18, 14, -17, 12, -16, 10, -14, 10, -11, 10, -6, 11, -1, 10, 2, 9, 5, 8, 4, 8, 2, 9, 0, 8, -3, 4, -6, 1, -8, -2, -11, -1, -13, 0, -12, 0, -9, 1, -7, 2, -6, 5, -4, 7, -2, 9, -1, 12, -1, 14, 0, 15, 2, 14, 2, 12, 2, 10, 0, 9, -1, 9, -2, 10, 0, 10, 3, 10, 6, 8, 9, 6, 11, 5, 12, 5, 12]"
CSI_DATA,523718,2024-02-25 17:22:15.363,235,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1474957865,0,37,0,104,0,"[-17, -3, -15, -3, -10, -3, -4, -2, 2, 0, 6, 0, 10, -2, 12, -5, 14, -10, 15, -14, 15, -18, 15, -22, 14, -23, 12, -22, 9, -20, 8, -19, 7, -16, 7, -13, 8, -9, 10, -4, 11, 0, 10, 2, 9, 2, 9, 0, 8, -2, 7, -5, 3, -7, -1, -8, -4, -11, -4, -12, -3, -11, -2, -9, -1, -7, 1, -6, 4, -5, 6, -4, 8, -4, 12, -4, 14, -4, 15, -2, 14, -2, 12, -2, 10, -2, 9, -3, 9, -4, 10, -3, 11, 0, 11, 3, 11, 7, 9, 8, 9, 9, 8, 10]"
CSI_DATA,523719,2024-02-25 17:22:15.373,235,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1474965870,0,37,0,104,0,"[-12, -13, -11, -11, -7, -8, -3, -4, 1, 1, 5, 4, 9, 4, 13, 3, 16, 0, 20, -3, 23, -6, 25, -9, 25, -10, 23, -11, 19, -11, 17, -11, 14, -9, 13, -6, 12, -2, 10, 3, 9, 6, 7, 8, 6, 7, 7, 5, 8, 3, 8, 1, 6, -4, 3, -7, 2, -11, 3, -12, 4, -11, 3, -9, 3, -7, 4, -4, 6, -2, 7, 0, 9, 2, 12, 3, 13, 5, 13, 7, 12, 7, 10, 6, 9, 4, 9, 2, 9, 2, 9, 3, 9, 6, 7, 9, 5, 12, 2, 12, 2, 13, 1, 13]"
CSI_DATA,523720,2024-02-25 17:22:15.380,235,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1474973869,0,37,0,104,0,"[-2, 19, -2, 17, -3, 13, -3, 7, -4, 0, -4, -5, -7, -7, -11, -7, -16, -7, -22, -6, -27, -4, -30, -2, -30, -1, -28, 0, -24, 2, -22, 3, -18, 3, -15, 1, -12, -2, -9, -7, -6, -11, -4, -13, -5, -14, -6, -13, -7, -12, -8, -10, -7, -4, -6, 1, -6, 6, -7, 8, -8, 7, -7, 5, -5, 4, -6, 3, -7, 2, -8, 1, -11, 0, -14, -1, -16, -3, -16, -5, -16, -6, -14, -5, -12, -4, -11, -2, -12, -1, -13, -1, -14, -4, -14, -7, -12, -10, -10, -11, -10, -11, -9, -11]"
CSI_DATA,523721,2024-02-25 17:22:15.390,235,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1474986073,0,37,0,104,0,"[-17, -10, -15, -9, -10, -7, -4, -3, 2, 1, 6, 3, 11, 2, 15, 0, 18, -4, 22, -9, 23, -13, 24, -17, 24, -18, 22, -18, 17, -17, 15, -17, 13, -14, 12, -11, 12, -6, 12, 0, 11, 4, 9, 7, 8, 6, 9, 4, 9, 1, 9, -1, 5, -5, 2, -9, -1, -12, 0, -14, 1, -13, 1, -10, 1, -8, 3, -6, 6, -4, 8, -1, 11, 0, 14, 1, 16, 2, 16, 4, 15, 4, 13, 3, 11, 2, 10, 0, 10, -1, 11, 1, 11, 4, 10, 8, 8, 11, 6, 13, 5, 14, 5, 14]"
CSI_DATA,523722,2024-02-25 17:22:15.400,235,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1474993868,0,37,0,104,0,"[14, -16, 13, -14, 10, -10, 7, -5, 2, 1, 0, 5, 0, 9, 3, 12, 8, 16, 13, 19, 18, 20, 22, 21, 23, 20, 22, 18, 21, 13, 19, 11, 16, 8, 12, 8, 7, 9, 2, 11, -3, 12, -6, 12, -7, 12, -5, 13, -4, 13, -1, 12, 2, 7, 4, 2, 8, -2, 10, -2, 10, -1, 8, 0, 7, -1, 6, 0, 6, 3, 6, 4, 8, 6, 9, 9, 10, 12, 9, 15, 7, 15, 6, 13, 6, 11, 6, 8, 8, 8, 8, 9, 7, 12, 5, 14, 2, 15, -1, 14, -2, 14, -2, 14]"
