type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,532357,2024-02-25 17:23:59.283,131,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1578905367,0,37,0,104,0,"[19, 6, 19, 7, 14, 7, 7, 7, 0, 4, -5, 3, -9, 4, -12, 8, -14, 14, -17, 20, -20, 24, -20, 27, -18, 28, -17, 27, -13, 25, -11, 21, -9, 17, -7, 13, -7, 9, -8, 5, -10, 4, -12, 2, -13, 2, -14, 4, -14, 6, -14, 7, -10, 7, -5, 6, -2, 7, 0, 9, -2, 9, -3, 7, -3, 5, -5, 5, -7, 6, -7, 6, -8, 8, -10, 10, -11, 12, -12, 11, -10, 11, -8, 11, -6, 11, -5, 11, -6, 12, -8, 12, -10, 10, -13, 8, -15, 5, -15, 3, -15, 2, -16, 1]"
CSI_DATA,532358,2024-02-25 17:23:59.291,131,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1578913375,0,37,0,104,0,"[18, 7, 17, 8, 12, 7, 5, 4, -2, -1, -8, -4, -12, -4, -17, -2, -22, 1, -28, 4, -31, 6, -32, 9, -31, 11, -30, 11, -26, 11, -23, 9, -19, 7, -16, 5, -15, 2, -13, -2, -12, -4, -11, -6, -11, -6, -12, -4, -14, -3, -15, -2, -11, 0, -8, 3, -6, 6, -7, 6, -7, 4, -6, 1, -5, -1, -6, -4, -6, -8, -7, -10, -9, -11, -11, -12, -12, -13, -12, -13, -11, -11, -11, -9, -11, -6, -12, -6, -11, -7, -10, -10, -6, -12, -2, -14, 2, -15, 5, -15, 6, -16, 7, -16]"
CSI_DATA,532359,2024-02-25 17:23:59.306,131,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1578930001,0,37,0,104,0,"[18, -5, 18, -5, 15, -2, 9, 1, 3, 2, -2, 4, -4, 7, -5, 11, -4, 17, -3, 24, -3, 28, -1, 30, 0, 30, 1, 29, 3, 25, 2, 21, 2, 16, 1, 13, -1, 10, -3, 8, -6, 7, -8, 7, -9, 7, -8, 8, -9, 11, -7, 11, -4, 9, -1, 7, 3, 6, 4, 7, 3, 7, 1, 6, 0, 6, -1, 6, -2, 8, -3, 8, -3, 10, -3, 12, -3, 14, -4, 14, -3, 13, -2, 12, 0, 11, 1, 11, 1, 12, 0, 13, -3, 13, -6, 12, -9, 10, -11, 9, -11, 8, -11, 8]"
CSI_DATA,532360,2024-02-25 17:23:59.326,131,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1578945511,0,37,0,104,0,"[-13, 16, -13, 15, -12, 11, -9, 5, -5, -1, -2, -5, -2, -10, -5, -13, -10, -17, -15, -22, -18, -26, -21, -26, -22, -25, -22, -24, -21, -20, -18, -17, -14, -13, -11, -10, -7, -9, -4, -9, -1, -10, 0, -12, 1, -13, -1, -14, -2, -15, -3, -15, -4, -11, -5, -7, -7, -3, -9, -3, -9, -4, -7, -5, -5, -5, -5, -6, -5, -8, -5, -9, -6, -10, -8, -12, -9, -14, -8, -14, -8, -13, -9, -11, -10, -9, -11, -8, -11, -8, -10, -11, -8, -13, -5, -15, -2, -15, 1, -15, 2, -15, 2, -15]"
CSI_DATA,532361,2024-02-25 17:23:59.335,131,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1578957367,0,37,0,104,0,"[-18, 6, -18, 5, -15, 3, -10, 0, -4, -3, 1, -5, 3, -9, 3, -13, 1, -18, 0, -24, -1, -29, -2, -30, -4, -30, -5, -29, -6, -25, -5, -22, -4, -17, -3, -13, -1, -10, 2, -8, 4, -8, 6, -8, 7, -8, 7, -10, 6, -11, 5, -12, 3, -10, -1, -7, -4, -6, -5, -7, -4, -8, -3, -7, -1, -6, 0, -7, 1, -8, 2, -9, 2, -11, 2, -13, 2, -15, 2, -15, 2, -14, 0, -12, -2, -12, -3, -12, -3, -12, -1, -14, 2, -13, 5, -13, 8, -11, 9, -9, 10, -9, 10, -8]"
CSI_DATA,532362,2024-02-25 17:23:59.343,131,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1578965369,0,37,0,104,0,"[19, -5, 19, -4, 16, -2, 10, 1, 3, 3, -2, 5, -5, 8, -6, 12, -5, 18, -4, 25, -4, 30, -2, 32, -1, 32, 0, 31, 1, 27, 1, 23, 1, 18, 0, 13, -2, 10, -4, 8, -7, 7, -9, 6, -10, 7, -10, 8, -10, 10, -8, 11, -5, 9, -1, 7, 3, 6, 4, 7, 3, 8, 1, 7, -1, 6, -2, 6, -3, 8, -4, 9, -4, 11, -4, 13, -5, 15, -5, 15, -4, 14, -3, 13, 0, 12, 1, 12, 1, 13, -1, 14, -4, 13, -8, 12, -10, 11, -12, 8, -12, 7, -13, 7]"
CSI_DATA,532363,2024-02-25 17:23:59.350,131,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1578973376,0,37,0,104,0,"[19, -8, 18, -6, 14, -3, 6, -1, -2, 0, -8, 1, -12, 4, -15, 9, -16, 15, -19, 20, -20, 24, -19, 26, -18, 27, -16, 27, -14, 24, -12, 21, -10, 17, -9, 13, -10, 9, -10, 5, -11, 2, -11, 1, -11, 0, -11, 2, -12, 4, -12, 5, -8, 6, -4, 6, -1, 8, -2, 9, -3, 7, -4, 4, -5, 1, -7, -1, -9, -4, -11, -6, -13, -6, -16, -6, -17, -6, -16, -6, -15, -5, -14, -3, -13, 0, -13, 0, -14, -1, -13, -4, -11, -8, -8, -12, -5, -15, -2, -16, -1, -17, 0, -17]"
CSI_DATA,532364,2024-02-25 17:23:59.368,131,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1578985450,0,37,0,104,0,"[-21, -6, -19, -7, -13, -7, -6, -4, 1, 0, 7, 3, 12, 3, 17, 0, 22, -3, 27, -6, 30, -8, 31, -11, 30, -13, 29, -14, 25, -13, 22, -11, 18, -9, 15, -7, 13, -3, 11, 1, 9, 3, 9, 5, 8, 5, 10, 4, 12, 3, 12, 2, 9, -1, 6, -4, 5, -7, 6, -7, 6, -5, 5, -1, 4, 1, 4, 4, 4, 8, 5, 10, 6, 11, 9, 13, 9, 14, 9, 14, 9, 12, 9, 9, 10, 7, 11, 7, 10, 8, 8, 10, 4, 12, -1, 13, -5, 14, -8, 13, -10, 13, -11, 13]"
CSI_DATA,532365,2024-02-25 17:23:59.374,131,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1578993467,0,37,0,104,0,"[9, -18, 9, -18, 9, -13, 7, -7, 4, -1, 2, 4, 2, 9, 5, 12, 11, 15, 16, 20, 19, 22, 22, 23, 23, 21, 23, 20, 21, 16, 18, 14, 14, 10, 10, 8, 6, 7, 3, 7, 0, 8, -1, 10, -2, 11, -1, 12, 0, 13, 2, 13, 3, 9, 4, 5, 7, 2, 8, 2, 8, 3, 5, 4, 4, 4, 4, 5, 3, 7, 3, 9, 4, 10, 6, 12, 6, 14, 6, 14, 6, 12, 7, 11, 8, 8, 9, 8, 9, 8, 8, 10, 6, 12, 2, 13, -1, 14, -3, 13, -5, 13, -5, 13]"
CSI_DATA,532366,2024-02-25 17:23:59.387,131,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1579009959,0,37,0,104,0,"[14, -14, 14, -13, 11, -8, 5, -3, -2, 1, -7, 4, -9, 9, -10, 14, -10, 20, -10, 26, -9, 29, -7, 31, -5, 32, -4, 31, -3, 28, -4, 24, -3, 19, -3, 15, -5, 11, -7, 7, -8, 5, -10, 4, -10, 4, -9, 6, -10, 7, -9, 8, -5, 8, -1, 7, 2, 8, 1, 9, -1, 7, -3, 4, -4, 1, -7, 0, -10, -2, -12, -3, -14, -2, -17, -1, -18, -2, -18, -2, -16, -1, -14, 1, -13, 3, -13, 4, -14, 3, -14, 0, -13, -5, -11, -9, -9, -13, -6, -14, -5, -16, -4, -16]"
