type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,530508,2024-02-25 17:23:39.280,151,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1558896690,0,37,0,104,0,"[-7, 18, -7, 18, -7, 13, -6, 7, -5, 0, -3, -5, -4, -8, -7, -9, -12, -9, -18, -10, -23, -11, -27, -10, -29, -9, -29, -8, -26, -5, -23, -3, -20, -1, -17, 0, -15, -2, -12, -4, -10, -6, -9, -8, -8, -9, -9, -9, -8, -9, -8, -8, -5, -2, -4, 2, -5, 7, -7, 8, -8, 6, -8, 4, -8, 1, -9, 0, -10, -3, -10, -4, -12, -5, -14, -5, -16, -6, -16, -7, -15, -6, -14, -5, -12, -4, -12, -2, -12, -2, -12, -3, -12, -5, -11, -8, -10, -10, -8, -11, -8, -11, -9, -11]"
CSI_DATA,530509,2024-02-25 17:23:39.288,151,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1558904695,0,37,0,104,0,"[16, -12, 16, -11, 13, -8, 9, -3, 3, 1, -1, 5, -3, 7, -1, 10, 3, 14, 8, 18, 11, 22, 15, 24, 17, 23, 18, 23, 17, 20, 15, 16, 14, 12, 12, 10, 10, 9, 6, 10, 3, 10, 1, 11, 0, 11, 0, 12, 0, 12, 0, 10, 2, 4, 5, -1, 8, -3, 10, -3, 10, -1, 8, 1, 7, 3, 6, 5, 5, 8, 5, 9, 6, 11, 7, 12, 8, 14, 8, 15, 7, 14, 7, 12, 7, 10, 7, 8, 7, 8, 7, 9, 5, 11, 2, 12, 0, 13, -1, 13, -2, 13, -2, 13]"
CSI_DATA,530510,2024-02-25 17:23:39.296,151,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1558912801,0,37,0,104,0,"[-8, -19, -8, -19, -5, -16, -2, -11, 2, -4, 5, 1, 7, 3, 10, 2, 14, -2, 19, -5, 24, -8, 26, -12, 26, -14, 25, -15, 22, -15, 19, -14, 15, -13, 12, -12, 11, -9, 11, -6, 11, -3, 11, 0, 11, 1, 12, 1, 12, 1, 10, 0, 4, -2, 0, -5, -2, -9, -1, -11, 1, -11, 3, -9, 4, -7, 6, -6, 8, -5, 10, -4, 11, -5, 13, -6, 15, -7, 16, -6, 15, -6, 13, -5, 11, -6, 9, -7, 9, -7, 10, -6, 12, -4, 13, -1, 12, 1, 13, 2, 13, 2, 13, 3]"
CSI_DATA,530511,2024-02-25 17:23:39.311,151,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1558928630,0,37,0,104,0,"[13, 13, 11, 13, 7, 10, 2, 4, -3, -2, -6, -7, -9, -9, -12, -8, -17, -5, -22, -3, -26, 0, -29, 2, -29, 4, -28, 5, -26, 6, -23, 6, -19, 7, -17, 6, -16, 3, -15, 0, -12, -3, -11, -5, -11, -5, -11, -4, -11, -4, -10, -2, -7, 3, -5, 8, -6, 11, -8, 11, -9, 7, -8, 3, -7, -1, -7, -4, -7, -8, -7, -11, -8, -12, -10, -14, -11, -15, -11, -16, -10, -15, -9, -13, -9, -11, -9, -9, -8, -10, -7, -11, -3, -12, 0, -13, 3, -13, 5, -13, 6, -14, 7, -14]"
CSI_DATA,530512,2024-02-25 17:23:39.333,151,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1558951279,0,37,0,104,0,"[0, -21, 0, -20, 2, -16, 3, -10, 4, -3, 4, 3, 5, 6, 8, 6, 14, 5, 20, 3, 25, 2, 28, 0, 30, -2, 29, -3, 26, -4, 23, -5, 18, -6, 15, -6, 13, -4, 12, -1, 11, 2, 10, 4, 9, 5, 10, 5, 10, 6, 9, 4, 5, -1, 2, -5, 2, -10, 4, -11, 5, -10, 6, -7, 7, -5, 8, -3, 10, -1, 10, 0, 12, 0, 15, 0, 17, 0, 17, 1, 16, 1, 14, 0, 13, -1, 12, -2, 12, -3, 12, -2, 13, 1, 12, 4, 11, 6, 10, 7, 11, 8, 11, 8]"
CSI_DATA,530513,2024-02-25 17:23:39.356,151,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1558973680,0,37,0,104,0,"[18, -11, 17, -10, 15, -7, 10, -2, 3, 2, -1, 5, -3, 8, -2, 10, 2, 15, 6, 19, 10, 23, 13, 25, 15, 26, 16, 25, 16, 21, 14, 18, 13, 14, 12, 11, 9, 10, 6, 10, 3, 10, 0, 10, -1, 11, -1, 11, -1, 12, 0, 10, 2, 4, 5, 0, 9, -2, 11, -1, 10, 1, 8, 3, 6, 4, 5, 6, 4, 9, 4, 10, 4, 12, 5, 13, 6, 15, 6, 16, 5, 15, 5, 14, 6, 11, 6, 10, 7, 10, 6, 11, 4, 12, 1, 13, -1, 13, -3, 13, -4, 13, -3, 13]"
CSI_DATA,530514,2024-02-25 17:23:39.367,151,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1558985301,0,37,0,104,0,"[-15, 13, -15, 12, -14, 9, -10, 3, -5, -2, -1, -6, 0, -9, -2, -11, -6, -14, -11, -18, -15, -21, -19, -22, -21, -22, -22, -21, -20, -17, -19, -15, -16, -11, -15, -8, -12, -8, -9, -9, -6, -9, -4, -10, -3, -11, -3, -12, -3, -12, -3, -11, -5, -4, -6, 1, -9, 3, -11, 3, -11, 0, -9, -1, -8, -3, -8, -5, -7, -8, -7, -9, -8, -11, -9, -12, -11, -14, -11, -14, -10, -14, -9, -12, -9, -10, -9, -8, -10, -8, -10, -9, -8, -11, -6, -13, -3, -14, -2, -14, -1, -14, -1, -14]"
CSI_DATA,530515,2024-02-25 17:23:39.380,151,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1558996700,0,37,0,104,0,"[-10, -17, -9, -16, -5, -13, -1, -6, 2, 1, 4, 7, 6, 10, 9, 10, 14, 9, 20, 8, 24, 6, 27, 4, 28, 2, 28, 1, 25, 0, 22, -1, 19, -2, 17, -3, 15, 0, 12, 2, 10, 5, 8, 6, 8, 6, 9, 5, 9, 5, 9, 3, 7, -3, 7, -7, 8, -10, 10, -9, 10, -5, 8, -2, 6, 2, 5, 5, 3, 9, 3, 12, 3, 13, 5, 15, 5, 17, 5, 17, 4, 16, 4, 14, 5, 12, 5, 11, 4, 11, 2, 12, -2, 12, -5, 11, -8, 10, -10, 10, -12, 10, -12, 9]"
CSI_DATA,530516,2024-02-25 17:23:39.388,151,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1559004706,0,37,0,104,0,"[16, -11, 16, -10, 13, -7, 9, -2, 3, 2, -1, 5, -3, 7, -1, 10, 2, 13, 6, 17, 10, 21, 13, 22, 14, 23, 15, 22, 15, 19, 14, 16, 12, 12, 11, 9, 8, 9, 5, 9, 3, 9, 1, 9, 0, 10, 0, 10, 0, 10, 0, 9, 2, 3, 5, -1, 8, -2, 10, -1, 10, 1, 8, 2, 6, 3, 5, 6, 4, 8, 4, 9, 4, 11, 5, 12, 6, 14, 6, 15, 5, 14, 5, 12, 6, 10, 6, 9, 6, 9, 6, 10, 4, 11, 1, 12, -1, 12, -2, 12, -3, 12, -3, 12]"
CSI_DATA,530517,2024-02-25 17:23:39.404,151,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1559021938,0,37,0,104,0,"[-9, 17, -9, 17, -9, 13, -8, 6, -5, 0, -3, -6, -2, -9, -5, -10, -11, -11, -16, -14, -21, -14, -25, -14, -26, -13, -26, -13, -24, -10, -21, -8, -18, -5, -16, -3, -13, -4, -10, -5, -8, -7, -6, -8, -6, -9, -6, -10, -6, -10, -6, -9, -5, -3, -6, 2, -8, 5, -10, 5, -10, 3, -9, 1, -8, -1, -8, -3, -9, -6, -9, -8, -10, -9, -12, -9, -13, -11, -13, -11, -13, -11, -11, -9, -11, -8, -11, -6, -11, -6, -11, -7, -10, -9, -8, -11, -6, -12, -4, -13, -4, -13, -4, -13]"
CSI_DATA,530518,2024-02-25 17:23:39.416,151,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1559032701,0,37,0,104,0,"[11, -19, 10, -18, 10, -14, 8, -7, 4, 0, 1, 6, 1, 8, 4, 10, 9, 12, 16, 14, 21, 16, 25, 15, 27, 15, 27, 13, 25, 11, 22, 8, 18, 5, 16, 3, 13, 3, 10, 5, 7, 7, 5, 8, 5, 9, 5, 10, 6, 10, 5, 9, 4, 2, 5, -3, 7, -7, 10, -7, 10, -4, 9, -2, 8, 0, 8, 3, 8, 6, 8, 7, 10, 8, 12, 9, 14, 10, 13, 11, 13, 11, 12, 9, 11, 7, 11, 5, 11, 5, 11, 6, 9, 8, 8, 11, 6, 12, 5, 12, 4, 13, 4, 13]"
CSI_DATA,530519,2024-02-25 17:23:39.427,151,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1559044720,0,37,0,104,0,"[14, -16, 13, -15, 12, -11, 9, -5, 4, 1, 0, 5, -1, 8, 1, 10, 6, 13, 11, 17, 16, 19, 19, 20, 22, 20, 22, 19, 21, 16, 18, 13, 16, 9, 14, 6, 11, 7, 8, 7, 5, 8, 3, 9, 2, 10, 3, 11, 2, 11, 2, 9, 3, 3, 5, -2, 8, -5, 11, -4, 11, -1, 8, 1, 7, 3, 6, 5, 6, 7, 5, 9, 7, 10, 8, 12, 9, 13, 9, 14, 8, 13, 8, 12, 8, 9, 8, 8, 9, 8, 8, 9, 7, 11, 4, 12, 2, 13, 0, 13, 0, 13, 0, 13]"
CSI_DATA,530520,2024-02-25 17:23:39.449,151,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1559064801,0,37,0,104,0,"[12, 16, 11, 16, 8, 14, 2, 9, -3, 4, -6, -1, -9, -3, -12, -1, -16, 3, -20, 7, -23, 11, -25, 15, -25, 17, -24, 18, -21, 16, -18, 15, -13, 13, -11, 12, -10, 9, -10, 6, -10, 3, -10, 0, -11, 0, -12, 0, -12, 0, -11, 0, -5, 2, 0, 5, 1, 9, 0, 11, -3, 10, -4, 8, -5, 6, -7, 5, -10, 4, -11, 3, -13, 4, -14, 5, -16, 5, -17, 5, -16, 5, -14, 5, -13, 5, -11, 6, -11, 6, -12, 5, -13, 3, -14, 0, -14, -2, -14, -3, -14, -4, -14, -4]"
CSI_DATA,530521,2024-02-25 17:23:39.458,151,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1559076707,0,37,0,104,0,"[17, -10, 16, -9, 14, -6, 9, -2, 3, 2, -2, 4, -4, 7, -3, 10, 1, 14, 4, 18, 7, 22, 10, 24, 12, 24, 13, 24, 13, 20, 12, 17, 11, 13, 9, 10, 7, 9, 4, 9, 1, 8, -1, 9, -2, 9, -1, 10, -2, 10, -1, 9, 1, 4, 4, 0, 8, -1, 10, 0, 9, 3, 6, 4, 5, 5, 3, 6, 2, 9, 1, 10, 2, 11, 3, 13, 3, 14, 3, 15, 3, 14, 3, 13, 3, 11, 5, 10, 5, 10, 4, 11, 2, 12, -1, 12, -3, 12, -4, 11, -5, 12, -5, 12]"
CSI_DATA,530522,2024-02-25 17:23:39.467,151,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1559084704,0,37,0,104,0,"[-19, 9, -18, 8, -16, 5, -11, 1, -4, -3, 1, -6, 3, -8, 2, -11, -1, -16, -4, -21, -8, -25, -11, -27, -13, -27, -14, -26, -13, -23, -12, -20, -12, -15, -11, -12, -8, -11, -5, -11, -2, -10, 0, -10, 1, -11, 1, -11, 2, -12, 1, -10, -2, -5, -6, -1, -10, 0, -11, -2, -10, -5, -8, -6, -5, -6, -4, -8, -2, -10, -1, -11, -2, -13, -3, -15, -3, -16, -3, -17, -3, -16, -3, -15, -4, -12, -5, -12, -5, -11, -4, -13, -2, -13, 1, -14, 3, -13, 5, -12, 5, -13, 5, -13]"
CSI_DATA,530523,2024-02-25 17:23:39.480,151,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1559096701,0,37,0,104,0,"[-17, -11, -16, -11, -10, -9, -4, -5, 2, 0, 7, 4, 10, 6, 14, 4, 18, 1, 22, -2, 25, -5, 27, -8, 27, -10, 27, -11, 23, -11, 20, -10, 16, -10, 14, -9, 13, -7, 12, -3, 11, -1, 10, 1, 9, 1, 10, 1, 10, 0, 9, -1, 5, -6, 3, -10, 4, -13, 6, -12, 7, -9, 6, -4, 6, -1, 6, 4, 6, 7, 6, 10, 7, 11, 9, 12, 11, 13, 11, 14, 10, 13, 9, 11, 9, 8, 9, 7, 9, 8, 7, 9, 4, 11, 0, 13, -3, 13, -5, 13, -7, 13, -7, 14]"
