type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,538969,2024-02-25 17:25:08.254,62,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1647895690,0,37,0,104,0,"[14, -12, 14, -11, 11, -7, 6, -2, -1, 2, -5, 5, -6, 7, -3, 11, 1, 16, 4, 22, 7, 27, 9, 29, 10, 30, 11, 28, 10, 25, 9, 21, 7, 16, 5, 12, 2, 9, -1, 7, -3, 7, -5, 7, -6, 7, -6, 9, -6, 10, -5, 10, -1, 8, 3, 5, 6, 5, 7, 6, 5, 7, 2, 6, -1, 5, -3, 5, -6, 5, -7, 6, -7, 9, -9, 13, -11, 15, -13, 15, -12, 14, -11, 13, -8, 12, -6, 11, -4, 12, -6, 13, -9, 12, -12, 9, -13, 6, -14, 3, -15, 1, -16, 0]"
CSI_DATA,538970,2024-02-25 17:25:08.263,62,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1647903692,0,37,0,104,0,"[-8, 17, -8, 16, -7, 11, -5, 4, -1, -3, 1, -8, 1, -10, -3, -12, -9, -15, -15, -19, -19, -22, -22, -23, -23, -22, -23, -21, -21, -18, -18, -15, -15, -12, -11, -9, -7, -8, -4, -7, -1, -8, 1, -9, 1, -10, 0, -11, 0, -12, -2, -12, -4, -8, -6, -4, -9, -2, -10, -3, -9, -4, -5, -5, -2, -5, -1, -6, 2, -8, 3, -9, 2, -12, 2, -16, 3, -19, 4, -20, 5, -18, 4, -17, 2, -14, 0, -13, -2, -13, -1, -15, 2, -15, 6, -13, 9, -11, 10, -9, 12, -8, 14, -7]"
CSI_DATA,538971,2024-02-25 17:25:08.275,62,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1647915689,0,37,0,104,0,"[13, -14, 13, -13, 11, -9, 6, -3, -1, 3, -5, 6, -6, 8, -3, 11, 1, 16, 6, 23, 9, 27, 11, 29, 12, 29, 13, 28, 12, 24, 10, 21, 8, 16, 6, 12, 3, 9, 0, 8, -3, 7, -5, 7, -6, 8, -6, 9, -6, 10, -4, 10, -1, 8, 3, 6, 7, 5, 7, 6, 5, 6, 1, 5, -2, 4, -4, 4, -7, 4, -8, 6, -8, 9, -10, 13, -12, 15, -14, 15, -14, 14, -12, 13, -9, 12, -7, 11, -5, 12, -6, 13, -10, 12, -13, 8, -14, 5, -15, 2, -16, 1, -17, -1]"
CSI_DATA,538972,2024-02-25 17:25:08.283,62,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1647924449,0,37,0,104,0,"[-18, 4, -16, 3, -10, 1, -2, 0, 6, 2, 11, 3, 14, 2, 15, -2, 17, -8, 21, -13, 23, -16, 23, -19, 23, -20, 21, -20, 19, -18, 17, -16, 14, -13, 12, -10, 10, -6, 9, -3, 9, 0, 9, 1, 9, 2, 11, 1, 12, 0, 13, -1, 10, -3, 8, -7, 7, -9, 7, -9, 7, -6, 4, -3, 2, 1, 1, 5, 0, 9, -1, 11, 0, 14, 1, 18, 0, 21, -2, 21, -2, 19, -1, 16, 0, 13, 2, 12, 2, 11, 1, 12, -3, 12, -8, 10, -12, 6, -14, 4, -16, 2, -18, 0]"
CSI_DATA,538973,2024-02-25 17:25:08.296,62,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1647936075,0,37,0,104,0,"[-10, 13, -10, 12, -9, 8, -5, 2, 0, -4, 3, -7, 4, -9, 1, -12, -3, -15, -7, -21, -10, -24, -12, -26, -14, -26, -14, -24, -13, -21, -11, -19, -9, -15, -7, -11, -4, -9, -1, -7, 1, -7, 3, -7, 4, -7, 4, -9, 4, -10, 3, -10, 0, -8, -3, -6, -6, -5, -6, -6, -4, -6, -1, -5, 1, -4, 3, -4, 6, -4, 7, -5, 8, -7, 9, -11, 12, -13, 13, -12, 13, -12, 12, -10, 9, -10, 7, -10, 5, -11, 7, -11, 9, -10, 12, -6, 12, -2, 12, 0, 13, 2, 13, 3]"
CSI_DATA,538974,2024-02-25 17:25:08.303,62,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1647943695,0,37,0,104,0,"[-12, 14, -12, 13, -10, 8, -6, 2, 0, -5, 5, -8, 5, -10, 2, -13, -2, -17, -7, -23, -10, -28, -12, -30, -13, -30, -14, -28, -13, -25, -11, -22, -9, -17, -7, -13, -3, -10, -1, -8, 2, -7, 4, -7, 6, -8, 5, -9, 5, -10, 4, -11, 0, -9, -3, -7, -6, -7, -6, -8, -4, -7, -1, -6, 2, -4, 4, -4, 6, -4, 8, -5, 9, -8, 12, -11, 15, -13, 17, -12, 16, -11, 14, -10, 11, -10, 9, -10, 7, -11, 9, -12, 12, -9, 13, -5, 14, -1, 13, 2, 14, 4, 15, 6]"
CSI_DATA,538975,2024-02-25 17:25:08.323,62,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1647955779,0,37,0,104,0,"[15, -11, 14, -10, 12, -6, 5, 0, -2, 4, -8, 5, -9, 8, -7, 11, -4, 16, -2, 24, -1, 28, 1, 31, 2, 31, 3, 30, 4, 26, 3, 23, 2, 18, 2, 13, -1, 9, -3, 7, -5, 5, -7, 5, -8, 5, -9, 6, -8, 7, -7, 8, -4, 7, 0, 6, 3, 7, 3, 8, 1, 6, -2, 4, -4, 2, -6, 1, -8, 0, -10, 0, -12, 3, -16, 6, -19, 6, -20, 6, -20, 5, -17, 4, -15, 5, -12, 6, -11, 7, -12, 7, -15, 5, -15, 0, -15, -4, -13, -7, -13, -9, -13, -11]"
CSI_DATA,538976,2024-02-25 17:25:08.334,62,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1647963694,0,37,0,104,0,"[-9, 16, -9, 15, -8, 10, -6, 2, -1, -5, 3, -9, 3, -12, 0, -14, -5, -17, -10, -22, -13, -26, -16, -28, -17, -27, -18, -26, -17, -23, -15, -19, -12, -16, -8, -12, -5, -9, -2, -8, 1, -8, 3, -8, 4, -8, 4, -9, 3, -11, 2, -11, 0, -9, -3, -7, -6, -6, -7, -6, -4, -7, -1, -5, 2, -4, 4, -4, 7, -4, 8, -5, 9, -8, 11, -11, 14, -14, 16, -14, 15, -12, 14, -11, 11, -10, 8, -10, 6, -11, 8, -12, 11, -10, 13, -6, 14, -2, 13, 1, 14, 3, 15, 5]"
CSI_DATA,538977,2024-02-25 17:25:08.340,62,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1647975689,0,37,0,104,0,"[11, -15, 11, -14, 10, -9, 5, -2, -1, 4, -6, 7, -7, 10, -5, 13, 0, 17, 3, 23, 5, 28, 7, 30, 9, 30, 9, 28, 9, 24, 8, 22, 6, 17, 4, 13, 1, 9, -1, 7, -4, 5, -6, 5, -7, 6, -7, 7, -7, 8, -6, 9, -3, 7, 1, 6, 3, 6, 3, 7, 1, 6, -2, 4, -4, 1, -6, 1, -9, 1, -10, 1, -12, 3, -15, 6, -18, 7, -20, 6, -20, 6, -17, 5, -14, 5, -12, 6, -11, 7, -12, 7, -14, 4, -15, 0, -14, -4, -13, -7, -13, -9, -13, -11]"
CSI_DATA,538978,2024-02-25 17:25:08.346,62,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1647987690,0,37,0,104,0,"[-18, 2, -18, 2, -13, -1, -6, -3, 3, -4, 9, -3, 12, -4, 12, -8, 11, -14, 13, -21, 14, -26, 13, -29, 12, -29, 11, -29, 8, -26, 7, -23, 6, -18, 5, -13, 4, -9, 5, -5, 6, -3, 7, -1, 8, -1, 9, -2, 10, -3, 9, -5, 7, -5, 3, -6, 1, -8, 1, -8, 2, -6, 3, -3, 3, 0, 5, 2, 7, 4, 8, 5, 11, 4, 15, 4, 18, 5, 19, 7, 18, 7, 16, 6, 14, 4, 12, 1, 12, 0, 13, 0, 13, 4, 11, 9, 8, 11, 5, 12, 4, 14, 2, 15]"
