type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,529036,2024-02-25 17:23:21.284,169,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1540896090,0,37,0,104,0,"[19, 5, 17, 5, 12, 5, 6, 4, -1, 0, -7, -2, -11, -2, -15, 0, -19, 3, -23, 6, -25, 8, -27, 11, -27, 12, -25, 12, -22, 11, -19, 10, -16, 10, -15, 9, -14, 6, -14, 3, -13, 0, -13, -1, -13, 0, -15, 1, -16, 1, -15, 2, -10, 6, -7, 9, -7, 12, -8, 11, -7, 7, -5, 3, -3, -1, -3, -4, -3, -8, -3, -9, -6, -11, -9, -13, -10, -15, -10, -17, -8, -16, -8, -13, -8, -10, -8, -8, -9, -9, -7, -10, -4, -12, 0, -12, 3, -13, 5, -12, 7, -13, 9, -12]"
CSI_DATA,529037,2024-02-25 17:23:21.292,169,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1540904122,0,37,0,104,0,"[-11, -19, -11, -19, -8, -16, -3, -12, 1, -6, 5, -2, 8, 0, 12, -1, 17, -4, 22, -6, 26, -9, 27, -11, 27, -13, 26, -13, 22, -13, 18, -12, 15, -11, 12, -10, 11, -8, 11, -5, 11, -2, 12, -1, 12, -1, 14, -2, 15, -2, 14, -3, 7, -5, 2, -8, 0, -11, 2, -12, 3, -10, 3, -6, 3, -3, 4, -1, 6, 0, 7, 1, 9, -1, 13, -2, 16, -3, 18, -1, 17, -1, 15, -1, 13, -2, 11, -4, 11, -5, 12, -4, 12, -2, 13, 1, 12, 3, 12, 5, 12, 6, 12, 7]"
CSI_DATA,529038,2024-02-25 17:23:21.305,169,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1540917668,0,37,0,104,0,"[-20, -6, -20, -7, -16, -7, -10, -7, -3, -6, 3, -5, 6, -6, 8, -9, 10, -14, 12, -20, 13, -23, 12, -27, 11, -28, 10, -27, 7, -24, 6, -22, 3, -18, 2, -16, 3, -13, 5, -11, 6, -10, 8, -9, 8, -9, 9, -11, 9, -12, 8, -11, 2, -9, -3, -7, -7, -9, -7, -10, -4, -9, -1, -6, 0, -5, 2, -4, 5, -4, 6, -5, 6, -8, 8, -11, 10, -14, 12, -14, 12, -13, 10, -11, 7, -11, 5, -11, 4, -11, 5, -12, 7, -11, 9, -9, 11, -7, 11, -5, 13, -5, 13, -4]"
CSI_DATA,529039,2024-02-25 17:23:21.316,169,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1540928655,0,37,0,104,0,"[15, -14, 15, -14, 14, -9, 10, -5, 5, 0, 2, 4, 0, 8, 2, 11, 5, 15, 9, 20, 12, 23, 15, 24, 16, 24, 17, 22, 15, 19, 14, 16, 13, 12, 11, 10, 9, 10, 6, 10, 4, 11, 2, 11, 2, 12, 4, 13, 4, 13, 4, 12, 5, 6, 7, 1, 10, -2, 11, -1, 9, 1, 5, 2, 3, 2, 1, 4, 0, 6, 0, 7, 2, 8, 5, 12, 6, 15, 5, 17, 4, 16, 3, 14, 4, 12, 5, 9, 6, 9, 6, 10, 4, 11, 2, 12, -1, 13, -2, 12, -4, 13, -4, 13]"
CSI_DATA,529040,2024-02-25 17:23:21.335,169,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1540948092,0,37,0,104,0,"[12, 17, 11, 17, 8, 15, 3, 11, -2, 5, -6, 1, -9, -1, -13, 1, -18, 4, -23, 7, -26, 9, -28, 12, -28, 13, -26, 14, -23, 13, -19, 12, -16, 11, -13, 10, -12, 8, -12, 4, -12, 2, -13, 1, -13, 1, -15, 1, -16, 2, -14, 3, -8, 4, -3, 7, -1, 11, -2, 11, -4, 9, -4, 5, -4, 2, -5, 1, -7, -1, -8, -1, -10, 1, -14, 2, -18, 3, -20, 2, -19, 1, -16, 1, -14, 2, -12, 4, -12, 5, -13, 4, -13, 2, -14, -1, -13, -3, -13, -5, -13, -7, -13, -7]"
CSI_DATA,529041,2024-02-25 17:23:21.355,169,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1540968095,0,37,0,104,0,"[18, -6, 18, -6, 15, -3, 10, -1, 4, 2, -1, 4, -3, 7, -3, 11, -1, 15, 1, 20, 2, 24, 4, 26, 5, 26, 6, 25, 6, 22, 6, 18, 6, 15, 6, 12, 4, 11, 1, 10, -1, 10, -2, 10, -2, 11, -2, 13, -2, 13, -1, 12, 2, 7, 5, 3, 9, 2, 10, 3, 7, 4, 3, 4, 1, 3, 0, 4, -2, 5, -3, 6, -1, 8, -1, 12, -1, 15, -2, 17, -3, 16, -2, 14, -1, 11, 1, 10, 2, 10, 2, 11, -1, 11, -3, 11, -5, 10, -7, 10, -8, 10, -9, 9]"
CSI_DATA,529042,2024-02-25 17:23:21.364,169,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1540976092,0,37,0,104,0,"[20, -1, 19, 0, 14, 1, 7, 2, 0, 1, -7, 0, -11, 2, -14, 5, -17, 9, -20, 13, -22, 16, -23, 19, -22, 20, -21, 20, -17, 18, -15, 16, -12, 15, -11, 13, -12, 11, -12, 7, -13, 5, -13, 3, -13, 4, -14, 6, -15, 6, -13, 7, -8, 9, -3, 11, -2, 13, -3, 13, -4, 9, -4, 4, -3, 0, -4, -3, -5, -7, -6, -8, -9, -8, -13, -9, -15, -11, -16, -13, -14, -12, -12, -10, -11, -7, -11, -5, -11, -5, -11, -7, -8, -10, -5, -12, -2, -13, 1, -14, 2, -15, 4, -16]"
CSI_DATA,529043,2024-02-25 17:23:21.380,169,sit,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1540992981,0,37,0,104,0,"[-12, 17, -12, 17, -12, 12, -10, 7, -6, 0, -4, -5, -3, -9, -6, -12, -10, -15, -15, -18, -19, -20, -22, -20, -24, -20, -23, -18, -21, -15, -19, -13, -17, -9, -14, -8, -12, -8, -9, -9, -7, -10, -6, -11, -6, -12, -8, -13, -8, -13, -8, -12, -8, -5, -8, 0, -10, 4, -12, 3, -10, 0, -6, -2, -4, -2, -3, -4, -2, -7, -3, -8, -5, -9, -8, -12, -10, -15, -10, -17, -8, -16, -8, -14, -8, -11, -8, -9, -9, -8, -9, -9, -8, -11, -5, -13, -3, -13, -1, -14, 0, -14, 1, -14]"
CSI_DATA,529044,2024-02-25 17:23:21.392,169,sit,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1541004463,0,37,0,104,0,"[-14, 15, -14, 15, -13, 11, -10, 5, -6, 0, -3, -5, -3, -8, -4, -12, -9, -15, -13, -19, -16, -22, -19, -23, -21, -22, -21, -21, -19, -17, -17, -14, -16, -11, -13, -9, -11, -9, -8, -10, -6, -10, -5, -11, -5, -12, -6, -13, -6, -14, -7, -12, -7, -6, -8, -1, -11, 2, -12, 1, -10, -1, -6, -2, -4, -3, -3, -4, -2, -6, -2, -8, -4, -9, -6, -13, -8, -16, -7, -17, -6, -17, -6, -15, -7, -12, -7, -10, -8, -9, -8, -10, -6, -12, -4, -13, -1, -13, 1, -13, 2, -14, 3, -14]"
CSI_DATA,529045,2024-02-25 17:23:21.405,169,sit,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1541016099,0,37,0,104,0,"[-19, -8, -18, -8, -13, -8, -6, -5, 0, -2, 5, 1, 10, 2, 14, 0, 18, -2, 22, -5, 25, -7, 27, -10, 26, -11, 25, -11, 22, -11, 19, -10, 16, -10, 14, -9, 14, -6, 13, -3, 12, -1, 12, 1, 12, 0, 14, -1, 15, -1, 14, -3, 9, -6, 7, -10, 6, -12, 7, -12, 7, -7, 4, -3, 2, 0, 2, 3, 1, 7, 2, 8, 4, 10, 7, 12, 9, 15, 9, 16, 7, 15, 6, 12, 7, 9, 7, 8, 7, 8, 6, 9, 3, 10, -1, 11, -4, 12, -6, 11, -8, 12, -10, 12]"
