type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,561361,2024-02-25 17:29:05.432,207,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1885135668,0,37,0,104,0,"[13, -17, 12, -17, 12, -15, 12, -10, 11, -4, 10, 2, 9, 5, 10, 7, 13, 7, 18, 7, 22, 7, 26, 6, 27, 7, 26, 8, 23, 8, 18, 9, 13, 9, 9, 9, 6, 7, 4, 7, 5, 6, 6, 5, 6, 2, 9, -1, 12, -3, 12, -5, 7, -7, 3, -10, 0, -12, 0, -11, 0, -8, 0, -4, 0, 1, 1, 4, 3, 7, 5, 8, 9, 7, 12, 5, 16, 3, 18, 2, 19, 0, 19, -2, 18, -4, 16, -5, 14, -5, 14, -5, 13, -3, 13, 0, 11, 4, 9, 6, 9, 8, 9, 8]"
CSI_DATA,561362,2024-02-25 17:29:05.439,207,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1885143671,0,37,0,104,0,"[15, 10, 14, 10, 10, 10, 4, 9, -3, 7, -8, 5, -12, 3, -14, 4, -16, 6, -17, 10, -18, 13, -19, 17, -20, 18, -22, 17, -21, 13, -19, 8, -16, 5, -13, 1, -12, 0, -10, -1, -10, 0, -10, 1, -8, 4, -9, 9, -10, 13, -10, 15, -4, 14, 1, 14, 5, 15, 4, 13, 4, 10, 2, 4, 1, -1, -1, -5, -4, -8, -7, -10, -10, -10, -14, -10, -17, -9, -19, -8, -19, -6, -19, -5, -18, -3, -16, -2, -15, -1, -13, -2, -12, -5, -9, -8, -6, -11, -3, -13, -1, -14, -1, -15]"
CSI_DATA,561363,2024-02-25 17:29:05.452,207,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1885155792,0,37,0,104,0,"[6, 17, 6, 16, 2, 14, -2, 10, -6, 4, -10, -1, -12, -4, -14, -5, -17, -4, -20, -1, -23, 1, -26, 3, -28, 3, -28, 2, -25, -1, -20, -4, -17, -6, -12, -6, -10, -7, -8, -7, -8, -6, -9, -5, -10, -1, -13, 3, -16, 5, -17, 7, -12, 10, -7, 12, -5, 15, -4, 14, -3, 10, -1, 5, 1, 0, 2, -5, 1, -9, 0, -12, -3, -14, -6, -16, -9, -17, -11, -17, -13, -16, -14, -15, -13, -12, -13, -11, -12, -9, -10, -9, -7, -10, -3, -12, 1, -12, 4, -12, 6, -12, 7, -12]"
CSI_DATA,561364,2024-02-25 17:29:05.459,207,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1885163678,0,37,0,104,0,"[-6, 20, -5, 21, -6, 18, -8, 13, -10, 7, -11, 2, -12, -2, -14, -3, -17, -2, -20, 0, -24, 3, -27, 5, -29, 5, -28, 4, -26, 2, -22, -1, -18, -3, -13, -5, -10, -5, -8, -5, -8, -4, -8, -3, -8, 0, -9, 5, -11, 8, -10, 9, -4, 9, 1, 9, 4, 10, 4, 9, 3, 6, 1, 3, -2, -2, -4, -4, -7, -5, -9, -5, -12, -3, -15, 1, -17, 4, -18, 7, -18, 9, -17, 10, -15, 11, -13, 11, -11, 11, -10, 10, -11, 9, -13, 5, -13, 2, -12, -1, -13, -2, -13, -3]"
CSI_DATA,561365,2024-02-25 17:29:05.472,207,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1885175675,0,37,0,104,0,"[15, -13, 15, -13, 14, -11, 13, -6, 10, -1, 8, 4, 7, 7, 8, 9, 10, 9, 15, 10, 19, 11, 22, 11, 23, 11, 23, 12, 19, 12, 15, 12, 10, 11, 6, 10, 4, 8, 2, 7, 3, 6, 4, 6, 5, 4, 9, 1, 12, 0, 12, -2, 8, -5, 4, -8, 2, -11, 2, -10, 1, -7, 0, -3, 0, 1, 0, 4, 1, 7, 3, 8, 6, 8, 10, 7, 14, 6, 17, 5, 17, 3, 18, 2, 17, 0, 15, -1, 14, -2, 13, -2, 13, -1, 12, 3, 10, 5, 7, 7, 7, 8, 7, 9]"
CSI_DATA,561366,2024-02-25 17:29:05.481,207,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1885184704,0,37,0,104,0,"[18, -10, 17, -9, 15, -5, 11, 0, 5, 6, 0, 10, -3, 12, -4, 15, -3, 17, 0, 21, 3, 24, 5, 27, 5, 29, 3, 29, 0, 26, -3, 22, -5, 17, -6, 13, -7, 10, -7, 9, -6, 9, -5, 9, -1, 10, 3, 13, 5, 16, 8, 17, 11, 11, 14, 7, 16, 4, 15, 3, 11, 2, 6, 0, 0, -2, -5, -3, -10, -2, -13, -1, -16, 2, -17, 6, -18, 9, -19, 11, -17, 13, -16, 13, -14, 14, -12, 13, -10, 11, -10, 10, -11, 7, -13, 2, -13, -3, -13, -6, -13, -8, -13, -10]"
CSI_DATA,561367,2024-02-25 17:29:05.492,207,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1885196591,0,37,0,104,0,"[-16, 11, -16, 10, -14, 7, -12, 1, -7, -5, -3, -10, 0, -14, 1, -16, -2, -18, -4, -21, -7, -23, -10, -26, -11, -28, -9, -28, -5, -26, -2, -22, 1, -18, 3, -14, 4, -12, 4, -10, 3, -10, 2, -10, -2, -11, -6, -13, -9, -16, -11, -16, -13, -10, -15, -5, -17, -2, -16, -2, -12, -1, -7, 0, -1, 1, 4, 1, 8, 0, 12, -2, 14, -5, 15, -9, 15, -12, 15, -14, 14, -16, 12, -16, 10, -16, 8, -15, 7, -13, 7, -12, 9, -9, 11, -5, 12, 0, 12, 3, 13, 5, 13, 7]"
CSI_DATA,561368,2024-02-25 17:29:05.500,207,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1885203670,0,37,0,104,0,"[3, 20, 4, 20, 2, 18, -1, 15, -5, 10, -8, 6, -11, 3, -13, 3, -15, 5, -18, 8, -21, 11, -23, 15, -24, 15, -24, 14, -23, 11, -20, 7, -17, 3, -14, 0, -11, -1, -9, -2, -9, -1, -9, 0, -7, 3, -7, 7, -7, 10, -7, 12, -1, 10, 4, 8, 7, 8, 7, 7, 5, 5, 2, 2, -2, -1, -5, -3, -8, -4, -10, -3, -12, 0, -14, 4, -15, 8, -16, 11, -15, 12, -13, 14, -11, 14, -9, 13, -8, 13, -7, 12, -9, 11, -11, 8, -12, 4, -12, 1, -13, 0, -13, 0]"
CSI_DATA,561369,2024-02-25 17:29:05.513,207,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1885215670,0,37,0,104,0,"[16, -12, 15, -12, 15, -10, 13, -6, 10, -1, 8, 4, 7, 7, 7, 9, 10, 10, 14, 11, 18, 12, 21, 13, 22, 13, 21, 14, 18, 14, 14, 14, 9, 12, 5, 10, 3, 9, 2, 7, 2, 7, 3, 6, 5, 4, 9, 2, 11, 1, 12, -1, 8, -4, 5, -7, 3, -10, 3, -10, 2, -7, 0, -3, -1, 1, -1, 4, 0, 7, 2, 8, 5, 9, 9, 8, 13, 8, 16, 7, 17, 6, 17, 4, 17, 2, 15, 1, 14, 0, 13, 0, 12, 1, 11, 5, 9, 7, 6, 8, 5, 9, 6, 10]"
CSI_DATA,561370,2024-02-25 17:29:05.523,207,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1885227682,0,37,0,104,0,"[14, 11, 13, 11, 9, 11, 4, 9, -3, 6, -9, 4, -12, 2, -15, 2, -16, 4, -18, 8, -19, 12, -20, 15, -22, 16, -23, 15, -22, 11, -20, 6, -17, 3, -14, 0, -12, -2, -11, -2, -10, -2, -10, 0, -9, 3, -10, 8, -12, 11, -11, 13, -6, 14, -1, 14, 2, 15, 3, 14, 3, 10, 2, 5, 1, -1, 0, -5, -2, -9, -5, -11, -9, -12, -13, -11, -16, -11, -18, -10, -18, -9, -18, -7, -17, -5, -16, -4, -14, -3, -13, -4, -11, -6, -8, -10, -4, -12, -1, -13, 1, -14, 2, -15]"
