type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,578873,2024-02-25 17:32:08.393,24,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2068145822,0,37,0,104,0,"[5, -14, 5, -13, 6, -11, 8, -6, 8, 0, 8, 4, 10, 6, 13, 7, 17, 8, 21, 10, 23, 10, 25, 11, 24, 10, 23, 10, 19, 9, 16, 9, 11, 8, 8, 7, 5, 6, 5, 4, 7, 5, 8, 6, 10, 7, 13, 7, 15, 7, 15, 6, 12, -1, 11, -6, 10, -9, 10, -9, 8, -7, 4, -4, 0, 0, -4, 3, -6, 7, -7, 10, -7, 13, -6, 15, -4, 17, -3, 18, -2, 18, 1, 16, 3, 16, 4, 14, 5, 13, 5, 13, 2, 13, -1, 12, -5, 10, -7, 8, -9, 7, -10, 5]"
CSI_DATA,578874,2024-02-25 17:32:08.400,24,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2068153825,0,37,0,104,0,"[-13, 2, -13, 1, -12, -1, -8, -5, -4, -8, -1, -10, 0, -12, 0, -15, -1, -19, -1, -23, -2, -25, -3, -26, -3, -25, -3, -24, -2, -21, 0, -18, 1, -14, 2, -10, 2, -8, 1, -7, 1, -9, 1, -11, 1, -13, -1, -15, -1, -16, -2, -16, -6, -11, -10, -8, -13, -6, -12, -6, -9, -5, -5, -3, 0, -1, 4, 1, 8, 1, 11, 1, 13, -1, 15, -3, 16, -5, 16, -6, 15, -8, 13, -9, 11, -10, 10, -10, 8, -10, 9, -10, 10, -8, 10, -5, 10, -1, 9, 1, 9, 3, 9, 5]"
CSI_DATA,578875,2024-02-25 17:32:08.413,24,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2068165822,0,37,0,104,0,"[3, -15, 3, -14, 6, -11, 8, -7, 9, -1, 9, 3, 11, 6, 14, 6, 18, 7, 22, 8, 24, 9, 26, 8, 26, 9, 24, 9, 21, 8, 17, 8, 13, 8, 9, 7, 6, 6, 5, 5, 7, 5, 9, 6, 11, 6, 14, 7, 15, 7, 16, 5, 13, -1, 11, -6, 11, -9, 10, -9, 8, -7, 4, -3, -1, 0, -4, 4, -7, 7, -8, 10, -7, 13, -6, 16, -4, 18, -3, 19, -2, 19, 0, 17, 3, 16, 4, 14, 5, 13, 5, 13, 2, 13, -1, 12, -5, 10, -7, 8, -9, 7, -10, 5]"
CSI_DATA,578876,2024-02-25 17:32:08.420,24,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2068173818,0,37,0,104,0,"[-7, 12, -8, 11, -9, 9, -10, 3, -10, -3, -9, -7, -10, -9, -13, -11, -17, -13, -20, -15, -23, -16, -24, -16, -24, -16, -22, -15, -19, -14, -15, -13, -11, -12, -8, -10, -5, -8, -5, -7, -7, -8, -8, -9, -10, -11, -13, -11, -14, -12, -15, -10, -13, -3, -13, 2, -14, 5, -13, 6, -10, 4, -5, 1, 0, -1, 4, -3, 7, -6, 9, -9, 10, -12, 10, -15, 9, -17, 7, -18, 6, -19, 3, -18, 1, -17, -1, -16, -2, -15, -2, -15, 1, -14, 4, -12, 6, -10, 8, -7, 9, -5, 10, -4]"
CSI_DATA,578877,2024-02-25 17:32:08.433,24,fall,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2068185824,0,37,0,104,0,"[7, 6, 5, 6, 2, 6, -3, 3, -7, 0, -9, -2, -12, -4, -14, -3, -18, -2, -21, -2, -22, -1, -23, 0, -24, 0, -23, -1, -20, -3, -17, -4, -13, -5, -10, -5, -7, -6, -6, -6, -7, -6, -9, -7, -11, -7, -14, -7, -16, -8, -16, -6, -16, -2, -16, 2, -16, 4, -15, 4, -11, 3, -6, 2, -1, 1, 4, 0, 8, -1, 12, -2, 14, -4, 15, -6, 16, -7, 16, -8, 15, -8, 12, -9, 10, -10, 9, -10, 8, -9, 9, -8, 9, -5, 9, -2, 8, 2, 7, 5, 6, 7, 5, 9]"
CSI_DATA,578878,2024-02-25 17:32:08.440,24,fall,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2068193819,0,37,0,104,0,"[-3, 15, -4, 15, -7, 12, -10, 7, -10, 0, -12, -4, -13, -7, -17, -7, -22, -8, -26, -10, -29, -10, -31, -10, -30, -10, -28, -10, -25, -9, -20, -10, -15, -10, -11, -9, -8, -8, -7, -7, -9, -7, -11, -8, -14, -8, -17, -9, -19, -9, -19, -7, -16, 0, -14, 5, -14, 9, -12, 9, -10, 6, -5, 3, 0, -1, 4, -4, 7, -8, 8, -12, 8, -15, 7, -19, 5, -21, 4, -22, 3, -21, 0, -20, -3, -19, -4, -18, -5, -16, -5, -16, -2, -16, 2, -14, 5, -12, 7, -9, 9, -8, 11, -6]"
CSI_DATA,578879,2024-02-25 17:32:08.453,24,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2068206074,0,37,0,104,0,"[-15, -6, -15, -7, -11, -9, -6, -10, 1, -10, 5, -10, 8, -12, 9, -15, 11, -19, 13, -23, 15, -26, 15, -28, 15, -27, 14, -25, 13, -22, 12, -17, 11, -13, 9, -9, 8, -6, 7, -6, 7, -8, 9, -10, 10, -12, 11, -14, 12, -16, 10, -17, 2, -15, -3, -15, -7, -15, -7, -14, -5, -10, -3, -5, 0, 1, 2, 5, 5, 9, 8, 11, 11, 12, 14, 11, 17, 10, 19, 9, 19, 7, 18, 4, 17, 1, 16, 0, 15, -2, 15, -2, 14, 1, 12, 4, 9, 7, 6, 9, 5, 10, 3, 11]"
CSI_DATA,578880,2024-02-25 17:32:08.460,24,fall,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2068213817,0,37,0,104,0,"[-8, -7, -7, -7, -3, -7, 1, -5, 6, -2, 9, 1, 11, 1, 14, 1, 17, 0, 20, 0, 22, -1, 23, -2, 23, -2, 23, -1, 20, 1, 17, 2, 13, 3, 10, 4, 7, 5, 6, 5, 7, 5, 9, 6, 11, 6, 14, 6, 16, 6, 16, 5, 16, -1, 16, -4, 15, -7, 14, -6, 11, -5, 5, -4, 0, -2, -5, -1, -10, 0, -13, 1, -15, 4, -16, 6, -17, 7, -17, 8, -16, 8, -13, 9, -11, 10, -9, 9, -8, 9, -9, 8, -10, 5, -10, 2, -10, -2, -9, -5, -8, -8, -7, -10]"
CSI_DATA,578881,2024-02-25 17:32:08.473,24,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2068225818,0,37,0,104,0,"[-12, -11, -11, -12, -7, -12, -1, -12, 5, -9, 9, -7, 11, -7, 14, -10, 18, -13, 21, -15, 23, -17, 24, -19, 24, -19, 24, -17, 21, -14, 18, -10, 16, -7, 12, -3, 10, -2, 9, -2, 10, -3, 12, -5, 14, -6, 16, -8, 18, -9, 16, -10, 9, -13, 4, -15, 1, -16, 0, -15, 0, -11, -1, -5, -1, 1, -1, 6, 0, 11, 1, 14, 4, 16, 7, 17, 10, 17, 12, 18, 12, 16, 13, 13, 14, 10, 14, 8, 14, 7, 14, 7, 12, 8, 8, 10, 4, 11, 1, 11, -2, 11, -4, 11]"
CSI_DATA,578882,2024-02-25 17:32:08.480,24,fall,d4:da:21:9b:81:01,-26,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2068233823,0,37,0,104,0,"[-3, 13, -4, 12, -6, 10, -8, 5, -9, 0, -10, -4, -11, -7, -14, -8, -19, -9, -22, -10, -24, -10, -26, -10, -26, -10, -24, -11, -21, -10, -17, -10, -13, -10, -9, -9, -6, -8, -6, -7, -7, -7, -9, -8, -11, -9, -14, -10, -15, -10, -16, -8, -14, -2, -13, 3, -13, 6, -12, 6, -9, 4, -4, 2, 1, -1, 5, -3, 8, -6, 10, -8, 10, -11, 9, -14, 8, -17, 8, -18, 6, -18, 4, -17, 1, -16, 0, -15, -2, -15, -1, -15, 1, -14, 4, -12, 6, -9, 7, -7, 9, -5, 10, -3]"
