type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data 
CSI_DATA,6768,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154684337,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,16,9,14,8,12,6,10,3,8,0,7,-1,8,-2,10,-2,13,-2,18,-3,22,-3,24,-3,24,-3,24,-3,22,-4,20,-6,18,-9,15,-10,11,-11,8,-11,6,-10,5,-8,5,-4,4,0,4,3,3,0,0,7,0,8,-1,7,-2,6,-2,3,-1,0,0,-2,2,-3,5,-4,9,-4,11,-3,12,1,13,5,15,8,16,9,16,9,14,9,11,10,8,11,6,11,6,10,6,9,7,8,9,5,9,4,10,3,9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6769,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154696242,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,15,-2,12,-3,10,-3,7,-1,4,1,3,4,4,6,5,8,8,11,12,13,15,15,17,17,17,17,16,17,13,15,11,14,8,13,4,14,0,13,-3,12,-5,11,-5,9,-3,7,0,4,4,2,7,0,0,0,9,-5,9,-7,7,-7,5,-7,3,-5,0,-3,-1,0,-1,5,-1,9,-1,12,0,12,4,12,9,13,11,14,12,14,11,12,11,9,11,6,11,4,11,5,10,5,8,7,6,9,4,9,3,10,2,10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6770,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154712239,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,17,-3,13,-5,11,-5,8,-4,6,-1,5,2,6,4,8,6,12,9,18,11,22,13,25,15,25,16,23,17,19,15,15,14,11,13,6,14,1,13,-2,13,-3,12,-3,10,-2,7,2,3,6,0,10,-3,0,0,11,-9,10,-11,8,-11,5,-10,2,-7,0,-4,0,0,2,5,2,10,3,14,4,13,9,12,14,11,18,11,19,11,17,9,16,6,15,3,15,1,14,1,13,3,12,5,10,7,8,9,7,10,7,10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6771,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154732242,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,11,14,8,13,5,11,4,7,3,4,3,3,3,3,5,4,9,5,14,6,19,6,22,5,24,4,24,2,21,-1,19,-3,15,-6,12,-7,9,-7,7,-7,6,-5,5,-4,5,0,4,4,4,8,5,0,0,10,3,10,1,9,-1,6,-2,4,-2,1,-2,0,0,-1,4,-2,7,-3,10,-2,11,2,12,6,15,8,17,9,17,9,16,9,13,9,9,10,7,10,6,9,6,8,7,7,8,4,8,3,9,2,9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6772,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154744234,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-13,11,-13,8,-12,6,-9,4,-5,3,-2,4,1,7,3,11,5,17,7,21,10,24,12,24,13,24,14,21,14,16,14,12,14,7,13,3,11,1,10,1,9,2,8,4,6,7,3,12,1,16,0,0,0,17,-2,14,-4,10,-6,6,-8,4,-8,1,-7,1,-4,1,2,0,8,-1,11,0,13,4,14,8,18,9,20,9,20,8,18,8,14,9,10,10,8,10,8,8,8,6,9,4,10,1,11,-1,11,-2,11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6773,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154756263,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,17,-8,16,-5,15,-4,12,-3,8,-3,5,-4,2,-6,2,-10,2,-15,3,-20,3,-23,3,-24,3,-25,2,-23,1,-21,-1,-18,-3,-14,-6,-10,-7,-7,-7,-6,-6,-6,-4,-6,-2,-7,1,-7,4,-8,8,0,0,-6,11,-4,10,-1,8,1,7,3,5,3,3,1,2,-3,1,-7,-1,-10,-3,-12,-3,-14,0,-18,3,-20,4,-20,4,-18,5,-15,6,-12,7,-10,9,-10,10,-10,9,-11,8,-12,6,-12,3,-12,1,-11,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6774,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154772237,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,17,-1,16,-4,14,-5,12,-5,9,-3,7,-1,5,0,6,2,8,5,12,8,15,11,17,13,17,14,16,14,15,13,12,12,9,11,5,11,2,10,0,8,-1,7,-1,6,1,4,3,2,5,-1,7,-3,0,0,8,-7,7,-8,3,-8,0,-8,-1,-8,-2,-7,0,-5,3,-2,5,2,7,5,9,6,12,4,15,3,18,3,18,3,17,2,15,0,13,-3,12,-5,12,-6,12,-5,13,-4,13,-2,12,0,11,2,11,2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6775,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154784238,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-11,9,-13,8,-13,6,-10,5,-7,5,-3,6,0,8,1,12,2,18,4,22,6,25,7,24,8,23,8,20,7,18,7,14,7,10,8,6,9,4,9,2,8,2,6,3,4,4,-1,7,-5,8,-8,0,0,8,-13,5,-14,1,-13,-3,-13,-5,-13,-5,-11,-2,-9,2,-4,6,2,8,6,10,7,14,6,19,5,22,6,22,6,20,5,18,3,15,0,15,-2,15,-3,15,-2,14,0,14,3,13,5,12,6,11,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6776,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154796253,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,15,10,12,11,11,9,10,7,8,3,7,1,6,0,8,-1,11,-2,16,-3,19,-4,22,-5,22,-5,21,-4,18,-5,15,-6,13,-8,9,-9,6,-10,3,-9,1,-8,0,-6,1,-3,1,1,2,5,2,0,0,10,1,11,-1,10,-3,9,-5,8,-6,6,-6,5,-3,3,2,-1,7,-3,10,-3,12,0,14,3,17,4,20,5,21,5,20,7,17,7,14,9,12,10,10,10,10,10,11,8,12,6,13,4,13,3,12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6777,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154812251,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,16,14,15,13,13,11,11,7,9,4,7,0,7,-1,8,-1,12,-3,17,-4,21,-5,23,-5,23,-5,23,-5,20,-5,17,-6,14,-9,10,-11,6,-12,2,-11,1,-10,0,-8,0,-4,0,1,1,5,2,0,0,11,1,12,-1,12,-3,11,-5,9,-6,7,-5,5,-2,2,3,-2,8,-5,11,-6,13,-3,15,0,19,2,22,3,23,3,22,4,19,6,16,8,13,9,12,9,12,9,13,7,13,4,14,2,14,2,13,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6778,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154824251,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,16,2,16,0,13,0,11,0,7,1,3,3,1,5,1,7,2,10,3,14,4,18,4,20,5,20,4,20,3,18,2,15,0,13,-2,10,-5,8,-6,6,-7,4,-6,3,-4,2,1,2,5,3,9,3,0,0,13,2,13,0,12,-3,11,-5,9,-6,7,-5,5,-3,2,2,-3,6,-7,7,-8,8,-6,11,-4,14,-4,17,-4,17,-3,16,-1,14,0,12,2,11,2,11,1,11,-1,11,-3,11,-5,10,-6,10,-6,9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6779,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154836258,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,20,11,18,11,15,9,12,6,9,2,7,-1,5,-2,6,-4,9,-7,13,-9,17,-11,18,-11,19,-11,19,-11,17,-10,13,-11,11,-11,7,-11,3,-11,0,-10,-1,-9,-1,-7,0,-4,1,0,3,4,5,0,0,8,6,9,5,10,2,10,0,9,-1,7,-2,4,0,1,3,-4,6,-8,7,-9,8,-8,11,-6,15,-6,18,-6,18,-4,17,-2,15,1,14,3,13,4,13,4,13,3,13,0,13,-2,12,-4,11,-4,10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6780,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154852246,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,20,-5,18,-7,16,-7,13,-6,9,-4,6,-2,5,1,5,2,8,4,12,8,15,11,16,13,16,13,16,13,13,12,11,11,8,11,5,11,2,10,-1,9,-1,8,-1,7,0,6,2,3,4,0,6,-3,0,0,7,-7,5,-8,3,-9,1,-9,0,-8,-1,-6,0,-5,2,-2,5,2,7,5,8,6,10,4,14,2,17,2,17,2,16,0,14,-2,12,-4,11,-6,11,-7,11,-7,12,-6,13,-3,12,-1,11,1,10,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6781,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154864238,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,20,-5,19,-3,17,-2,14,-2,10,-3,7,-5,4,-7,4,-10,6,-14,9,-19,9,-21,10,-22,10,-21,10,-20,8,-17,5,-16,3,-14,0,-12,-3,-10,-5,-9,-5,-7,-4,-6,-2,-5,1,-3,4,-1,7,0,0,3,10,5,8,7,6,7,4,6,2,4,1,3,1,0,2,-5,4,-7,5,-8,7,-7,10,-7,14,-7,17,-7,17,-5,16,-2,14,1,14,3,13,4,13,4,13,2,14,0,14,-3,13,-4,11,-5,10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6782,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154876240,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,13,11,11,10,9,8,7,5,6,2,5,-1,6,-3,8,-4,12,-5,16,-7,20,-8,21,-8,21,-8,20,-7,18,-7,15,-8,11,-9,8,-9,5,-10,3,-9,2,-7,2,-4,3,0,4,4,6,7,7,0,0,11,6,12,3,12,1,11,-2,9,-3,6,-4,5,-3,2,1,-1,5,-4,7,-4,9,-2,12,0,15,0,18,1,17,2,15,3,13,5,11,6,10,6,10,5,11,4,12,1,13,-1,13,-2,12,-3,12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6783,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154892240,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-20,-11,-17,-11,-15,-10,-12,-8,-10,-5,-8,-2,-8,-1,-10,-1,-13,0,-18,1,-22,1,-24,1,-25,1,-25,1,-22,3,-20,4,-17,7,-13,8,-10,9,-6,9,-5,6,-4,4,-4,1,-4,-3,-3,-7,-2,0,0,-10,1,-10,3,-9,4,-7,5,-5,5,-4,4,-4,1,-4,-2,-5,-6,-5,-9,-6,-10,-10,-9,-14,-8,-16,-9,-18,-8,-17,-7,-16,-4,-15,-1,-15,1,-15,2,-16,2,-16,1,-17,-2,-16,-4,-15,-5,-13,-6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6784,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154904243,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-20,0,-18,3,-16,3,-13,3,-10,1,-8,-2,-7,-5,-8,-8,-11,-12,-14,-15,-17,-18,-18,-20,-19,-20,-18,-20,-15,-17,-12,-16,-8,-15,-4,-14,-1,-12,1,-11,2,-9,1,-8,-1,-5,-4,-2,-8,1,-11,4,0,0,-12,8,-10,10,-7,10,-4,10,-2,9,-1,6,-2,3,-5,-1,-7,-6,-8,-10,-9,-11,-13,-9,-17,-8,-20,-7,-21,-6,-20,-4,-19,-2,-17,0,-16,2,-16,2,-16,1,-16,-2,-16,-5,-15,-7,-14,-9,-13,-9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6785,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154916253,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-18,-14,-18,-12,-17,-9,-15,-7,-12,-6,-9,-7,-7,-9,-6,-11,-6,-14,-8,-18,-9,-22,-10,-24,-10,-24,-9,-24,-7,-22,-5,-19,-3,-17,1,-15,3,-13,5,-11,6,-10,5,-8,3,-7,0,-5,-3,-3,-6,-1,0,0,-8,3,-7,5,-6,5,-4,5,-3,4,-2,2,-4,-1,-6,-4,-8,-7,-9,-9,-11,-9,-13,-6,-16,-4,-19,-2,-19,0,-19,2,-17,4,-15,5,-13,7,-13,8,-13,8,-15,6,-15,4,-15,1,-15,0,-14,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6786,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154932251,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-20,3,-18,5,-16,5,-13,5,-11,4,-10,1,-10,-2,-11,-4,-13,-6,-16,-8,-20,-10,-21,-11,-22,-11,-21,-11,-18,-11,-16,-10,-13,-10,-10,-11,-7,-11,-4,-11,-2,-11,-2,-10,-2,-8,-3,-4,-3,-1,-4,1,0,0,-2,4,-1,6,0,5,1,4,1,3,-1,1,-3,0,-7,-1,-10,-2,-12,-3,-13,-1,-13,2,-14,6,-15,8,-14,10,-12,11,-10,11,-7,11,-5,12,-4,12,-5,12,-6,11,-8,9,-9,7,-10,5,-9,5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6787,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154944252,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,17,-12,14,-12,11,-11,9,-10,7,-8,7,-5,8,-2,10,0,14,1,17,3,21,4,23,4,24,4,23,5,21,5,17,5,15,6,12,7,9,9,6,9,5,9,4,8,3,6,3,3,3,-1,3,-4,0,0,0,-7,-1,-7,-2,-7,-2,-6,-1,-4,1,-2,3,-1,8,-1,12,1,13,1,14,0,13,-4,14,-8,14,-11,13,-13,11,-13,8,-13,5,-13,2,-14,2,-14,3,-13,4,-12,6,-10,8,-8,8,-6,8,-5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6788,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154956259,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-19,9,-17,10,-14,9,-11,8,-9,5,-8,2,-8,-1,-10,-3,-13,-5,-17,-8,-21,-10,-23,-11,-23,-11,-23,-11,-20,-11,-17,-10,-15,-10,-11,-11,-8,-11,-4,-11,-3,-11,-2,-9,-1,-7,-2,-4,-3,0,-5,3,0,0,-4,6,-3,7,-2,7,-1,5,-1,4,-2,1,-5,-1,-8,-4,-11,-7,-13,-8,-14,-7,-16,-4,-18,0,-20,2,-20,3,-18,5,-15,6,-12,8,-10,9,-10,10,-10,8,-11,6,-11,3,-11,1,-10,-1,-10,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6789,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154972244,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-15,-2,-12,-1,-8,-1,-5,-1,-3,-3,-1,-6,0,-9,-1,-14,0,-18,0,-23,0,-24,0,-24,1,-24,1,-21,1,-18,2,-15,4,-11,5,-8,6,-6,6,-3,4,-2,2,-2,-1,-4,-4,-5,-6,-6,0,0,-10,-6,-10,-4,-9,-2,-9,0,-7,0,-5,0,-1,-1,3,-3,8,-5,11,-5,12,-7,11,-10,11,-14,12,-16,12,-16,10,-15,7,-14,4,-13,3,-13,3,-13,5,-11,7,-9,8,-7,9,-4,9,-3,9,-3,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6790,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154984333,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-21,-10,-20,-8,-18,-6,-14,-4,-11,-4,-7,-5,-4,-7,-4,-10,-5,-15,-5,-20,-5,-25,-5,-27,-5,-28,-5,-27,-4,-23,-2,-20,-1,-16,2,-13,4,-10,6,-6,7,-5,6,-3,4,-3,0,-2,-3,-3,-7,-2,0,0,-11,-1,-11,1,-10,2,-8,3,-6,3,-4,1,-2,-2,0,-7,2,-12,3,-14,2,-16,-2,-18,-6,-21,-8,-23,-9,-23,-9,-21,-10,-18,-12,-15,-12,-13,-12,-12,-11,-12,-9,-13,-7,-13,-4,-13,-2,-13,-2,-12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6791,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,154996252,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,21,6,20,3,17,1,14,1,10,1,7,2,5,5,5,7,6,12,7,17,7,22,7,24,8,24,7,23,6,19,5,16,2,14,-1,11,-5,8,-7,6,-8,4,-7,3,-5,2,-2,2,2,2,6,1,0,0,11,0,11,-1,9,-3,7,-4,6,-4,4,-3,2,0,1,5,-1,9,-2,12,-1,14,3,15,7,19,8,21,9,21,10,19,10,17,11,14,11,12,12,11,10,11,9,12,6,12,4,12,3,12,2,12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6792,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,155012247,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,15,-12,13,-13,11,-12,8,-11,6,-8,5,-5,6,-2,8,-1,12,1,17,3,21,5,22,6,22,6,21,6,17,5,14,4,11,4,7,6,3,7,0,7,-1,7,-1,5,-1,4,1,2,2,-1,4,-4,0,0,5,-9,4,-9,2,-9,0,-9,-1,-8,-2,-6,0,-4,3,0,6,3,7,6,9,6,12,4,17,2,20,2,20,2,19,1,18,-1,16,-2,15,-4,14,-5,13,-4,14,-3,14,-1,12,2,12,3,11,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6793,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,155024248,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,17,-10,17,-7,15,-5,12,-4,9,-4,6,-5,4,-8,3,-13,3,-17,4,-22,3,-24,2,-25,2,-24,2,-20,2,-17,1,-14,0,-11,-3,-7,-5,-4,-6,-3,-6,-3,-5,-3,-4,-4,-1,-4,2,-3,5,0,0,-3,10,-2,10,1,9,3,7,3,6,3,4,0,3,-3,1,-8,-1,-10,-2,-12,-2,-13,2,-16,5,-18,7,-19,8,-18,9,-15,9,-13,10,-12,11,-11,11,-11,10,-11,9,-12,7,-13,5,-13,3,-13,2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6794,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,155036256,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,20,3,18,3,14,3,11,2,8,-1,6,-5,6,-9,7,-14,9,-19,12,-24,14,-26,15,-26,15,-24,14,-21,11,-17,9,-15,6,-12,2,-9,-1,-7,-2,-7,-3,-6,-3,-6,-1,-6,2,-4,6,-3,9,0,0,1,13,3,12,5,9,7,7,8,6,6,4,3,2,-2,1,-7,0,-11,-2,-13,-1,-14,3,-17,7,-19,9,-20,10,-18,11,-16,11,-14,12,-13,12,-13,11,-13,9,-14,7,-14,4,-15,2,-15,0,-14,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6795,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,155052252,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,17,3,15,1,12,0,9,-1,7,0,5,2,4,5,4,8,6,13,7,18,8,23,8,24,8,24,7,23,6,19,6,16,4,13,1,10,-1,7,-2,6,-2,5,-2,4,0,4,3,4,5,4,7,2,0,0,10,0,9,-3,7,-5,6,-7,5,-7,4,-6,3,-3,2,1,1,6,-1,9,-1,10,2,11,6,13,8,15,9,15,9,14,10,13,10,11,10,10,9,10,7,10,6,11,3,12,1,12,0,11,-1,11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6796,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,155072246,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,20,0,18,1,14,1,11,0,9,-3,7,-7,6,-10,7,-15,9,-19,13,-24,15,-26,17,-27,16,-26,15,-22,13,-18,11,-15,9,-12,6,-10,3,-9,1,-7,-1,-5,0,-4,2,-3,4,-2,7,0,9,0,0,4,11,5,10,6,7,7,5,7,4,5,3,1,3,-4,4,-9,4,-13,4,-14,5,-13,8,-14,13,-14,16,-13,17,-12,18,-9,17,-8,17,-7,16,-7,15,-9,13,-11,11,-12,9,-13,6,-13,4,-12,3,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6797,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,155084247,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,20,3,18,3,15,3,13,2,10,0,9,-3,8,-5,9,-7,12,-10,16,-13,20,-15,22,-15,22,-15,21,-13,18,-11,15,-9,13,-8,9,-8,6,-8,4,-7,1,-5,0,-4,1,-1,2,1,4,3,4,0,0,7,3,7,2,7,1,7,0,6,0,4,1,3,3,1,7,-1,10,-2,12,-2,12,2,13,5,14,8,16,9,16,11,15,12,13,12,11,13,10,13,9,11,10,9,11,7,12,4,12,2,11,2,10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6798,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,155096256,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-19,-8,-16,-9,-13,-8,-11,-6,-9,-3,-8,0,-8,1,-9,2,-13,4,-18,6,-22,7,-23,7,-24,8,-23,7,-19,5,-17,5,-14,5,-11,5,-8,6,-6,6,-4,4,-2,1,-2,-1,-3,-4,-3,-7,-3,0,0,-9,-1,-10,0,-9,1,-8,2,-7,2,-6,0,-5,-2,-4,-6,-3,-10,-3,-12,-4,-13,-7,-12,-10,-12,-13,-12,-15,-12,-16,-10,-16,-8,-16,-6,-16,-5,-16,-5,-15,-6,-13,-7,-12,-9,-10,-10,-8,-10,-7,-9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6799,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,155112253,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-14,10,-13,7,-11,5,-8,3,-6,3,-2,4,1,7,2,12,3,18,5,23,7,25,8,24,8,23,9,20,8,16,7,13,7,9,8,6,8,4,8,2,7,1,5,2,1,3,-3,4,-8,6,-11,0,0,5,-14,2,-14,-1,-13,-3,-12,-3,-10,-2,-8,2,-5,6,-1,10,4,11,7,13,7,15,4,18,0,20,-2,21,-3,20,-5,19,-6,17,-7,16,-7,16,-6,15,-4,15,-2,14,1,13,3,13,4,13,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6800,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,155124251,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-17,8,-16,6,-14,4,-12,2,-8,2,-5,3,-3,5,-3,8,-4,14,-5,18,-5,21,-5,22,-5,21,-4,19,-3,17,-2,15,0,13,2,11,4,8,5,6,6,3,4,1,1,-1,-2,-3,-5,-5,-8,0,0,-8,-9,-9,-8,-9,-6,-9,-5,-7,-4,-5,-4,-1,-5,3,-7,7,-8,9,-9,9,-10,6,-13,4,-16,2,-18,0,-19,-2,-19,-4,-17,-5,-16,-7,-15,-7,-14,-6,-14,-5,-14,-3,-14,-1,-14,0,-13,1,-13,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6801,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,155136262,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,13,-12,12,-9,11,-6,9,-5,7,-3,4,-4,2,-6,1,-10,1,-15,1,-20,-1,-22,-2,-22,-3,-22,-4,-19,-4,-17,-5,-14,-6,-12,-8,-9,-9,-7,-9,-5,-9,-3,-6,-3,-3,-2,1,-1,5,0,8,0,0,2,11,4,11,5,9,5,8,4,6,2,4,-2,3,-6,3,-10,2,-12,2,-13,3,-12,7,-12,10,-11,13,-10,15,-8,15,-6,15,-4,14,-2,14,-1,14,-1,13,-3,13,-5,13,-6,11,-8,10,-8,9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6802,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,155152258,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,13,12,10,12,8,10,5,8,3,5,2,3,2,2,4,2,9,1,14,-1,19,-3,21,-3,21,-4,21,-5,18,-6,16,-7,13,-8,10,-9,7,-9,5,-9,4,-7,3,-3,2,1,2,5,1,9,1,0,0,13,0,13,-2,11,-4,9,-5,7,-4,5,-3,3,1,1,5,0,8,-1,11,0,12,4,12,8,13,10,13,11,13,12,11,13,8,13,5,13,3,14,2,13,3,13,4,12,6,10,7,8,8,7,9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6803,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,155164250,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,10,-13,10,-10,10,-7,10,-5,8,-4,6,-4,4,-6,2,-10,0,-15,-2,-19,-4,-22,-6,-22,-7,-21,-8,-19,-9,-16,-9,-13,-9,-9,-10,-6,-10,-4,-9,-3,-9,-3,-7,-3,-4,-4,0,-5,4,-6,8,0,0,-6,12,-4,11,-2,10,0,9,1,7,0,5,-3,2,-6,-1,-9,-4,-10,-5,-12,-5,-13,-2,-16,2,-18,4,-18,5,-16,6,-13,8,-11,9,-9,11,-9,11,-9,11,-10,10,-12,8,-12,5,-12,3,-11,2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6804,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,155176268,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,15,-8,15,-5,13,-3,11,-2,9,-3,6,-5,3,-9,1,-14,-1,-19,-4,-24,-7,-27,-9,-27,-10,-25,-11,-22,-11,-18,-11,-14,-11,-11,-11,-7,-11,-5,-11,-4,-10,-3,-8,-5,-5,-8,-1,-11,3,-13,6,0,0,-14,9,-11,10,-7,10,-3,10,-1,9,-1,6,-1,2,-2,-4,-3,-10,-3,-13,-4,-13,-9,-13,-14,-13,-17,-15,-17,-14,-16,-12,-16,-9,-15,-6,-16,-5,-16,-5,-15,-6,-13,-8,-11,-11,-8,-12,-6,-12,-5,-12,0,0,0,0,0,0,0,0,0,0]"
