type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data 
CSI_DATA,20527,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,302992899,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,22,-1,21,-2,18,-1,14,1,7,4,2,5,-1,7,-1,10,0,15,2,20,2,26,2,27,2,27,3,25,3,21,2,17,1,14,-1,10,-2,6,-2,4,-2,4,-2,5,-2,6,0,6,2,7,4,8,0,0,5,9,4,8,2,7,-1,6,-3,5,-5,4,-6,5,-6,6,-5,9,-5,11,-3,12,1,13,5,15,7,17,9,17,9,15,10,13,11,10,12,9,13,9,11,11,8,12,4,12,2,12,-1,12,-2,12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20528,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303004904,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,15,-15,15,-14,12,-12,7,-9,2,-6,-3,-5,-7,-7,-8,-11,-11,-16,-14,-20,-17,-21,-18,-21,-17,-20,-16,-17,-14,-14,-12,-11,-10,-7,-8,-4,-6,-2,-5,-2,-5,-3,-5,-4,-6,-5,-5,-7,-4,-10,-3,0,0,-11,-4,-10,-3,-7,-4,-5,-5,-2,-6,-1,-6,0,-7,-1,-8,-4,-10,-5,-12,-7,-11,-11,-9,-15,-8,-17,-7,-19,-7,-18,-5,-16,-3,-15,0,-16,2,-16,2,-16,0,-15,-4,-13,-6,-11,-8,-9,-10,-8,-10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20529,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303020896,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,13,13,12,10,10,5,8,-1,5,-6,3,-9,2,-11,4,-15,8,-19,13,-24,15,-26,15,-25,15,-23,14,-20,12,-17,9,-14,7,-11,4,-8,2,-6,1,-6,1,-6,2,-6,3,-5,5,-6,7,-6,8,0,0,-6,7,-4,4,-3,1,-2,-2,-1,-4,-2,-6,-3,-6,-6,-6,-10,-5,-13,-5,-14,-3,-16,1,-18,5,-20,6,-19,7,-18,7,-15,8,-12,9,-11,10,-12,9,-13,6,-13,3,-13,-1,-13,-3,-13,-6,-12,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20530,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303032907,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,21,7,20,6,17,2,14,-2,8,-5,4,-8,1,-10,2,-14,4,-19,8,-24,10,-26,10,-25,10,-23,10,-20,9,-16,7,-14,5,-10,2,-8,0,-6,-1,-5,-1,-6,-1,-7,0,-7,2,-6,4,-7,7,0,0,-7,8,-6,6,-6,4,-6,1,-5,-1,-5,-3,-6,-4,-8,-3,-10,-2,-13,-1,-13,1,-13,5,-13,10,-14,13,-13,14,-12,14,-9,14,-6,14,-5,15,-5,15,-7,14,-9,12,-11,9,-12,6,-12,4,-13,3,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20531,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303052895,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,16,8,15,7,12,7,7,6,0,5,-4,3,-8,3,-10,6,-12,11,-15,16,-19,19,-20,19,-19,19,-18,17,-16,15,-14,12,-12,9,-10,5,-8,3,-6,2,-6,2,-6,3,-5,3,-4,5,-4,8,-4,9,0,0,-3,7,-3,5,-2,2,-1,-1,-1,-4,-2,-5,-3,-6,-6,-5,-9,-3,-13,-2,-14,-1,-14,3,-16,7,-18,9,-18,10,-16,10,-13,10,-11,10,-10,10,-10,10,-12,8,-12,4,-13,1,-13,-1,-13,-3,-13,-5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20532,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303068911,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,18,-12,17,-11,15,-10,10,-8,4,-6,-2,-6,-5,-7,-7,-12,-8,-17,-10,-21,-13,-22,-14,-22,-14,-21,-13,-18,-11,-15,-10,-12,-9,-8,-8,-5,-7,-3,-6,-3,-5,-4,-6,-4,-6,-6,-4,-8,-3,-10,-1,0,0,-10,-1,-9,-1,-6,-1,-4,-3,-2,-4,0,-5,0,-6,-1,-7,-4,-9,-6,-11,-8,-10,-11,-8,-15,-6,-18,-5,-19,-4,-19,-2,-17,-1,-15,2,-15,4,-16,4,-16,2,-15,-1,-13,-4,-11,-7,-10,-8,-9,-9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20533,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303081044,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,20,9,19,7,17,4,13,-1,9,-5,4,-8,2,-10,2,-13,5,-18,9,-22,11,-24,12,-23,11,-22,11,-19,9,-16,8,-13,5,-11,2,-9,0,-7,-2,-6,-1,-7,0,-7,0,-7,2,-6,5,-6,7,0,0,-6,8,-5,7,-4,4,-4,2,-4,-1,-4,-3,-5,-4,-7,-4,-10,-2,-12,-1,-13,1,-12,5,-13,9,-14,12,-14,14,-12,14,-10,14,-7,14,-5,15,-5,15,-7,14,-9,11,-11,9,-12,6,-12,4,-12,2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20534,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303092904,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,22,-2,21,-3,18,-2,14,0,8,3,2,5,-1,7,-1,9,0,13,3,19,3,24,3,25,3,25,3,23,3,20,2,17,0,14,-2,10,-3,7,-4,5,-3,5,-3,5,-2,6,0,6,3,7,5,7,0,0,6,7,5,6,3,4,0,3,-2,2,-4,2,-6,2,-5,4,-5,8,-5,10,-3,11,1,12,5,14,8,16,9,17,10,15,11,13,11,10,13,8,13,9,11,10,8,11,5,12,2,12,1,12,-1,12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20535,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303104899,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,21,-5,21,-5,18,-6,13,-7,7,-7,1,-7,-3,-9,-4,-14,-4,-19,-3,-24,-4,-26,-5,-25,-4,-24,-4,-21,-4,-18,-4,-15,-4,-11,-5,-7,-6,-5,-6,-5,-5,-5,-4,-6,-4,-7,-2,-9,1,-10,3,0,0,-9,4,-8,3,-6,2,-3,0,-2,-3,-1,-4,-2,-6,-3,-6,-7,-7,-9,-8,-11,-6,-13,-3,-16,1,-19,3,-19,4,-19,5,-16,6,-14,8,-13,10,-13,10,-14,8,-14,5,-14,2,-13,-1,-13,-3,-12,-4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20536,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303126675,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,18,-13,17,-13,15,-11,13,-7,9,-1,4,3,2,6,3,8,6,11,11,15,13,19,14,21,14,20,13,19,11,16,9,14,6,12,3,10,0,8,-1,7,-2,6,0,6,1,6,3,5,6,5,8,4,0,0,9,3,7,2,4,1,1,1,-1,1,-3,2,-4,3,-4,5,-2,8,-1,11,1,11,5,11,10,11,13,12,15,12,15,10,15,8,14,5,15,3,15,4,14,5,12,8,9,9,6,10,5,11,3,11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20537,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303136920,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-22,6,-21,6,-19,4,-15,1,-10,-2,-4,-5,-1,-8,-1,-10,-3,-13,-6,-18,-7,-23,-7,-25,-8,-24,-7,-23,-6,-20,-5,-17,-3,-15,0,-12,2,-9,3,-7,2,-6,1,-7,0,-7,-2,-7,-5,-7,-8,-7,0,0,-8,-6,-7,-5,-5,-3,-2,-2,0,-2,3,-2,4,-3,4,-5,4,-8,3,-11,2,-12,-3,-13,-7,-14,-10,-16,-12,-16,-13,-16,-13,-13,-13,-10,-14,-9,-15,-9,-13,-10,-10,-11,-7,-12,-5,-13,-2,-13,-1,-12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20538,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303152903,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-1,-22,0,-19,2,-15,4,-9,5,-3,6,1,8,2,12,0,18,-1,22,0,24,0,24,0,22,0,19,0,16,0,14,2,10,3,7,4,5,5,4,4,5,3,6,2,6,0,7,-3,8,-6,0,0,7,-7,5,-6,3,-5,1,-2,0,0,0,3,0,4,2,5,5,5,8,6,10,5,11,1,14,-3,17,-6,18,-7,17,-8,15,-8,12,-10,11,-11,11,-12,12,-10,13,-7,12,-4,12,-1,12,1,11,2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20539,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303172903,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,17,-12,17,-11,15,-11,11,-9,4,-6,-2,-5,-5,-7,-7,-11,-8,-15,-11,-19,-14,-20,-15,-20,-15,-19,-14,-17,-12,-14,-11,-11,-10,-7,-10,-3,-9,-2,-8,-1,-7,-3,-7,-4,-6,-6,-5,-8,-3,-11,-1,0,0,-11,0,-9,1,-6,1,-3,0,0,-1,2,-2,2,-4,1,-6,-1,-8,-3,-10,-5,-10,-9,-9,-13,-8,-17,-8,-19,-7,-19,-6,-18,-5,-16,-2,-16,0,-17,0,-16,-2,-15,-4,-13,-6,-10,-8,-9,-10,-8,-10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20540,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303188912,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-21,6,-21,6,-18,6,-14,6,-7,5,-1,5,3,7,4,11,4,16,5,20,8,22,9,22,8,21,8,18,7,15,6,12,7,8,7,4,7,2,7,2,6,3,5,5,4,6,2,8,0,10,-3,0,0,10,-4,7,-4,5,-3,2,-2,-1,-1,-2,1,-3,3,-1,4,2,6,4,8,6,7,10,5,14,3,17,2,19,2,19,1,17,-1,15,-3,15,-5,15,-5,15,-3,14,0,13,2,11,5,10,6,9,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20541,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303200901,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,20,-2,20,-3,18,-2,14,0,8,2,3,4,-1,5,-1,7,0,11,2,17,2,21,2,23,2,23,2,22,1,19,0,16,-2,13,-4,10,-5,7,-6,5,-5,4,-4,5,-2,6,0,6,3,7,6,7,0,0,7,7,7,5,5,3,2,1,0,-1,-3,-1,-4,-1,-5,1,-5,4,-5,7,-4,9,-1,11,3,14,5,17,6,18,7,17,7,15,9,12,9,11,10,11,8,12,5,12,3,12,0,12,-2,11,-2,11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20542,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303213028,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,13,12,12,9,10,5,8,0,5,-4,2,-7,1,-9,2,-13,6,-18,9,-22,11,-24,11,-23,11,-22,10,-19,8,-17,6,-14,3,-12,1,-10,-1,-7,-2,-6,-1,-6,0,-7,2,-6,4,-6,7,-6,10,0,0,-5,9,-2,7,0,4,2,1,3,-1,3,-3,2,-4,-1,-4,-6,-4,-9,-4,-12,-3,-14,0,-18,3,-20,5,-21,5,-20,5,-17,5,-15,6,-14,7,-14,6,-13,4,-13,1,-12,-2,-12,-4,-12,-6,-11,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20543,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303225153,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-22,-4,-22,-3,-20,-3,-15,-5,-8,-6,-2,-5,1,-6,2,-8,1,-12,1,-18,2,-23,2,-25,2,-25,2,-24,2,-21,3,-18,3,-14,5,-10,6,-7,5,-4,4,-4,3,-5,2,-6,0,-7,-3,-9,-6,-10,0,0,-7,-10,-7,-8,-6,-6,-3,-3,-1,-1,1,1,3,1,4,-1,5,-4,6,-7,4,-10,1,-13,-2,-16,-3,-20,-4,-22,-4,-21,-5,-18,-7,-16,-8,-15,-9,-15,-6,-15,-3,-14,-1,-14,1,-13,3,-12,3,-11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20544,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303250228,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,20,-6,19,-6,17,-6,13,-6,6,-5,0,-5,-3,-7,-4,-11,-4,-18,-4,-22,-6,-24,-6,-25,-6,-24,-6,-20,-6,-17,-6,-13,-6,-9,-7,-5,-7,-3,-6,-2,-5,-3,-4,-5,-3,-6,-1,-8,2,-10,5,0,0,-11,6,-9,6,-7,4,-4,2,-1,0,0,-2,0,-4,-1,-5,-4,-6,-6,-8,-9,-6,-12,-4,-17,-2,-20,-1,-22,0,-21,0,-19,1,-16,3,-15,5,-15,5,-15,3,-14,0,-13,-1,-12,-4,-11,-5,-11,-5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20545,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303264915,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,16,-12,16,-13,14,-11,12,-7,8,-2,3,2,1,4,2,6,6,9,10,13,13,18,13,19,14,19,13,18,11,16,9,13,6,11,3,10,-1,7,-3,5,-2,4,0,3,1,4,4,3,8,2,11,1,0,0,13,1,11,1,8,0,5,0,1,0,-2,1,-3,2,-3,3,-2,6,-1,9,1,10,5,10,10,11,13,13,15,14,15,14,14,11,13,8,14,6,14,6,12,7,10,8,7,9,5,9,4,10,3,10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20546,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303281243,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,20,1,20,-1,18,0,14,2,7,4,1,4,-3,5,-3,7,-2,11,-2,17,-2,22,-3,24,-3,24,-3,23,-3,19,-3,16,-3,13,-5,9,-6,5,-6,2,-4,2,-3,2,-2,3,1,4,5,6,8,8,0,0,9,10,8,8,7,6,4,4,1,2,-2,0,-4,0,-6,1,-7,4,-8,6,-7,8,-4,11,-1,15,0,19,0,21,1,20,2,18,3,16,5,14,5,14,3,14,1,13,-1,12,-3,11,-5,10,-5,10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20547,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303282026,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-18,9,-19,9,-17,9,-12,7,-5,4,1,3,4,5,5,9,7,15,8,19,11,20,12,20,12,19,12,16,10,13,9,10,8,6,8,2,7,0,6,0,4,1,3,2,2,4,0,8,-3,11,-5,0,0,13,-5,11,-5,8,-4,5,-3,2,-1,0,1,-2,3,-1,4,1,7,3,9,5,9,9,7,14,6,18,7,19,7,19,7,17,5,16,2,15,0,15,0,14,1,13,3,11,5,9,6,8,7,8,8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20548,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303296920,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-20,4,-20,4,-18,6,-13,6,-7,5,-1,5,3,6,4,10,4,16,4,20,6,22,7,22,7,21,7,17,6,14,5,11,5,8,6,4,6,1,5,1,4,2,2,3,1,4,-2,6,-5,9,-8,0,0,11,-9,9,-9,7,-7,4,-5,2,-2,1,1,0,3,1,4,3,6,5,8,7,7,11,5,15,2,19,1,20,1,20,1,18,-1,15,-3,14,-5,14,-5,14,-4,13,-1,12,1,10,2,10,4,9,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20549,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303312910,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,15,14,14,12,13,7,12,2,8,-4,5,-7,3,-8,3,-10,7,-13,12,-17,14,-18,15,-18,16,-18,14,-15,12,-12,10,-11,7,-10,4,-8,0,-6,-2,-5,-2,-4,0,-4,1,-1,4,0,8,2,11,0,0,2,13,3,12,2,9,1,6,0,3,-2,1,-4,-1,-6,-1,-9,1,-11,2,-11,4,-10,8,-9,13,-10,17,-10,18,-9,18,-7,16,-4,15,-2,15,-1,15,-2,14,-4,12,-5,11,-7,9,-8,8,-8,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20550,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303324906,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-21,5,-20,6,-19,4,-15,1,-9,-3,-4,-6,-1,-8,-1,-10,-3,-13,-5,-17,-6,-22,-7,-24,-7,-23,-6,-23,-5,-19,-4,-16,-2,-13,1,-11,3,-8,4,-5,3,-4,1,-4,0,-4,-4,-3,-8,-3,-12,-4,0,0,-14,-5,-13,-4,-11,-3,-8,-2,-4,-2,-1,-3,1,-4,2,-5,2,-9,2,-11,0,-12,-4,-13,-8,-14,-12,-17,-13,-18,-12,-17,-12,-14,-12,-10,-14,-8,-14,-8,-13,-8,-10,-9,-8,-10,-6,-10,-5,-11,-4,-11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20551,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303340919,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,19,8,18,7,16,8,12,8,5,7,-1,6,-5,5,-6,6,-6,10,-7,16,-8,20,-9,22,-9,22,-9,21,-7,17,-7,14,-6,11,-7,7,-7,3,-6,0,-5,0,-4,1,-3,2,0,3,4,6,6,9,0,0,8,11,8,9,6,8,4,6,2,4,-2,3,-4,2,-6,3,-7,5,-9,7,-8,9,-4,11,-1,15,0,19,0,20,1,19,2,16,4,14,6,12,7,12,5,12,3,11,2,11,0,10,-1,10,-2,10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20552,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303352915,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,16,-14,16,-13,14,-12,9,-10,3,-7,-3,-5,-6,-6,-8,-10,-9,-15,-12,-19,-14,-20,-15,-20,-16,-19,-15,-16,-12,-13,-11,-10,-9,-6,-9,-2,-8,0,-6,1,-5,-1,-4,-2,-3,-5,-1,-8,1,-12,3,0,0,-14,4,-13,4,-11,3,-8,1,-6,0,-4,-4,-2,-5,-2,-7,-4,-9,-6,-11,-7,-11,-11,-8,-16,-6,-20,-6,-21,-6,-20,-5,-18,-3,-16,0,-15,3,-15,3,-14,2,-13,0,-12,-1,-11,-3,-10,-4,-10,-5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20553,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303364908,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-19,-12,-19,-11,-16,-11,-12,-10,-5,-9,1,-7,4,-5,6,-7,6,-11,8,-16,11,-20,11,-22,11,-22,11,-21,9,-17,7,-15,7,-11,7,-7,6,-3,5,-1,4,0,3,-2,2,-3,-1,-5,-3,-8,-6,-11,0,0,-7,-13,-7,-12,-5,-11,-3,-9,-1,-6,3,-4,5,-3,7,-4,8,-6,10,-7,9,-9,6,-12,3,-16,2,-19,1,-21,0,-20,-1,-18,-3,-15,-6,-14,-7,-14,-5,-14,-4,-13,-2,-12,0,-11,2,-10,2,-10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20554,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303380908,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,21,1,21,1,18,1,14,3,7,5,1,6,-3,6,-3,8,-2,12,-1,17,-1,22,-1,24,-1,24,-1,22,-1,19,-1,15,-2,12,-3,8,-5,5,-5,2,-4,1,-3,2,-2,3,1,3,5,4,9,6,0,0,11,8,10,8,8,7,5,6,2,6,-2,6,-5,5,-6,6,-6,8,-7,11,-5,11,-1,12,3,14,6,17,7,18,8,17,8,14,9,11,10,9,11,8,10,9,8,9,5,9,3,9,2,9,2,9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20555,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303396926,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-18,-14,-17,-12,-16,-8,-14,-2,-10,3,-5,6,-3,8,-4,10,-8,14,-12,18,-15,19,-17,19,-17,18,-16,15,-13,12,-11,10,-8,8,-4,6,-1,4,1,3,1,3,-1,3,-2,1,-4,0,-8,-1,-12,0,0,-1,-15,-1,-15,0,-12,2,-10,4,-7,6,-4,8,-1,9,-1,11,-2,13,-3,13,-4,11,-8,10,-13,10,-17,10,-18,9,-18,7,-16,3,-15,1,-15,0,-15,1,-14,2,-13,4,-11,5,-9,6,-8,6,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20556,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303415239,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,17,13,17,10,16,6,13,0,9,-5,5,-7,2,-9,3,-11,6,-14,11,-18,15,-20,16,-19,16,-18,16,-15,13,-13,10,-10,7,-8,3,-6,0,-4,-2,-3,-1,-3,1,-3,2,-2,4,-1,7,0,11,0,0,0,14,0,13,-1,11,-3,8,-5,6,-8,3,-9,0,-11,0,-13,1,-15,2,-14,4,-12,7,-11,12,-11,16,-11,17,-9,17,-7,15,-3,13,-1,13,0,13,-1,12,-3,11,-4,10,-5,8,-6,7,-7,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20557,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303432919,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-18,13,-18,13,-17,10,-14,5,-10,-1,-5,-6,-3,-8,-4,-10,-8,-12,-13,-15,-16,-19,-17,-20,-18,-20,-17,-19,-15,-16,-11,-13,-8,-11,-4,-8,-1,-6,0,-4,0,-3,-2,-3,-3,-3,-5,-3,-8,-2,-12,-1,0,0,-15,-1,-13,-2,-11,-2,-9,-4,-6,-6,-3,-8,-1,-10,0,-11,-2,-14,-3,-15,-4,-15,-8,-13,-13,-12,-17,-12,-18,-12,-17,-11,-15,-7,-14,-4,-14,-1,-14,0,-13,-1,-12,-3,-10,-5,-8,-6,-7,-7,-7,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20558,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303444925,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-22,-4,-22,-2,-19,2,-15,5,-8,7,-2,8,2,9,2,13,-1,18,-3,24,-5,25,-5,25,-6,23,-6,20,-5,17,-4,13,-2,8,1,5,2,2,2,1,1,3,0,4,-1,4,-3,5,-6,6,-9,0,0,8,-11,8,-10,8,-8,7,-5,7,-2,7,2,7,5,8,6,10,6,13,6,13,5,14,0,16,-4,18,-7,18,-8,17,-9,13,-9,10,-10,8,-11,7,-11,7,-10,8,-8,9,-6,9,-3,9,-1,9,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20559,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303460910,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,20,-8,19,-8,18,-5,14,-1,8,3,2,6,-1,8,-1,10,2,13,6,18,8,23,9,25,9,24,9,23,8,20,6,17,3,13,0,9,-2,5,-3,2,-2,2,-1,3,0,4,2,4,6,5,9,5,0,0,11,8,10,7,7,7,4,7,1,7,-3,7,-6,7,-6,8,-5,11,-5,13,-4,14,1,14,6,15,9,17,10,17,10,16,10,13,10,9,11,7,11,6,10,6,8,8,5,9,3,9,1,9,0,9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20560,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303472916,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,20,-3,20,-3,17,-5,12,-7,5,-8,-1,-8,-5,-10,-5,-14,-3,-20,-2,-26,-3,-27,-3,-27,-2,-26,-1,-22,-1,-18,-2,-15,-3,-9,-4,-5,-5,-2,-4,-2,-3,-3,-3,-5,-2,-6,0,-8,2,-10,5,0,0,-12,6,-11,6,-11,3,-9,0,-7,-2,-6,-6,-5,-8,-6,-8,-9,-9,-11,-9,-12,-8,-14,-5,-17,-1,-20,2,-21,3,-20,3,-17,4,-13,6,-12,8,-11,8,-11,7,-11,4,-11,1,-10,-2,-10,-4,-10,-4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20561,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303492917,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-21,-7,-21,-5,-18,-1,-14,3,-8,7,-3,9,0,11,0,14,-3,19,-7,25,-8,26,-9,25,-9,24,-10,20,-8,17,-6,14,-4,9,-1,6,2,3,3,2,2,3,1,4,0,5,-2,6,-6,7,-9,0,0,9,-11,8,-10,7,-8,7,-5,6,-2,5,2,5,4,6,4,9,3,12,3,13,2,14,-2,15,-7,17,-10,18,-12,18,-12,14,-11,11,-12,9,-13,8,-13,8,-11,9,-9,10,-6,10,-3,10,-1,10,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,20562,d4:da:21:9b:81:01,-25,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,303504915,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,20,-4,19,-4,17,-2,13,1,6,4,1,6,-3,8,-3,10,-1,14,1,20,2,25,2,26,3,25,3,24,3,20,2,17,0,13,-2,9,-4,5,-4,2,-4,1,-3,2,-2,3,0,5,3,6,7,7,0,0,9,9,8,9,6,8,4,6,1,5,-2,4,-4,4,-5,5,-5,8,-6,11,-5,12,-1,13,3,15,6,18,8,19,8,19,8,16,9,12,10,11,10,10,9,10,6,10,3,10,0,10,-2,9,-3,9,0,0,0,0,0,0,0,0,0,0]"
